hidden_layer_sizes,alpha,learning_rate_init,label
207,3.0396775723372424e-07,0.031052128850969835,-0.7654271109726432
728,0.0030565781909037623,0.00016741954885940617,-0.7507879833708968
395,3.7795383685313494e-05,0.0007014656691126951,-0.7554503614704187
351,0.4608098233350702,4.5802184764541184e-05,-0.62341875621595
691,6.666427123310486e-05,0.04703174326880434,-0.7644746701583108
156,0.2780333521229027,0.3999426142185836,-0.5
268,2.2034610841388906e-06,2.3223819450402317e-05,-0.6214567713044173
825,3.749600632633465,5.8664660344540326e-05,-0.5533615672248512
739,7.36989695409567,0.00802043443516892,-0.5
703,0.00019334880682847055,0.00012156662924359585,-0.7516336253587654
653,0.7355566050737119,8.775191030063147e-05,-0.6638787848624245
525,0.0007452685064512545,3.1542823893004016e-05,-0.6770759249395774
712,1.1152747694880925e-07,2.643438036129847e-05,-0.6629686692363472
563,1.4208869143706748e-05,0.00016612961976269691,-0.7548351678744988
369,4.1210814807695345e-06,0.0003739612087761666,-0.7548950334682908
581,0.048588878743872695,0.40014770249092263,-0.522394974049825
812,0.0004010916062806134,0.0002617234296678333,-0.7548226559924471
573,0.0034541836683533262,0.017187962943904064,-0.76726082255316
660,6.408705553771825e-05,0.00029298812332401495,-0.7581787704773152
749,0.0001366261638003145,0.041968612606841475,-0.7625527902277535
966,0.0061518042638194085,0.005653850376032896,-0.7660263729805548
991,0.007058346040138811,0.002552821300637293,-0.7649933888836644
72,0.02877932710963305,0.010359746514708862,-0.7637434271375891
969,0.0042184032738554365,0.0018598251460347106,-0.7611295602184166
880,0.054950961664718134,0.1847072788362758,-0.7217463532516513
456,0.011627202586966624,0.0095550379143534,-0.7578707584448361
930,0.0010727653198790996,0.10971469971921188,-0.7408845468347269
51,0.1454823173833685,0.0023007813401855095,-0.7484216008939827
275,1.682378298570778,0.020030149747055182,-0.6310127026845452
477,0.0016670331952863978,0.005430758753062176,-0.7680548189032783
441,0.0015360380957941833,0.0222951124941132,-0.761653205895201
484,2.1000664237954288e-05,0.096617789425255,-0.7572274356854393
610,1.0406719997533994e-06,0.000739047242996101,-0.7564637876974734
308,0.000361858255502634,0.0012167965223241963,-0.7609140979153612
152,0.020792365761768954,0.0045739612349106375,-0.7574020768579064
521,0.12414511944366734,1.0156297240438908e-05,-0.5468556421304598
399,0.002721154124797634,0.08861110599298196,-0.6988007292495517
205,9.182630152753257e-06,0.2228079230782533,-0.752993052862581
785,6.0896206047586e-07,0.014161142158127126,-0.7693283279313803
818,4.3266875064465077e-07,0.039937619779861384,-0.7567870678963724
773,1.3572829749052573e-07,0.0008105645965300008,-0.7612037232605471
888,1.3050104340937362e-06,0.0037015990032021064,-0.7667852050233557
658,4.433812636256309e-06,0.013880992504413943,-0.7657869336239369
618,4.655448421066294e-05,0.06622195562383879,-0.7561537894539319
325,0.00017067313272404018,0.0004933738887420313,-0.7585969687591605
410,0.7552922345000601,0.029695848670659608,-0.6652451671187184
519,4.164724048379671e-07,0.001328269406307413,-0.758778341016923
777,2.5955375517288368e-05,0.006553689339512078,-0.7663067417779869
862,7.394452976601641,0.19407595556205443,-0.5
220,0.0004684311388807841,9.353425587836895e-05,-0.7360338646605893
704,7.309264720916661e-06,0.0037513120768457287,-0.7666376418576735
371,2.0020039511047063e-07,0.01209039848292951,-0.7660778187025018
623,0.00011282320285338748,1.3256863514280942e-05,-0.5871016756673451
456,1.3274510607676165e-06,0.00016439469292466816,-0.7508676245773624
919,0.0014052727081884998,0.05915545259921972,-0.7620482172030264
554,0.3363549306182428,0.29342915642451856,-0.5577969058281865
684,2.9446803114829377e-06,4.934177224003875e-05,-0.7370006039231862
494,0.01418228457372183,0.027659224286175475,-0.7648901683464302
744,0.06673638798175459,0.007374821121944046,-0.7638822369835376
102,8.046315203296164e-05,0.00044907314966708366,-0.7539816299625859
846,0.0003294543717701063,0.13892156574200848,-0.7533271904774941
243,3.273667029829782,0.4746242498773019,-0.5544266388447371
788,0.0007607683066234666,0.001479031729426215,-0.7657314964176278
991,0.006186033660001553,0.0009533368154175537,-0.760789404520512
593,7.000570139577177e-07,0.003110757215467329,-0.764530601270281
638,0.0022037038144353334,0.015105853673906749,-0.7588285663979526
563,0.03177455137066804,0.018604699747645424,-0.7625371254464614
412,0.10818325662031474,0.005233683510622362,-0.7640848793086856
348,0.004525361282214125,0.008982059899033069,-0.7678516563494373
301,0.0002369144132240243,0.0018978011878189286,-0.7614783873664986
342,0.012968209694790208,0.04053803494407952,-0.7590459111357427
189,0.0006235255973964096,0.009001045136531884,-0.7652670934433227
375,0.0016710184541599163,0.06141201681856732,-0.7600557846531637
140,0.004156285577802691,0.00024395400846906397,-0.7551484243335137
275,3.3035909997605743e-05,0.02546874770376225,-0.7639878368619109
429,0.02865030534019248,0.0026627590038599347,-0.7591439717995017
474,0.6777150056013469,0.00728906095349432,-0.6902962484027803
539,1.5357681353800924e-05,0.0010156864582500612,-0.7619935999718345
298,0.008531552732652225,0.0005850323301872409,-0.7584131211133511
724,0.2349517671505995,0.003896236542670795,-0.7542926079322225
344,6.12855675883215e-05,0.01107217703214874,-0.7729982775297278
592,8.081028434325686e-06,0.07819236726285081,-0.7567889345656373
502,5.487323224568513e-05,0.1262008223324527,-0.7639381204278617
128,2.3910036327625054e-07,0.049240350021958826,-0.7568844670419705
680,3.2653652302230394e-06,0.011746004286539623,-0.76959253876601
795,2.3161440290248914e-06,0.001850807792518959,-0.7648509776209756
695,1.0662796477899596e-07,0.012749266549809386,-0.7691456480286375
677,4.830417160955201e-06,0.30251201770035074,-0.7459751119672412
904,6.415715583364272e-07,0.03287181774705304,-0.7590881551429157
831,1.7872605950762736e-05,0.022492106485340037,-0.7685669736438199
937,1.6070596330056747e-06,0.011435548769261391,-0.765985092020863
747,1.0003382169389456e-05,0.03319459948242957,-0.7620827132009778
954,0.0001006496549192569,0.01656524885379294,-0.7635043540094666
719,1.4605742844091235e-07,0.14714897567881827,-0.7536429775094869
765,3.1540784130479446e-06,0.003198221441361077,-0.7665705835723712
649,8.332216652391582e-07,0.005144950705707895,-0.7684414480201782
867,3.282241505069839e-07,0.07697867092469861,-0.7607663607384234
671,3.779570591849709e-05,0.00034065717898696665,-0.7579096874200957
629,4.872773318672501e-06,0.006626234475929376,-0.767227028410795
807,2.393582586474694e-05,0.004391269603436135,-0.7739145690959892
