hidden_layer_sizes,alpha,learning_rate_init,label
449,0.030437708853773417,0.0002078836030697511,-0.753469537339925
217,3.412949971547122,0.00029850377030988536,-0.5709372811249533
592,0.03021604293594915,0.0016378418007112997,-0.7602217838313291
659,9.682181808735813e-06,0.18352062241154107,-0.7517616669392994
96,5.331418517388141e-07,0.0023184762593266195,-0.7565827750431797
688,0.0006021730990822641,0.00021070867816556945,-0.7554585033762948
801,0.02705335255953233,0.030568137201331794,-0.764943717334439
966,1.0071687572063158e-07,0.003311236773794698,-0.7686761401883659
961,1.3932276957604677e-06,0.15478762118558342,-0.7564624594223871
835,1.1236900484401815e-07,0.0007219894907514674,-0.7568609218648991
879,3.861019654483784,0.01663530474559624,-0.5621788634079635
343,1.475109184589639,0.004567170352549231,-0.633838581273496
364,0.013527301832334158,0.126781615721408,-0.7548935257136931
476,6.530410557620938e-06,4.2751325185507134e-05,-0.6774007712590622
762,0.000616802001013687,2.6849416858762403e-05,-0.6924194563486166
363,0.8212267825700029,0.09989732324951259,-0.6598910781249432
432,5.708987255334838e-06,0.04154901105867926,-0.7587380450857311
442,1.4068453167155102e-06,0.006554389030080762,-0.766835654074461
922,1.9169812798757423e-07,0.00034030966496055695,-0.758775370534296
133,0.0031715160697006416,0.0024960863629307183,-0.7617447945779602
241,6.757353876693921e-05,0.008323034574491558,-0.7668799712332375
254,7.274026846804368e-05,0.008876176577500873,-0.766514899686114
210,0.00013396726770847846,0.0007392482491887864,-0.7618913176883485
571,5.3992670253436886e-05,0.018893819903688453,-0.7652590090693594
306,0.20858374569838692,8.845539617590085e-05,-0.7298760749871642
53,0.003477629375906724,0.41976334816310185,-0.6409580235736421
701,0.00019705236633817347,1.069728925118031e-05,-0.4999424626006904
145,2.006943460802392e-05,0.0010238837862872792,-0.7608432953820168
995,0.1633271703840235,0.0049399446286311115,-0.7576391196962551
510,3.7605776356770205e-07,0.04069921852945261,-0.7642586864762138
608,2.3451114694897458e-06,0.01003406029744115,-0.7677279950307223
624,1.2079800546049558e-06,0.0015204646918956766,-0.7644193405747182
781,2.3753757657405844e-06,0.3432429813125066,-0.7362570968603528
734,1.2704833291909338e-07,0.07317598775218492,-0.7629736845216591
549,4.02782128265116e-07,0.00043248892069958994,-0.7563222723541478
866,1.0588923587206688e-05,0.00011580826512657854,-0.7536960629058926
626,3.4549358965603893e-06,0.0026807792773299696,-0.7704665709694339
926,2.394145650326878e-05,0.0027033771189135625,-0.7686230975294015
