hidden_layer_sizes,alpha,learning_rate_init,label
350,0.00021491790780802606,8.726444013855898e-05,-0.7268217046216349
697,0.0146812742793835,0.22648729228254208,-0.648049536046601
135,0.1267896737827364,0.46913639838436216,-0.6937185509980697
633,0.000125436259964031,0.007870214938722595,-0.7681117617023387
674,5.907180987053957e-07,0.000556252810181606,-0.7591700565324937
728,1.0713158850925456e-07,0.0020581488178109896,-0.7685546837617651
492,0.5426383323890056,0.0038053252997719525,-0.7146181794469394
540,8.124553531236513e-06,0.0002522014318349074,-0.7582511625817794
257,0.0004311448553518837,1.8998091562633804e-05,-0.5
752,4.922145103402352e-05,0.021889421052898234,-0.7656200300641596
858,2.428965081784426,0.042088766340572334,-0.601816688201402
960,0.002417965513368097,0.08056147560090296,-0.750408734353073
368,0.10101960486132036,0.21626911245009248,-0.6390261493272569
445,0.00484560586435741,0.15095621647875165,-0.6731657261370014
616,2.3880858303063254e-05,0.0035635465765956795,-0.763373965513557
635,3.4114354549675066e-05,0.001065905396733441,-0.7607820182348148
684,0.00028925535419924755,0.0050820335332073105,-0.7658413578481692
565,0.0008519808099644838,0.010012545251416542,-0.7607080072450989
722,0.00010336795670111074,0.0027434122530133657,-0.7674548483681416
588,3.904660430612684e-06,0.001478085049243817,-0.7576358048745476
814,0.0014027804589614274,0.006658353047734649,-0.7620315927616594
771,9.158398177806061e-07,0.014692709464087161,-0.7657473809743944
528,3.934041965447465e-05,0.0037790177519839924,-0.7680287766126671
472,0.00018278118494802545,0.027899062968385416,-0.763766272008622
420,8.826160893015788e-06,0.0005187318197542496,-0.7576325658505206
657,0.0467931006467975,0.019803809500103794,-0.7638268530992305
902,1.7162763324600513e-07,0.00018257685899913777,-0.7545315848013023
855,2.422012206577905e-06,0.0007269453801315293,-0.7623736711671197
744,0.0006697643883459062,0.01089056547126622,-0.7695098603277492
785,0.010991867431300732,0.011465837998709524,-0.765346845178751
746,0.023271319598223376,0.033085509875562774,-0.7629628672916835
691,0.0021317961495267764,0.0017685777078040458,-0.7670406992838499
927,0.004400826007175948,0.06550897588885077,-0.7528166383485749
710,0.0006367538147543565,0.006507776035116237,-0.7667604272671193
621,1.5655147346257742e-05,0.0010936744960729828,-0.7594749766785835
886,0.0010498491246378923,0.014982458989139648,-0.7661135796860964
321,0.0003174255586871771,0.0003740107024897258,-0.7589835005785216
993,0.35436267223595025,0.10364648838760171,-0.7178590312357838
566,0.007535861608310344,0.043566152443930035,-0.7577490376963886
601,0.0001500254783311122,0.004547147324649151,-0.7656049280195103
792,0.0027972997934737243,0.3300180427844576,-0.5723577441390447
739,5.143298933388959e-06,0.002898634104417167,-0.7639796595227791
846,0.00044500207740931665,0.16981656881731266,-0.6158329416308275
502,5.112668722784575e-05,0.002381415153990769,-0.7682000410229681
665,0.016378203247358062,0.006942355959760857,-0.7667800142765578
382,9.313627163111057e-05,0.00010039905810170738,-0.7532810275746189
823,7.56625173852589e-05,0.024423509538609542,-0.7639501295861955
958,0.029606521339618788,0.009911273374521736,-0.7637185312618225
770,0.0718413047938491,0.053391812706407506,-0.7488524676991548
