max_iter,learning_rate,min_samples_leaf,l2_regularization,label
73,0.010925930276767108,18,2.6820515843973663e-06,-0.7435241415504573
17,0.0768202903058886,87,5.591504507150602e-07,-0.7249613885140201
496,0.0006911940938538502,48,4.760079831134022e-06,-0.7022683310841206
327,5.995078080334952,13,3.1121207385549784e-08,-0.5862483130904182
319,0.00011602068058447493,6,0.00025734845019785747,-0.5
181,1.0010211826557955,57,0.016559954079394857,-0.7619050832208727
343,0.025917991146164557,39,0.03129448050523652,-0.7662681811366021
353,0.6946598368877914,96,2.9537294915448638e-08,-0.7556811366021893
334,9.83594715979382,77,0.003093804678595145,-0.4470614035087719
47,0.09770302679149621,29,2.3877119549958697e-05,-0.7743548508022192
177,1.04161495886201,81,8.784901390074564e-07,-0.757290073474284
368,0.014247787278428669,46,1.9187816035134733e-05,-0.7701746888588994
47,0.06192046287194537,62,0.14069483620380777,-0.7533738191632928
397,0.0027604026931146945,40,3.534743829295793e-06,-0.7279479682111261
499,0.035728947260279385,56,0.06805456190950647,-0.7718949617633829
180,6.075721259947651,36,0.08853674174837974,-0.6762273204378467
129,0.00089481902803699,91,2.9401480535846385e-07,-0.5
124,0.07954029800092144,54,5.522996211443371,-0.7694766831608937
199,0.002348885139349023,6,0.00010821414788337707,-0.7451731893837158
54,2.8321342050266067,27,3.581358660513682e-06,-0.6088791423001949
483,0.21751043422581146,67,1.8366647432491745,-0.7629385964912281
270,0.2600008629473417,26,0.0019401002280861241,-0.7624715099715098
447,0.0073217539894157736,29,0.549603623145714,-0.7722293447293447
437,0.006114890265400364,27,0.6575459712714318,-0.7645374119058329
257,0.00015418058335151007,17,5.722227529907963e-05,-0.5
439,0.22382598916541616,33,0.0019146176000001082,-0.7559439196281301
292,0.0003292806104227822,20,0.0006429416450135149,-0.5
232,0.006633925784806691,4,2.6775673413143757e-05,-0.7430386864597391
120,0.013699781550519369,12,0.006470094813686282,-0.7579779577147997
