max_iter,learning_rate,min_samples_leaf,l2_regularization,label
437,1.0052957837291232,70,0.003586778434289515,-0.7929655870445345
466,0.013226577046702628,56,0.0011365504415696138,-0.8161133603238866
181,0.0036665503836220787,17,5.940322668000479e-06,-0.7790991902834008
164,0.1418762178480217,78,5.631766712400457e-05,-0.8070040485829958
325,8.905885557264911,2,0.0010224547654040653,-0.5694129554655871
333,0.0002455337461525656,37,5.607106794322862,-0.5
200,0.03940180842005297,13,8.24180131974641e-05,-0.8192611336032389
467,0.0029459355806521217,93,2.6745533738260476e-06,-0.7371862348178138
383,0.00027568486674175606,90,0.00038550912279595507,-0.5
381,0.00011787530138286007,16,0.20630521610031163,-0.5
101,0.005856932296651148,71,1.6494002943326992e-07,-0.7298684210526316
122,1.4145273763663306,13,0.011986114506450379,-0.7881781376518218
91,2.554640071151919,74,2.9242276938803623e-06,-0.5989574898785425
485,0.03427586973374734,43,0.0015198011092917676,-0.809838056680162
259,0.0003349219327214206,83,0.408807591304495,-0.5
386,0.0017340062259565178,43,0.10945701264515337,-0.7648380566801619
382,0.00038306635796522695,21,0.2151544578228899,-0.5439473684210526
341,0.00028764957736701944,36,5.246744722908099e-08,-0.5
67,3.2226150167666243,54,0.02932153781344014,-0.625668016194332
404,0.31568819614961596,43,0.2501889213752972,-0.7978542510121457
19,0.01855359162643334,56,2.4003565276243698e-05,-0.7258198380566803
245,0.058696186608031026,61,8.015829540528121e-05,-0.8250303643724696
248,0.07678943908476353,62,3.988717946430041e-07,-0.8193927125506073
262,0.1417891178951734,63,4.912929082637988e-07,-0.8071457489878542
290,0.09607145483619557,62,3.8157609555488774e-08,-0.8155465587044534
212,0.4206379140073967,28,3.2583635410642855e-07,-0.8175303643724696
152,0.07319670600332841,64,1.9425461759136876e-08,-0.805080971659919
225,0.3401994099731644,99,8.371962084469839e-06,-0.8072064777327934
294,0.009241159757283382,82,9.520713911204045e-07,-0.7502732793522268
230,0.0010496945062842822,67,1.0149711529798383e-08,-0.718431174089069
283,0.6442624395995622,49,8.937680647522054e-05,-0.7890587044534414
146,0.019124247257057057,50,0.007011383338075174,-0.805587044534413
190,0.06477187150356874,87,2.6114892501540732e-05,-0.8118218623481781
435,0.1653255213984705,76,1.0242335826595853e-07,-0.8064372469635629
31,0.010247922413150675,59,0.0003355486636936889,-0.7277429149797571
351,1.1147408086965862,30,1.144981855990324e-06,-0.8079149797570849
312,7.448006641826607,97,3.655161068493477,-0.4772368421052632
175,0.003585334961346439,80,1.1085886948774574e-05,-0.7298684210526316
246,0.04450231570405469,68,9.619489809804116e-05,-0.7948886639676114
125,0.022501522634552913,5,0.001093447036229946,-0.7930971659919027
314,0.19183268329244593,47,4.043386078105167e-06,-0.8066295546558704
61,0.0010819439055096702,34,0.0001770529553015381,-0.5
357,0.007229367430103494,72,1.942394651678233e-05,-0.7536133603238866
436,2.3578350420051963,54,0.002229471695854427,-0.5956174089068826
196,0.538510541222834,90,1.4345961346209266e-06,-0.7925708502024291
412,0.0049817597308331775,24,0.0005962307406547406,-0.7982287449392712
244,0.04455643025121537,39,1.1455094079783321,-0.8271558704453442
137,0.036283487811976926,31,0.7714863373978585,-0.8257388663967611
93,0.00013750111670408847,8,1.2341664392766063,-0.5
125,0.0007289292319627133,19,0.05638529247058,-0.5
50,0.030828934664809682,40,4.638506065704535,-0.7727429149797571
171,0.24428353096807287,12,0.9461766837934119,-0.8085526315789473
81,0.0020090124671740383,32,8.552194464587261,-0.5
150,0.002394597717262774,26,0.0199156812052617,-0.739240890688259
109,0.013652880376558745,2,1.5747117797912078,-0.8047672064777327
11,0.106931449904382,37,0.09006396751510044,-0.8021356275303644
33,3.9459875865153933,22,0.4939720903094293,-0.6184109311740891
215,0.7398054848858729,39,0.007536272647669702,-0.8051518218623481
137,0.004719338964960397,46,3.1138268552544885,-0.7376315789473684
