max_iter,learning_rate,min_samples_leaf,l2_regularization,label
440,0.13360653573483508,8,0.0006465650139329679,-0.7501746888588994
106,0.000642390694644539,93,8.261564900023514e-07,-0.5
110,0.0014669115679984005,54,0.2315652838027371,-0.5
117,0.04096985421583247,12,5.660844214952637e-07,-0.7482628579997
474,1.5450470099445452,59,1.2135606229460706e-06,-0.7115219673114411
116,1.227056222246473,80,1.4928981626960726e-08,-0.7121093867146499
70,3.1930919915648945,78,8.055312450078345e-05,-0.5691231818863398
131,0.061762108562739663,38,0.0007693192225777532,-0.7697192232718548
425,0.07853542376409624,65,2.669400423086775e-05,-0.732704678362573
62,0.00013407621414764795,55,0.0019973428808298037,-0.5
320,3.8234284743565103,71,0.12882335601531336,-0.645005248163143
259,0.3927251717411889,30,6.158912270262337e-06,-0.7435766231818863
348,7.033185866764724,97,1.5739972904502808e-08,-0.5457246213825161
104,0.0006264142717376547,32,0.005699258098394203,-0.5
376,0.9915709825231914,18,2.9541454052791507e-05,-0.7379682111261059
122,0.00040626834669526754,17,1.9704230838584233e-05,-0.5
490,0.05560054636320659,54,0.00011194694269631381,-0.7397300944669365
212,0.18372822856169846,10,0.0002888065101098063,-0.7705900434847803
267,0.2260469574796047,32,0.00750507883412233,-0.7254187284450443
191,0.024569267593165023,26,0.002527474318963262,-0.7579985754985754
183,0.010272517545852648,41,4.2620707994556275,-0.7269047083520768
193,0.005489255600544738,1,0.061524277856319386,-0.746369020842705
33,0.012268508754918174,41,6.416114694766977,-0.6834116809116809
221,0.4129456690346903,44,0.032838151190493575,-0.731674538911381
304,0.005829225281798657,4,0.0005768241468773003,-0.7624928774928774
168,0.002413981096605494,24,1.0036176814200848,-0.6966722896986055
153,0.1410602653263042,43,7.414892166142455e-08,-0.7424220272904484
15,0.4646254969449849,19,0.000227939757208038,-0.746703028939871
227,0.024337573058398117,9,0.017644952964897244,-0.7677560353876143
223,0.12531458625768352,2,0.0006980651706101341,-0.766713150397361
292,0.1904200179773706,36,2.6188863595549186e-06,-0.725692007797271
69,0.0022420495546302457,48,3.399322606996336e-07,-0.5
144,0.012579967035781564,13,0.6959916134498952,-0.752462138251612
363,0.07460393763504476,25,0.00106300203654771,-0.7355997900734743
243,0.707888068116878,87,8.611448978755622e-06,-0.7230709251761884
83,9.381843263718569,8,0.0001665156390165502,-0.5600790973159395
415,2.3569334234214763,63,0.006688749711792583,-0.6267521367521367
21,0.03907396946096388,37,1.1920255615996943e-07,-0.7306503973609237
40,0.00010312439721403481,49,5.2981502361030893e-05,-0.5
283,1.5754799599352511,71,1.8713414693881511e-06,-0.7019886789623633
149,5.493137049071793,14,0.22942835051660954,-0.6205030739241265
132,0.09346825397049854,59,0.002186783932119692,-0.759961763382816
332,0.2451804836971204,22,1.1713875723163904e-05,-0.7339507422402158
101,0.0001864848795083484,29,0.0003825072628433009,-0.5
213,0.0011236243705162177,79,3.6003464237662324e-06,-0.6974602639076324
397,0.02170433280037829,74,5.755685261454319e-07,-0.768220497825761
259,0.7774892330100575,87,4.6420786828623136e-05,-0.7321802369170791
85,0.05895073046676496,8,0.014600057411175897,-0.755438221622432
456,2.2323340442791224,37,0.0013875359493506587,-0.5810961163592744
198,0.2887616995172777,66,0.09499449788058634,-0.729780701754386
49,0.005683866378073777,59,1.0229251965179524,-0.6566505473084421
164,0.04579811176984013,52,0.0035276748151987815,-0.7561759634128055
239,0.5705956803300904,28,0.00012018759600478714,-0.7170887689308743
121,0.016004475804156815,20,1.5733539456997183e-05,-0.7500933423301844
176,1.2300208634233598,4,3.361438932713227e-08,-0.6938596491228071
207,0.006961084747780713,35,0.043069780592108156,-0.752056530214425
56,3.651054290723073,45,0.00033218280517244807,-0.7015009746588694
317,0.10280372893804311,15,0.015604532599956146,-0.7437681811366021
99,0.003721117664610532,32,5.66938363732297e-06,-0.6900918428550007
276,0.00037280689730448993,11,2.224133973294035,-0.5
347,0.14962910583188402,55,2.3216276535257938e-07,-0.7474932523616735
244,0.3398370911789702,95,2.9795227591396702e-05,-0.7531803868645974
134,5.259592816002728,41,8.912380016417853e-07,-0.5443252361673415
295,0.030219497294168198,5,0.003940648948828577,-0.7676244564402459
10,0.008636724059235117,22,0.24142715486978966,-0.5
396,0.0178465309947115,75,4.932869547815287e-07,-0.7553966111860848
491,0.0031441151677082074,84,2.0476243842370546e-08,-0.7076938071674913
429,0.027369602523015586,75,5.6920253764591125e-05,-0.7494958014694857
470,0.001630360565355855,99,1.7420482088271903e-06,-0.6988772679562153
385,0.20399249995356988,67,0.0008548590781394571,-0.7397300944669365
316,0.061923055599250154,62,0.00018585504425025433,-0.7557411156095366
168,0.04314900771972621,46,1.6063860549762398e-07,-0.7528358824411455
408,0.018331173898792068,70,5.2384614542051844e-08,-0.7421674913780176
347,0.16065935350668423,92,2.5856828180343773e-05,-0.7551034637876742
182,0.004046854165802206,82,0.0005050461297993336,-0.6988772679562153
445,0.0990298318695196,52,0.0015603386876136918,-0.7398121907332433
87,0.0008927414619772259,57,0.00010120390890796803,-0.5
268,0.4761112920769672,91,0.008905211267581552,-0.729609011845854
366,0.035220137387787634,39,5.776588855414842e-06,-0.7504176038386564
155,0.7916096928823448,63,1.056111198092825e-06,-0.7167247713300344
234,1.7528024310702217,75,0.022919625094441967,-0.627533363322837
254,0.01389114452597606,17,3.42538705877318e-06,-0.748049182786025
205,0.008091758525428164,34,4.968024614883357e-07,-0.7527650322387165
133,0.07460359053411554,49,0.33883723504384533,-0.7531807617333933
220,0.010526066400913914,73,0.00024720112936306394,-0.7308112160743739
334,0.05027825070986085,69,1.081934832961509e-08,-0.7487374418953366
308,0.02191460143038998,26,9.248907739041352e-06,-0.7605698005698006
500,1.0456343349071542,87,0.09071845673346457,-0.6886171090118458
114,0.2810417796523114,11,0.003754516577587039,-0.751025641025641
197,0.5590361424082808,30,6.822617169306557e-05,-0.7229288499025341
77,0.12325887128939503,77,0.009812321061155283,-0.7596877342929974
292,9.269952898788414,42,1.559718047170141e-05,-0.25976420752736545
187,0.0021748622504915607,6,0.00045151947346293444,-0.7183123406807618
145,0.004874239357275709,60,0.03439670880325242,-0.6983711950817215
32,0.00034450934647313426,57,0.0022539745460157055,-0.5
362,0.36933597000388746,90,2.9648698996440865e-07,-0.7251255810466337
97,0.17679225541701024,22,6.965391913819301e-08,-0.7370880191932823
160,0.023917867803160058,82,3.95525665666076e-05,-0.743382441145599
