max_iter,learning_rate,min_samples_leaf,l2_regularization,label
448,2.729678057897527,70,6.7074916628211216e-06,-0.4964814814814815
384,0.00012954130822976685,93,0.021657103314371623,-0.5
229,0.25261198407523255,40,1.0260959323539214e-06,-0.7740916929074825
407,0.06415681888815553,39,4.527611923519349e-08,-0.7867731294047082
202,0.0028511308516655856,71,7.328091233998059e-06,-0.7320246663667718
59,0.0004390592127453959,77,8.222204790896522e-08,-0.5
218,0.00011941354770487886,33,0.001956211591149006,-0.5
80,0.17284645693747408,96,1.0206232300771738,-0.7692926225820964
262,1.8583270951806945,73,0.001571696770248985,-0.6440808217124007
420,0.0030846146068275056,93,5.051858028244057,-0.7320246663667718
171,0.013801151947450973,13,1.0675410320988158e-05,-0.7906590193432299
404,0.007550955522267924,71,3.686486842803079e-05,-0.7842315189683611
192,0.6491856215658478,4,1.1759298772100539e-05,-0.775548807917229
225,0.2802779630940457,29,6.868647197628471e-06,-0.7859435447593343
324,0.13424952762331097,63,0.0007579659088575801,-0.7596479982006298
345,0.008666567040500419,52,2.8640364749844487e-07,-0.7816707902234218
392,0.15842507598555663,43,5.160059181815292e-06,-0.777948343079922
134,0.27095294164879735,56,2.4401781342987725,-0.7814496176338281
63,0.001605658575143213,84,8.546649313827976e-07,-0.5
123,0.029259748058708894,44,0.25398944800258233,-0.778330334382966
478,0.03474060499629971,10,1.5682300225099145e-08,-0.7734941520467835
314,8.94861532617674,22,9.702714297012061e-05,-0.4916243064927276
282,0.03474578751268077,18,1.1572006859798097e-08,-0.7883723196881092
279,0.012579313616625556,15,0.00933580841228096,-0.8032403658719449
17,0.008774595561886813,2,0.016864574798430284,-0.5220452841505473
161,0.0004943153439738373,11,0.03547350084978579,-0.5
291,0.0006591400695370607,22,0.00022220721259547013,-0.6557801019643125
165,0.011084252917066877,11,0.005654358175419067,-0.7695662768031188
350,0.018271781407732994,33,0.16121945713938518,-0.797976833108412
486,0.7235376017975692,32,0.16740499376796497,-0.7654382216224322
347,0.0038709049248298534,23,0.14214122470198967,-0.7832905982905982
442,0.0016157840622311374,59,0.04120481861365503,-0.7346562453141401
363,0.09358702105238631,46,9.765103942401197,-0.7917626330784225
262,0.020672399699336517,37,0.007781305075198288,-0.8070149197780776
268,0.0010673511502597964,38,0.004290873207745622,-0.6752129254760832
306,0.00022818425431492728,50,0.8476010175866934,-0.5
236,0.059388233793318014,28,0.00045381363059384354,-0.7878666216824111
