max_iter,learning_rate,min_samples_leaf,l2_regularization,label
27,0.03032621754388575,2,0.0016969136220206045,-0.811768180527114
106,0.04503984585325751,22,0.00044873485832367456,-0.8390677991701141
137,0.002040184581558764,17,0.016290369011282682,-0.7336635805067274
75,0.2012823238870495,16,0.3692027997000526,-0.8433007370783188
157,0.0012612688713133982,17,0.0016650200440596868,-0.6929031339667617
14,0.007000350274519504,11,0.31373617776634,-0.5
122,0.00788618795058485,24,0.0007083786857651082,-0.813969818089743
145,0.0014978699658059625,2,0.0025770721361664385,-0.7055259826597429
38,0.0649725796359056,7,0.0015636785117321271,-0.8285770741613716
44,0.009999173697882514,22,0.0003660357230525584,-0.7986490898092536
88,0.009709021841390051,20,0.002742218021142488,-0.8107196432402738
74,0.3176182075868972,15,0.2760851032181984,-0.8466335316424092
103,0.29218624568762047,39,0.05929313978237382,-0.8397698741904623
125,0.1667992310258845,17,0.0011833953120612842,-0.8490971838068775
141,0.0020156463122681847,9,0.000541555599477535,-0.7370315482557811
136,0.4282738692039466,23,0.00116082475750828,-0.8431971506980999
68,0.0525944723676007,32,0.0008541105734746946,-0.832478571634453
54,0.023994156126255366,7,0.36797305435918753,-0.8157859650659924
147,0.0012799480992212258,2,0.07463217700283609,-0.6855092536122831
174,0.0019858795972391174,35,0.00805824671217513,-0.7816087501660689
179,0.955491509490777,28,0.00012627912162730204,-0.8230603159564266
111,0.12644186227337414,13,0.918718415905775,-0.8461392879312635
84,0.843102962128308,27,0.00015291424579302215,-0.8326719659322226
62,0.4974761264635601,14,0.006930078117055991,-0.8433321436506738
192,0.09450439757903287,19,0.05961999151602548,-0.8490130997756735
188,0.1091548917432526,19,0.01919922808912084,-0.8493233478252238
193,0.15683237432642086,27,0.01777638307415816,-0.8445922748030462
165,0.02123116979204131,30,0.004468458898754047,-0.8291916850773994
199,0.07570545732144324,11,0.023410572860064923,-0.8487031234967908
122,0.030631202785027466,5,0.00026781584524214393,-0.8333230215572597
182,0.015397752326849524,25,0.03286802748225082,-0.8271937528727996
165,0.6470909834326025,19,0.1275709903628942,-0.8417191904641375
98,0.0038277363019156426,34,0.004849978884353875,-0.7872664965033924
125,0.04188698889070284,19,0.013048256803360083,-0.8408924380849632
18,0.22382743226618532,11,0.00023070009163259295,-0.8344337823967816
153,0.11088623298347916,16,0.03354871431508222,-0.8458171678699976
131,0.17119437588031666,21,0.003876879715712051,-0.8475956503903953
116,0.040963700609478675,25,0.01062669308677971,-0.8372134530250486
156,0.2683574872364418,17,0.002282608458474895,-0.8419231859653905
171,0.004018007673868768,40,0.18823194060499987,-0.8048008677382115
96,0.0662498768075673,4,0.6981615750047759,-0.8384529486950427
198,0.40163143948865365,13,0.0009429728020829554,-0.8456832756005582
186,0.6029428570491511,22,0.0004720521894269212,-0.8415758625748072
29,0.01468534790999074,9,0.0015746880820962893,-0.7953209878823209
149,0.09252939532992274,37,0.10268428897104068,-0.8422827452397422
82,0.15935537617563494,30,0.02824352348994351,-0.8416569762170363
49,0.3495116411379655,18,0.002527343288984698,-0.8419195940113674
92,0.05358756189842413,15,0.0006041622474706867,-0.8373294315750653
139,0.0054209843137888875,24,0.00736827013142056,-0.8118612215373314
164,0.23857943580489033,7,0.048630097836288896,-0.8490551994142924
106,0.022537774367203903,12,0.0003019040600422759,-0.8272648090914853
128,0.12062810329334385,9,0.001222213223944901,-0.8473536585342576
115,0.690492842544529,4,0.015793929297383293,-0.8447877461540753
79,0.19840152102211533,22,0.0001882326821316671,-0.840461302195239
65,0.01279763126333412,16,0.6217002395283119,-0.808964223049894
133,0.9804320404829708,29,0.0032029224542265465,-0.8344656769155943
34,0.036118306634216606,33,0.21496936861945548,-0.8157194449598304
145,0.07698631056776756,20,0.005161385386789169,-0.8467323103780412
187,0.05376175566320076,26,0.002073311176399984,-0.8457521306915794
171,0.49543485093549366,14,0.0007379357638640119,-0.8476476922065238
74,0.008393399661705743,18,0.04410425492245067,-0.8033942447991829
55,0.02804453192597807,1,0.00010391042640507906,-0.8192995038264546
160,0.01779086679264274,23,0.0003856013360888582,-0.8298364685026623
106,0.34247789464209905,31,0.010784938654409547,-0.8399341875951555
178,0.1372930354780495,10,0.0056080445406214005,-0.8469400636635317
163,0.2725721134418012,7,0.08784274894661255,-0.847339530277209
151,0.09022694779011951,5,0.02002796752938852,-0.8497779096784143
150,0.09275933026053247,5,0.01861070352061832,-0.8429323131649433
142,0.06539351215051202,3,0.022335244995539308,-0.8416741762700255
120,0.11441913064574216,21,0.14599975283025315,-0.8429206668732027
111,0.19264452152519093,1,0.008415677327190733,-0.8440205003367189
193,0.147352671205151,12,0.06111783351852306,-0.8447146269598029
135,0.046283664209805245,17,0.0037245030251909974,-0.8420569541604248
156,0.07957960039355118,8,0.014514355366300753,-0.84492643723973
181,0.027041892750863678,27,0.0012247358943577819,-0.8355274911181814
172,0.03753483822472968,6,0.023668953457495985,-0.8421104605317409
127,0.01090401928811712,15,0.46515178374139754,-0.8201939096837592
101,0.10234319547078807,13,0.04470119177239826,-0.8483814684759388
89,0.4477576041787186,24,0.006302879578103806,-0.8343828410251829
143,0.23591098815310332,18,0.012289585210630855,-0.8519650782565904
186,0.7402287784565406,35,0.03475363292973881,-0.8393474464151278
197,0.22548754431018003,37,0.011390322357186664,-0.8442709838928517
168,0.5602989553183798,19,0.0761482778313282,-0.8418211884533686
175,0.37398248954235364,10,0.008682687326934911,-0.8475437328872764
152,0.29322699891932913,28,0.26257597532443827,-0.8442420039295317
159,0.18627544241077662,23,0.11694464062754097,-0.8475449898564402
144,0.806805994720426,18,0.02014167858855497,-0.8420082232220711
137,0.049994918661695274,14,0.02826878783389329,-0.8425617110299474
188,0.05674823623060366,20,0.0033192648430328707,-0.8440236962070646
122,0.2466569073995382,25,0.052803491482172886,-0.8490855053035128
130,0.03335929566455543,21,0.0018525196144743678,-0.8328753305628475
112,0.018524524674222432,3,0.1586803325918067,-0.8258557039485439
177,0.0753315886975271,8,0.013330411092412951,-0.8462970024864511
196,0.12899141468501402,15,0.03651249456895275,-0.8523944685148791
200,0.12843244666178316,12,0.03753343711607523,-0.8495047369698968
14,0.001051644445058811,16,0.07134888424831967,-0.5
183,0.1644703757269392,15,0.9948647066170759,-0.8540729470648959
192,0.5113375839814897,11,0.9417358223522349,-0.8440471128649506
197,0.9900222493111829,15,0.42294258058870277,-0.8411096131512761
183,0.3146537032165488,10,0.71876295911677,-0.845001292521253
