hidden_layer_sizes,alpha,learning_rate_init,label
331,2.024980652896715e-06,0.00025824294271554023,-0.5135216346153846
918,1.635868396048088e-06,0.0024428031590128904,-0.4737860576923077
516,0.00010411294386506434,0.0055958069008313635,-0.47646634615384614
236,1.0065778316770506e-05,0.00016636902627320275,-0.5079326923076923
478,0.1799682056101881,1.637220493353142e-05,-0.5
113,1.1914864022886425e-07,1.8590962284368857e-05,-0.5017788461538462
788,0.25645471865406005,0.00011259197268721564,-0.48772836538461545
137,0.0018701464895558729,0.0001576235654614359,-0.5
755,0.396642472629565,4.3604266436944045e-05,-0.49504807692307695
408,1.4650148931054957e-07,0.0013564229434093642,-0.47995192307692314
993,1.836035768217785e-05,0.23564147237759792,-0.49228365384615386
477,0.4901050239447274,0.000468915987159543,-0.49228365384615386
825,0.00019505477464769027,0.001381334373437273,-0.4786538461538461
833,0.42060710437327914,0.0033474105912162594,-0.4818149038461538
264,0.4311535595246272,0.0033442690531020267,-0.4779927884615384
418,0.0005466938544601278,0.0010352724348979144,-0.4692427884615385
250,0.014147539962062132,0.0004947896443635622,-0.49506009615384616
313,3.7452079860859147e-06,0.39821833783417987,-0.4859375
705,0.0002246583110451584,5.159177302431837e-05,-0.4954567307692308
918,0.0002096155625902859,0.028927414000856546,-0.49643028846153847
625,1.2207317669844198e-06,0.0002315263869544685,-0.49926682692307695
60,1.3723439463705742e-05,0.01650413146647242,-0.49921875
163,2.1843271382106742e-07,5.8939292696454726e-05,-0.4999879807692308
360,9.65696160787709e-06,0.000290213538423189,-0.49668269230769224
215,5.899262802484803e-07,1.073309387120623e-05,-0.4946514423076923
617,9.817975985246479,0.01585949974463491,-0.4953125
60,0.0031225010022559382,9.848516264981957e-05,-0.5
319,4.337322824935712e-05,0.0005241210521348676,-0.4714903846153846
195,2.5775585134351592e-06,2.7272290576844872e-05,-0.5
393,4.788681567047326e-07,0.07095623506331454,-0.5006129807692308
585,4.578491430560402e-05,0.008509997327312087,-0.46389423076923075
502,0.013785628847317015,1.000540263487001e-05,-0.5
279,2.272393443994161e-06,2.6648255353607985e-05,-0.5
100,6.464791381619941e-06,0.000987144814200745,-0.5030528846153846
535,6.250553191427841e-05,9.681671506268497e-05,-0.4811298076923077
450,2.810368732658441e-07,0.00030236990094987734,-0.4825721153846153
324,1.05863172250931e-06,0.00015902129748417824,-0.5081249999999999
340,1.213937156178508e-07,0.005908259878962762,-0.4775240384615385
561,9.080052476143045e-07,0.00016674541621814758,-0.48361778846153847
674,0.0008453501079626906,0.002045385368596014,-0.49439903846153843
158,7.208135228158578,1.890056715408778e-05,-0.48461538461538467
447,2.4480586517000673e-05,0.0008530778065056441,-0.48882211538461534
376,0.005127489401374988,3.65539543869801e-05,-0.5
108,0.05699858041783236,7.885837407498447e-05,-0.49951923076923077
291,1.348718984788466,0.00016337948024271147,-0.46805288461538463
200,3.0402749113899e-07,0.0026488479138430353,-0.46961538461538466
426,0.00038666963426228177,0.0006028259954136912,-0.5132572115384615
736,0.0770812018934493,0.000676157961441061,-0.4835817307692308
503,0.0016841477348939144,0.09773885517638403,-0.4771634615384615
435,0.0005621579661467315,0.001678330110038145,-0.4686418269230769
999,0.00012450966999437633,0.004862822859371688,-0.4653725961538461
929,0.008039053007074535,0.0004589164120001342,-0.5059615384615385
842,5.770448018915544e-06,0.00033629920610421895,-0.47989182692307697
239,0.00030723211457177,0.011037271305757212,-0.48900240384615384
666,0.028262819920726705,0.03932306291454429,-0.4915504807692308
581,2.530875308620561,0.0055129588710768045,-0.4790024038461539
786,0.0001049822013158965,6.160020186303096e-05,-0.4967427884615384
399,0.14786285934658047,0.0029413288621626624,-0.4828125
535,0.002809850924078769,0.0014180466734207693,-0.4818509615384615
363,0.00041729529865133937,1.6909338649249465e-05,-0.4998918269230769
650,4.077687222993125e-06,0.0001169854127169931,-0.5098076923076923
472,0.0008954845301778435,0.00023238659447181713,-0.48300480769230775
68,1.340626635862804e-05,0.0006472605972561767,-0.4902524038461539
160,2.286537593307258e-05,0.2418812287932231,-0.48876201923076923
296,0.8572458766752423,0.022845514521646824,-0.49765625
880,2.275526442631492e-06,0.00010889520192606205,-0.5024519230769231
615,6.544069432750426e-07,3.760596685423169e-05,-0.5038701923076923
654,4.402599708195428e-06,0.00021943616427533302,-0.4997475961538461
489,4.138227599583909e-05,0.0003758650813161074,-0.48414663461538465
737,1.9760370292969982e-07,6.993462934709313e-05,-0.4920192307692307
420,0.0001641373007287127,2.8212975725442856e-05,-0.5
637,1.0521994138011254e-05,0.004039991362729401,-0.48300480769230775
707,1.344852051507567e-06,0.0010571003612994058,-0.4970552884615385
557,6.812132735334527e-05,0.00012725911761899444,-0.49032451923076925
789,1.1392177050407842e-07,1.2164949414340839e-05,-0.5024639423076923
264,4.2464985216223336e-07,5.072488808194451e-05,-0.5
463,3.2953094938235126e-06,0.0005548015349373346,-0.5046033653846154
948,7.880057768339904e-06,0.002043783567037071,-0.4714783653846154
220,0.0015046901180874506,0.0007644615685828602,-0.4896995192307692
518,3.2579857068236234e-05,0.00021606104072499085,-0.4921754807692308
341,6.830349308097784e-05,0.00040032974691619284,-0.49599759615384614
598,1.573556357587904e-05,8.401666792357252e-05,-0.4929927884615385
689,1.6595795989607383e-06,0.007133366124518471,-0.48823317307692304
387,7.394710798383714e-07,2.3173104354421642e-05,-0.514579326923077
386,0.01727390389098142,1.5136837588842309e-05,-0.5015745192307692
139,9.66788483447309e-07,2.278303352910227e-05,-0.5107211538461539
425,1.610043075098414e-07,0.0011612999214825827,-0.4900961538461539
180,0.003363558665544997,4.256069711560904e-05,-0.5047115384615385
84,2.827171263296883e-07,0.0002816816655547988,-0.5
346,7.283803173687101e-07,0.011255894696284487,-0.4718028846153846
308,1.7859292017032826e-06,0.0016993225219268154,-0.49697115384615387
264,0.00034132421734947024,1.2374944931953043e-05,-0.5
552,0.048685759226491314,0.004214123764268253,-0.501610576923077
403,0.2354270447203918,2.9338286735650004e-05,-0.492704326923077
484,0.008641165309475863,0.0001461079555688439,-0.4948918269230769
363,6.447195179652294e-06,0.0008364487524592833,-0.49270432692307686
227,3.6488801312795865e-07,0.00018710002128691867,-0.4970552884615385
326,2.078156471114457e-05,0.06992681662236293,-0.5006850961538462
246,1.024912103907474e-07,2.1375407498416403e-05,-0.5
126,0.0005121477690179507,5.202266727636171e-05,-0.5
