hidden_layer_sizes,alpha,learning_rate_init,label
710,0.003906710335916604,3.821541049940019e-05,-0.5791666666666666
689,3.231095697092756e-06,0.0827592287317018,-0.5791666666666667
198,9.400878069242756e-05,0.0008619122017442283,-0.5041666666666667
678,1.1654279231692686e-06,0.016159943934410503,-0.6208333333333333
962,4.3940105265730247e-07,0.03376625160314093,-0.575
988,0.0012389828202008868,0.0013242894209781384,-0.6166666666666666
474,5.058419542066085,0.014092748811099303,-0.6708333333333334
836,1.926728684446122,0.23909496105768932,-0.5
333,7.1803138576452366,5.7260089115320284e-05,-0.4875
251,2.707318531701799,0.00010286472235373847,-0.5
282,7.143829431873103e-07,0.0009431641660076179,-0.5958333333333333
714,2.348420640151215,0.4629494166010034,-0.4625
874,0.007714934529987034,0.00010651209020437453,-0.6166666666666666
637,3.210005558773681e-05,0.003938235893446219,-0.7458333333333333
522,0.0058652589066641725,1.4019940356012775e-05,-0.4958333333333334
677,0.0001926292824795561,0.003982737394683112,-0.7083333333333333
997,1.2743956717023442e-06,0.00010799233422401223,-0.5
361,1.8337742119475336e-05,0.005417296323837466,-0.6583333333333333
970,0.5819424570502859,0.0011518889702793328,-0.6416666666666667
335,0.003936994639461674,3.0496538428147713e-05,-0.4375
602,0.00013306971131670883,0.0038632101314484664,-0.6541666666666667
71,0.030904100569369944,0.0003065339254516521,-0.4666666666666667
802,0.00012274989387798074,0.007723510639686147,-0.7333333333333333
818,7.613132561392067e-06,0.054087106146865106,-0.6166666666666667
454,4.77694643725062e-05,0.012320436027966574,-0.7083333333333333
782,0.0005733048023640804,0.13500331049496905,-0.5416666666666666
601,0.16963082447425343,0.008513501176485413,-0.6166666666666667
914,2.1911129082043066e-05,0.0019354126963477972,-0.7125
744,1.049011660918538e-07,0.00035181656256190165,-0.6458333333333334
604,0.0006412216899786132,0.03319455522667509,-0.6458333333333333
435,1.9238419906199105e-07,0.00030619427774811675,-0.575
532,4.912044700118076e-06,0.026257733616501164,-0.5708333333333333
640,0.03031454834992291,0.0005555123593472942,-0.6333333333333334
892,0.00036673539022396423,0.10323320989718399,-0.6166666666666667
773,0.0017724738081988268,0.003118713504502628,-0.6375
116,4.914508769108965e-05,0.0021132286582017457,-0.6125
567,2.1182387712504025e-06,0.007095311640247048,-0.6624999999999999
926,1.0278224141116065e-05,0.29590755966333626,-0.6541666666666666
403,3.3228660590705094e-07,0.01870129611902452,-0.6458333333333333
835,5.931625545661002e-05,0.0664553185539552,-0.7499999999999999
708,0.018338451148393744,0.059178486020062114,-0.6041666666666666
510,0.0015011136424545116,0.15225401839709582,-0.5125
840,3.053246474626339e-06,0.05111004342471557,-0.7125
655,2.7150466246976295e-05,0.2587429181333408,-0.4875
859,0.11339063446087054,0.0006095686292056961,-0.6541666666666667
210,0.00028808174755525233,0.01827502657068958,-0.7041666666666667
948,9.043597953361351e-07,0.4354438940584451,-0.7
741,5.285098020597448e-05,0.010988577941608497,-0.6
494,0.011240378345396138,0.025059866833753858,-0.6041666666666667
555,0.002050286619134886,0.07959372805787948,-0.6625
