C,gamma,tol,label
9248.914452099383,2.2658168571672043e-06,0.0008732072816380783,-0.7833333333333333
24.42759869048145,5.0743971364225294e-05,1.4953343006966767e-05,-0.5
375.03218427558136,0.0021833585730181826,0.01795733593645201,-0.8291666666666666
0.02685278066311425,0.00578952407800146,0.002661649496060545,-0.5
0.03777961252279522,0.000686394618374311,0.0010599805086008826,-0.5
5741.519898628134,3.473655164798747e-05,0.027440629478778157,-0.8125
3.1734364886424253,0.0005943138623693312,0.00027071727648534446,-0.5166666666666667
0.35172198296710355,0.10092602799397676,6.917753723346249e-05,-0.7541666666666667
3.4266898867883726,0.00019597597874950902,0.01690889030904561,-0.5
0.035193643203015476,0.00034742876948678613,4.214888035934585e-05,-0.5
0.12218548050407194,0.00025697594114842476,0.00016070870891719922,-0.5
0.6354190139913828,2.0351037878508678e-05,4.6512826829690826e-05,-0.5
1.1221931526840254,0.040834121201938314,0.015501866083330968,-0.7666666666666666
61.490418022856645,0.29287412455137884,0.07399986715309369,-0.875
15.186374173399008,1.7756951149361354e-05,0.000414536873625269,-0.5
38.964700852478906,0.07166079425128853,0.0007076834920237805,-0.7916666666666667
0.04549817781312108,0.05462460532813274,0.005094732491759266,-0.5
6.48113145163129,0.000153076935175553,0.0002825626920702776,-0.5666666666666667
0.02670167377770705,1.8940963059720688e-06,0.0003849047067457427,-0.5
0.3462554138516057,3.8707774073512042,5.128650759610164e-05,-0.5
400.7524431976141,3.92259387379668,0.07784090051802242,-0.575
318.6980332347066,37.701443061912485,0.08339047357550547,-0.5
0.00182392085231306,0.9479878527724033,0.035612242447179296,-0.5
244.9152823350449,0.006052962566942882,0.007062064676856728,-0.8125
1832.0262666836002,0.5700727094414981,0.0540005962544487,-0.8291666666666666
1804.5221117424726,99.94319782584068,0.09412504967112482,-0.5
75.31581581443338,0.002058498212654977,0.002514076779632229,-0.775
2291.4103126517184,0.9195380615994047,0.049695674997392476,-0.7999999999999999
8664.661383914858,0.4316614828500717,0.010667039408236507,-0.8458333333333334
9307.807663061376,12.91437735495051,0.007572463199640495,-0.5
101.32213685559806,0.23283548295530673,0.0022843859152329583,-0.875
110.4300804674104,0.015527790068643037,1.4635720302903714e-05,-0.825
8.31381300155696,0.25586873330016513,0.0018932824961211095,-0.875
14.647165790306872,2.6466140505654048,0.0021528580891232822,-0.6666666666666667
757.0408869364876,0.017669367100858473,0.000877433744620089,-0.8
0.00400453685574887,0.16687137963155924,0.0015108050735226821,-0.5
1.4529150380646472,17.04611327678991,0.004476279971874972,-0.5
10.498897440344438,0.0015557502389299711,0.00011693737221931282,-0.7166666666666666
29.471899735056397,0.02608250704851181,0.0036139580398148676,-0.8583333333333334
