C,gamma,tol,label
332.87549336919466,3.467485200330291e-05,2.436298486727352e-05,-0.7078787878787879
137.70104381048913,0.002025339640670052,0.00015944348769389392,-0.7386616161616162
0.4093335042025512,0.02298875084074372,0.0002233689366646681,-0.7132575757575758
92.28674180910559,1.0441437887272709,1.8225371494338373e-05,-0.8561363636363637
244.5136055116981,0.013142416989687116,0.00022015803423473208,-0.8130808080808082
0.17727726084642498,4.367640801840331,0.09115944602673914,-0.5
0.2675580124723361,3.949786688687319,1.5515572059629088e-05,-0.5419191919191919
0.039958847568316254,0.00293312598579845,0.0155602287468454,-0.5
229.4619541394964,0.001912344787235301,0.0096283733380031,-0.7573989898989899
374.99604085283585,0.0010886216494998917,0.0011715890575251199,-0.7512878787878788
13.243951409416251,4.956565848334087e-05,2.9069107979510108e-05,-0.5
10.230076978216198,0.15059441033233276,0.0584313122298781,-0.8723232323232322
69.31525008184789,1.1493003838204103,0.00812878142925048,-0.8511363636363637
0.12690426210147765,0.0001328192624895097,0.048546133528164455,-0.525
17.01423388027745,0.003291556664622495,0.0012259728072690733,-0.7707070707070708
9.502682304886294,0.005120198923660043,0.018284736190062725,-0.7611616161616162
18.82233334678124,0.0081857214460011,0.07177506374033674,-0.7601515151515151
473.73212890493113,0.00022112566691577819,0.0016204203040883131,-0.7847979797979798
0.016213377798108185,8.037791055252516,0.0007486299142826929,-0.5
0.17661216277426162,0.07059860280697633,1.164677197129363e-05,-0.7105050505050505
1.6750049479676286,0.2787104805279933,5.1015206453462296e-05,-0.8792424242424243
62.77987775667637,0.3944552778736371,0.002727204021827073,-0.8838131313131313
2.7204516162267343,0.0845609935897455,0.00389180678737985,-0.8289393939393939
1.1639711888781394,1.0735526872722758,0.00041708088035364763,-0.8611363636363636
2.777262536976308,0.3078598551270375,8.170735934550177e-05,-0.8686111111111112
43.55292391612397,0.44033256904148615,0.0027436959380344795,-0.8828030303030303
0.8483699409199036,0.03462481005405932,5.149202800049844e-05,-0.7653282828282828
3.9328094927113186,0.27458502143672703,0.000497120959429944,-0.8772474747474748
631.0117545473099,2.3167204472795966,0.003018194030113441,-0.794141414141414
39.96834819780571,9.083857642126548,0.0031357528534326465,-0.571111111111111
34.310602574973224,0.8213415143070248,0.027171771983443543,-0.8671464646464646
888.9765895484129,0.03135648952832575,0.0064297476569464395,-0.8540656565656566
157.73420811994546,0.4745240241688669,0.001934973582943709,-0.8828030303030303
62.302964273819256,0.0782841774904935,0.000428907062193058,-0.8631565656565655
102.53672052611536,2.231169039096452,0.0001579934235471858,-0.8102525252525252
5.797788952451847,0.011399810873392964,0.005278045627287499,-0.7707070707070708
183.34902377939247,0.57966862650761,0.0017183307541555433,-0.8677020202020203
976.1530857418837,0.14153326821364162,0.028594802937101437,-0.8683333333333334
163.8159077744619,3.887355025416072,0.011718684537345855,-0.7204545454545455
30.194631378782745,0.0005998538336158466,0.00023446407830430733,-0.7370454545454546
334.0569807437933,0.020378635520327943,0.0007342266304691023,-0.854520202020202
114.72602257874972,2.533411358833225,0.001936633942702586,-0.7891414141414141
6.665373626987886,8.459931403011664,0.00011762401923170414,-0.5766666666666665
22.596575546991378,1.2399376690844235e-05,0.00024321452414248246,-0.5
0.4383284342291018,0.04767330963947138,0.039722194120130234,-0.7251262626262627
51.19514545102896,0.13388582790513615,0.01654919968640244,-0.8683333333333334
263.1124778890327,0.016538915949656154,0.004489362226973056,-0.8331818181818182
0.03647812874043462,0.001228469495866644,0.09109761205775466,-0.5
479.5007609757318,0.006008790993829201,0.0009832911478623325,-0.7881565656565656
91.08338059667028,1.5307281169564724,0.011022460810963568,-0.8598484848484848
11.12783585646126,5.61433182032871,0.007351697879558608,-0.6233333333333333
5.772389015386202,0.4074889579455207,0.0006512685962730599,-0.8929040404040405
0.6262980762257129,0.18868531125486016,0.000312657485850391,-0.8354040404040404
1.8283569858851625,0.0004077657853466183,0.0005826021848914875,-0.5
0.098926927663623,0.0030260389931637452,2.967918231835053e-05,-0.5
7.1075199484191804,0.7106153866037982,0.0011449551058229153,-0.8727020202020203
0.31739166862820795,1.3786075722764188,1.918197190062982e-05,-0.7762878787878787
4.078654318845724,4.585531224531229,9.046872577481328e-05,-0.6844444444444445
16.943812886664535,0.1013274456941988,4.452990929928994e-05,-0.8622222222222222
0.07643535710329834,0.04268644168078723,0.0003409085160333769,-0.5
0.015613871628020031,0.21310568616601747,0.0007351330968878631,-0.5
1.0487612495638643,0.007652097448647009,0.00015195576642964978,-0.7146212121212121
2.3893642614182857,0.3882093216150794,1.018971918490621e-05,-0.8777020202020202
0.192675006781976,1.1328944209039516e-05,0.002464693081155545,-0.5
23.99236978042931,8.707647038398647e-05,0.024375620980183647,-0.5
75.49519951175554,0.43488390853248493,0.0022220501620459454,-0.8828030303030303
676.7262558556082,0.058517967255639076,0.0014772769804232855,-0.8581565656565656
14.044687765195654,0.5793445105172128,0.0009522400239677488,-0.8677020202020203
82.69853730486278,0.9436873446797684,0.004090778761441646,-0.8565909090909092
9.031059704127907,1.6675997346353963,0.0031040155527984896,-0.8331818181818182
47.666121009300326,0.022820870198880305,0.006025041240771517,-0.8112373737373737
144.70495659568311,3.2681434155772835,0.009354714275333943,-0.7565656565656566
254.36219605615585,6.872134320803619,0.0014340608018334306,-0.6072222222222223
35.516666867878115,0.30060731546343644,0.0006106102110846102,-0.8778030303030302
4.587420671632543,0.11911991302765546,0.013451778099428244,-0.8586868686868687
26.564775700301094,0.013434100515942007,0.0026330842156258947,-0.7725
66.49033009465326,0.028484260512903294,0.00018823293404603302,-0.8177020202020202
1.724741788575005,0.06156119754813112,0.002361876597410667,-0.8065909090909091
17.525846688254028,0.004229702406922707,0.000353482749227932,-0.7707070707070708
212.13916409484,0.1897967948384993,0.003702624860333819,-0.8683333333333334
494.1234578862741,1.9943273788926064,0.0004795037283491564,-0.8162626262626261
48.494860022272775,0.0018783078369316762,0.019988373332143282,-0.7847979797979798
8.09772606245969,2.829734577134936,0.04295796218224682,-0.7876767676767676
133.21049114929986,1.0549078143118495,0.0019806019320027075,-0.8561363636363637
5.265356133719815,0.7113148314508495,0.0009603870585235473,-0.8727020202020203
12.299205056174555,0.08629558263418598,0.0051903207727400326,-0.8646969696969699
2.310602205663868,9.603827843364083,0.00011671898607548016,-0.5661111111111111
3.5265228322959854,0.2416992749833619,0.001319805344436855,-0.8773232323232323
0.7110421126554199,0.3536961570747981,0.0002697453626254977,-0.8503282828282828
1.4197856593227491,5.61276573838324,0.007643943511403255,-0.6233333333333333
0.011061969817327036,0.15632783968403272,0.0008065186970679664,-0.5
0.4895291695218617,0.00933433929771671,0.0005971193712638005,-0.6294444444444444
322.6773732815824,0.5945386297151893,0.00018553747426449776,-0.8677020202020203
74.09854288923705,0.0008530555562422088,7.063701954872734e-05,-0.7611616161616162
117.9201188192098,0.04170612042908863,0.03304455469262133,-0.8686111111111109
20.357926977785528,1.6430076147552138e-05,0.06460969041375553,-0.5
601.6541871478896,1.4530901167654884,0.009558017879651168,-0.8598484848484848
56.628438870888395,4.1801176566767655,0.001205973744608449,-0.7094444444444445
31.190345030492786,0.4498646961088733,0.0017318467538088007,-0.8828030303030303
