max_iter,learning_rate,min_samples_leaf,l2_regularization,label
31,0.002760048623685312,40,0.00014571413491601016,-0.4898798076923077
90,0.051443163876681616,14,0.5856787564670668,-0.475
49,0.015039669750070825,12,0.00023980691868655623,-0.5045552884615384
147,0.01769512698560983,3,0.015951892575115673,-0.4851682692307692
199,0.18301649561162975,19,0.0006660529991971996,-0.47891826923076924
168,0.02091436302241966,2,0.00036856454905372007,-0.48359375
72,0.109193286007811,33,0.00045616278819191893,-0.47342548076923074
109,0.0030597447578231116,9,0.007564445255325277,-0.4872836538461538
36,0.0720538375341173,37,0.022841569805416607,-0.49370192307692307
172,0.1504427282503517,20,0.010463538365676166,-0.47189903846153847
168,0.020825896169154617,1,0.04488020336373058,-0.4874759615384615
156,0.0017454322587111839,9,0.0002986808828495566,-0.4896274038461538
21,0.0027452296561847425,14,0.2939090540069582,-0.5225961538461539
29,0.22100484652451552,40,0.048492526443252866,-0.4773918269230769
47,0.0033242442297933975,40,0.012635870094755749,-0.4890745192307692
73,0.054876610316371394,19,0.013980675457842021,-0.4890865384615385
131,0.002646089730202405,25,0.00022049966994378153,-0.47421875
37,0.1097814733028389,13,0.004834277825015898,-0.48983173076923076
56,0.02158885068864183,25,0.005582499684031055,-0.47502403846153846
53,0.5701267236407446,35,0.00047486303059605055,-0.49294471153846153
15,0.00765881438537606,8,0.5742460393933496,-0.5046153846153846
19,0.007318755377190475,6,0.7634000426571832,-0.4968028846153846
17,0.007666026418103202,25,0.2407258976186808,-0.478125
104,0.0012576364238954198,17,0.20570552564079586,-0.5046754807692307
117,0.0010538929223800916,17,0.19699290415816792,-0.49923076923076926
91,0.0010991743223825088,28,0.18192971882331418,-0.4610096153846154
199,0.0015186639752678276,15,0.07280114826024188,-0.4983774038461538
128,0.0056308697438246375,22,0.0024889704405931935,-0.4687740384615385
90,0.00438616414458848,30,0.32673175113295755,-0.4719110576923077
71,0.0018994863818332548,11,0.09208797170245775,-0.5052403846153846
72,0.010643823804490507,5,0.09249517301946536,-0.48655048076923074
60,0.002135464406514785,12,0.45674955049903565,-0.5124158653846154
61,0.03296534504183923,15,0.9818902956931603,-0.4827403846153846
11,0.9919185538890287,11,0.4667329413110847,-0.4757451923076923
25,0.011871045945403029,5,0.00011086314986991631,-0.4889423076923077
43,0.002143081265809764,23,0.0025532721697878727,-0.5070192307692307
82,0.004353796416813779,17,0.35893382523115813,-0.5007572115384615
63,0.03645810239672953,3,0.024175253642693347,-0.4710576923076923
99,0.3593705129208728,8,0.000977555846235979,-0.4914423076923077
41,0.015434267449552392,12,0.132837166347115,-0.49441105769230764
27,0.0010055136134195222,14,0.9620091662381514,-0.5156490384615384
185,0.0043459804101473425,22,0.8262550797551647,-0.46570913461538466
26,0.0011078541320619455,28,0.030555769235861327,-0.46496394230769234
10,0.0032439808882243335,19,0.057157964847068185,-0.4954206730769231
150,0.0014744843087970028,15,0.9600823856362517,-0.5101322115384616
36,0.06220349342199355,1,0.11233341730043934,-0.4811778846153846
81,0.00268014884911105,6,0.03694552615821459,-0.4842668269230769
49,0.011838161655549248,10,0.0013748604517935924,-0.5006009615384615
133,0.04521277061831388,14,0.2978109310484247,-0.47338942307692305
31,0.09318069778826983,20,0.5333156744772612,-0.4843509615384615
10,0.02557607385194486,18,0.14241281560713434,-0.4961057692307692
114,0.005804630795919918,3,0.02045137362535261,-0.4788461538461538
21,0.24084084629001007,8,0.640591357856767,-0.4741346153846154
81,0.009158588199146165,31,0.00017465182485912784,-0.4828125
139,0.001363291525587694,24,0.0075474676489687125,-0.4820673076923077
50,0.01761214256725397,21,0.062157708833051106,-0.46799278846153847
66,0.003490978697044805,27,0.25365456184509455,-0.46799278846153847
189,0.9735617149489567,13,0.04433573372322415,-0.4906610576923077
159,0.005770936622320736,36,0.0027226372039764806,-0.48822115384615383
33,0.0023627840929097386,16,0.01680932036650304,-0.51953125
35,0.025723385173919807,16,0.003744118715429947,-0.47733173076923074
125,0.0026914990662578885,34,0.00893298808892596,-0.4913942307692308
95,0.14952859951293473,9,0.01554360773763626,-0.459375
54,0.0018528765375200311,31,0.0013831302740075094,-0.4782331730769231
42,0.008275503990101383,19,0.011353479766845129,-0.47733173076923074
19,0.0010528181435425386,14,0.005960467604286748,-0.5263942307692308
13,0.002423537393067569,10,0.0039298501909343616,-0.5108052884615384
21,0.0034777014047626623,18,0.0004166411966739845,-0.5070913461538462
32,0.0015650888831941405,16,0.0007059074231387341,-0.5171274038461539
16,0.0012133640254169316,7,0.006324517360904855,-0.48515625
42,0.004356426420365826,13,0.001733987032878623,-0.49600961538461535
57,0.005852783578442286,22,0.023938240639260228,-0.48515625
46,0.0021419389789753703,26,0.017870414631047812,-0.46802884615384616
22,0.006732214615207539,21,0.004123208192824519,-0.4859975961538462
67,0.013544064114897515,11,0.008810681200345389,-0.49514423076923075
85,0.0038775304199151345,4,0.0020076837871641096,-0.4827403846153846
37,0.0017576237167301438,18,0.0008232723314214071,-0.5078725961538462
76,0.005046268965523601,16,0.0003056739826071796,-0.4843990384615385
101,0.0012714717214645417,12,0.028894897379858207,-0.5131610576923077
28,0.0010028882180193872,23,0.0005621710959307444,-0.49764423076923076
18,0.009745120832270287,14,0.0860144098937029,-0.4967668269230769
107,0.0030392868647907117,10,0.013891575040284727,-0.5028966346153846
59,0.0023339126026744443,38,0.0032814034454999273,-0.490625
76,0.04356327520648923,7,0.00010303798927115421,-0.46394230769230765
13,0.0016699534186099536,20,0.005313145311230821,-0.4907451923076923
53,0.08535582406577895,15,0.00678735577845201,-0.47813701923076923
39,0.007021890537338324,17,0.0010679489700016092,-0.4905769230769231
46,0.019008891457953547,2,0.15643279593403764,-0.4936298076923077
33,0.5142626681979561,24,0.03526604731482315,-0.47742788461538466
23,0.014280169626221294,6,0.3814470723092353,-0.4757211538461538
65,0.0028795637476965535,9,0.11295880810806518,-0.5028846153846154
88,0.026143278273200656,13,0.05137500909052809,-0.5053605769230769
122,0.004972064647514501,12,0.07206465319897036,-0.49991586538461535
10,0.0014334430450970272,21,0.011292206835648312,-0.4992908653846154
29,0.001948086650100256,5,0.019142469652117175,-0.49124999999999996
69,0.0038483417003922805,19,0.00021013892435894574,-0.4828485576923077
180,0.0023767256207909006,29,0.0018622567028616734,-0.47341346153846153
76,0.011930163642944943,8,0.23273821587613222,-0.4780408653846154
51,0.0011329592079003896,16,0.0032048351258201634,-0.51640625
137,0.0010095969894673496,23,0.009447694349866054,-0.484375
