max_iter,learning_rate,min_samples_leaf,l2_regularization,label
32,0.052408481749147556,39,0.45128699158303603,-0.4879807692307693
61,0.8345794493673081,5,0.0003581012312414359,-0.48019230769230764
59,0.012735087412945495,5,0.00033198578683085603,-0.49876201923076924
107,0.3138857473941127,6,0.00010325741029175125,-0.4958052884615385
137,0.004094150228869957,32,0.09955465445079095,-0.49878605769230766
81,0.18678381430130125,39,0.029095236726699083,-0.48332932692307684
197,0.0011612912606362464,26,0.007138634430617244,-0.5035697115384615
154,0.4739754751337061,27,0.08321811969372166,-0.5175600961538461
73,0.42049048504519354,35,0.867370072028052,-0.4989903846153846
127,0.0038162769338307588,34,0.4686149081107901,-0.4957331730769231
32,0.2639839562147459,38,0.9373126554593534,-0.4841586538461538
105,0.06025271794096954,35,0.06375983005627786,-0.487295673076923
19,0.9198509956067484,21,0.09776686723832488,-0.5028485576923077
36,0.006411823944207788,26,0.4877786659321782,-0.5034735576923077
63,0.019850421431777194,7,0.012531602463834814,-0.4941706730769231
171,0.004567999696902726,30,0.04644302847323088,-0.5143389423076923
118,0.5696389729173744,30,0.08883875592039704,-0.4997115384615385
43,0.001100996351239848,28,0.000654982748409727,-0.5143509615384615
16,0.005209556913587993,7,0.0001249370267495931,-0.5127283653846153
183,0.004948063731667246,11,0.005355116082052342,-0.479375
158,0.0014452372659358003,19,0.0011577095504387038,-0.5034975961538461
150,0.10955146036987365,19,0.0022202433018729357,-0.5121995192307692
85,0.001891714739421069,14,0.0013299583173733039,-0.5103245192307693
143,0.12399490340319053,25,0.020762699716309306,-0.5006009615384615
192,0.026222261670426943,24,0.17600297344271804,-0.49276442307692303
166,0.05047901417503215,15,0.0002809905131977698,-0.4957451923076923
95,0.013662449718849992,22,0.003186711673184118,-0.48951923076923076
46,0.09475403957486289,28,0.0007940902933895452,-0.48492788461538466
125,0.044844436978533644,29,0.01126326601382737,-0.4896274038461538
10,0.0026423871784246847,32,0.20595777905762006,-0.5174639423076923
178,0.002147243168844354,37,0.19091216495224084,-0.5073918269230769
134,0.01027218193610525,17,0.23035105158315874,-0.4972235576923077
114,0.00898569946680922,32,0.029940420933953195,-0.49490384615384614
94,0.0023668156767308384,40,0.2860553800536123,-0.4987980769230769
155,0.017735052708673062,1,0.7017060483755252,-0.4910697115384616
187,0.5979284512774166,23,0.047188082133111986,-0.5145673076923077
56,0.20387651199432585,31,0.14962664004120335,-0.49425480769230773
144,0.03303653876214815,34,0.3229147213148635,-0.47644230769230766
72,0.4258885695169794,37,0.016020485973932373,-0.5035697115384615
22,0.08015316140615798,27,0.006732193259216126,-0.4863581730769231
170,0.1447861002913377,33,0.029583636813609978,-0.4990024038461538
197,0.003076995707450875,36,0.11966410191400662,-0.505048076923077
98,0.06747487205163953,39,0.060252656572730545,-0.49194711538461533
130,0.03540728068316737,11,0.5857078257412643,-0.5042908653846154
10,0.2883004575671224,19,0.8635585864229882,-0.5105408653846154
114,0.007085944257355365,32,0.08407140032747996,-0.4995432692307692
162,0.8307339070205325,25,0.29278560350120386,-0.5020072115384615
80,0.0226892215848946,27,0.3752690660858703,-0.4965985576923077
176,0.19575386933053057,1,0.04446812937344024,-0.48951923076923076
27,0.003498753220777646,22,0.004140418964552185,-0.5120913461538461
122,0.013701902588501748,30,0.021264225886075808,-0.4809975961538462
139,0.0011244835281703283,16,0.13257184053311777,-0.4964302884615385
151,0.001528820743179335,35,0.00796016891638774,-0.5120673076923077
65,0.36558983056229566,20,0.07349913413340868,-0.4941225961538461
106,0.624175609993366,25,0.5023315165843986,-0.508329326923077
51,0.002910388532808484,10,0.99041962818075,-0.5110697115384616
84,0.1582116993527966,3,0.21712572318359027,-0.48328125
200,0.0070519747871859466,17,0.03880019617825019,-0.4934615384615385
38,0.977082844625768,13,0.01855694833186079,-0.4816466346153846
148,0.009771858230202619,29,0.0026612707615598333,-0.48954326923076924
191,0.04291192790197059,34,0.11019460694104369,-0.48652644230769226
112,0.0016423689282621455,38,0.06432188325155892,-0.5057692307692307
89,0.0645813044268021,23,0.00896739868403389,-0.5083052884615384
75,0.005599468843424865,40,0.00017901233848663186,-0.5104807692307692
13,0.22580858271440793,31,0.6776924686217664,-0.49195913461538454
189,0.5564775520750258,23,0.014396232488457433,-0.5028004807692308
184,0.8000396266594021,27,0.036204638592871055,-0.5091105769230769
159,0.47892947120249346,21,0.05376470372713563,-0.4935096153846154
176,0.7491458379945054,18,0.10095795795715735,-0.4965625
167,0.2530877596271803,24,0.02391389187584539,-0.506766826923077
132,0.3264556901203766,29,0.19098997266448373,-0.505264423076923
183,0.12030094218037858,33,0.164025998192672,-0.49817307692307694
140,0.08935774307615674,26,0.3943041890855322,-0.5005408653846153
200,0.15579025052088802,20,0.07864564460211852,-0.50046875
153,0.026933103208720534,31,0.005186500626227736,-0.49276442307692303
102,0.016848817936766146,36,0.049709809641249166,-0.4871875
163,0.3828437587199403,22,0.0017416065542049737,-0.50515625
172,0.6257303088527102,13,0.026756561516116256,-0.49355769230769225
146,0.4826459904811456,28,0.23087253375076525,-0.49671875
195,0.0516968553930221,24,0.010698056133924556,-0.49046874999999995
180,0.9470736017455134,26,0.034805694714317006,-0.5129567307692308
122,0.10294061048917319,33,0.12952058085984364,-0.4927884615384615
189,0.0042416536118344336,8,0.25585457009976903,-0.501141826923077
155,0.2620110769971787,28,0.013220626202487892,-0.49585336538461544
65,0.07636293982087904,36,0.34751007475435486,-0.4973918269230769
127,0.038426690227509885,15,0.48791019508659095,-0.48251201923076925
136,0.011995275060323503,38,0.0004705279521798406,-0.48253605769230773
172,0.17648640627746792,30,0.017615463441607183,-0.4966346153846154
27,0.0024841382876176522,32,0.14258324782802534,-0.5134735576923077
47,0.0013366836661944993,23,0.09271961195113358,-0.5175480769230769
43,0.0019979968483352334,19,0.8156553367917458,-0.5065865384615384
53,0.0014001743594992623,18,0.07269418856757219,-0.5080528846153847
18,0.008166839242138674,34,0.094092815615603,-0.5081610576923077
32,0.001057717901388449,29,0.006439034088290809,-0.5050841346153846
48,0.003437152488923765,21,0.42178405990757917,-0.5113100961538461
37,0.002763944479423706,27,0.280939098038934,-0.5036057692307693
58,0.001297196219248517,25,0.0038917028597886213,-0.5183293269230769
74,0.001703634764253912,24,0.0011618483118424128,-0.5019831730769231
62,0.001364256517726403,25,0.0038920079714075393,-0.5144591346153846
69,0.005819718966758895,16,0.0008492255668014225,-0.50421875
