max_iter,learning_rate,min_samples_leaf,l2_regularization,label
57,2.8329412182861686,73,6.14052448256103,-0.694443736088473
139,2.9830060643595533,63,2.1258993151741307e-08,-0.5976294319715373
404,0.032502444676078934,59,2.142355199886643e-08,-0.8226527858106806
116,0.00941743458510431,84,0.04968703928579181,-0.8013717861086281
307,0.1980429711907797,47,0.00023288250081003218,-0.8070415111204585
164,0.0024606519147590974,65,4.250988387465579,-0.7576962292093872
433,0.013471186700000618,54,9.400181876687886e-06,-0.8092742783532257
112,0.007637866875921685,54,0.00013729674168956526,-0.7959538706907129
183,0.000660264586287966,95,3.1147661488762513,-0.5
351,0.0015366876316041315,53,0.023319908624987142,-0.7838704716336296
346,3.074547700540203,68,1.5526289170398511e-06,-0.6125406610932925
119,0.0008630280053560774,24,3.089250496018137e-05,-0.5
454,2.8874881472045666,67,0.07147431189003764,-0.5757336084967665
244,0.21216059528662182,57,1.3795206421889805e-06,-0.804468470126365
267,0.26316968801941665,4,3.572528578711662e-05,-0.8131204321993796
104,4.504584543915792,87,0.7688930710116171,-0.7181080542264754
266,0.030520425990857414,95,0.00034663447259298223,-0.814179789508737
278,0.32156375843657087,21,1.6746591711771248e-08,-0.81684672783357
429,5.05821738633642,70,6.001437635527953e-07,-0.7476974998685526
277,1.069284481582323,30,9.534531489185131,-0.8053019787230312
391,0.00018805181108556918,38,1.878841999605284e-08,-0.5
493,0.0578239638588221,11,1.622941454355577e-07,-0.821308713216608
482,0.06750315249394613,9,1.4361826502482454e-07,-0.8114418914418915
482,0.05912549624303297,43,1.3493477888903538e-07,-0.8118741784531258
395,0.6291081450431654,36,0.0031277672768944085,-0.8072250556461082
494,0.004466004166173868,12,2.2053650022599162e-07,-0.8181525053893475
387,0.034365553476288405,79,5.079334372674866e-06,-0.8074298508509035
223,0.0870585326867146,18,5.423064371460257e-08,-0.8113613579403053
26,0.01933218287648396,29,5.828580345451454e-07,-0.7796911202832255
346,1.1102168230743295,77,1.1412463907964163e-08,-0.8041602476470897
453,0.0002561769363273834,38,0.0034583746929745755,-0.5
499,0.11320631074924932,61,4.5261179297407494e-08,-0.8111199326988799
316,0.005125684703393415,48,5.5765327236926986e-06,-0.8011973552763028
418,0.02477178775908199,3,0.0010342639575251322,-0.8178665194454668
456,0.0024763381811610027,86,3.660430288260384e-05,-0.7969863688942637
373,0.5113273424919857,75,4.867924295468988e-08,-0.8019981991692517
316,0.011059698772115628,61,1.0252120558989156e-08,-0.8084792400581874
416,8.330651978072314,45,4.3240550733409886e-07,-0.6387124717387875
74,0.11133355316637297,100,1.659592735017042e-06,-0.8164098620677567
211,0.04672246394631586,31,8.712348886491105e-05,-0.8112058993637943
468,0.0006639602475533207,51,1.129662676846669e-05,-0.7477013337539653
368,1.573493813555901,15,2.816513967784741e-06,-0.5901018937203147
169,0.015568761806260841,58,0.24964190223679228,-0.8052370655660128
296,0.006661735419356202,82,6.186689842570089e-08,-0.8018223443223442
333,0.0027204390238789733,90,1.4395000892644384e-05,-0.7919641104509526
410,0.0010402911407998198,26,0.0003973327555925636,-0.7716870410291463
442,0.16243332648191533,71,0.01748509742491182,-0.8027158148868676
247,0.0003107759640535372,66,3.2540444896103435e-07,-0.5
363,0.0014407210487264802,42,9.085893029539184e-07,-0.7860035797535797
146,0.5712661148612052,34,7.512300534591554e-05,-0.8097779413568889
499,0.3132821287988627,9,2.4852739060765413e-08,-0.8122546313335788
298,0.009319166784904818,23,1.0273161909725904e-07,-0.8177012899381321
435,0.004198693423905939,55,3.4016638317207574e-06,-0.8063284741574217
472,0.00011341532738341267,48,0.001198052644535812,-0.5
390,0.04606259353395899,93,2.137783077246481,-0.809884917713865
17,0.016382466858744397,63,1.0811700153628088e-08,-0.7259078421578422
219,1.3467212920870433,18,2.2546852314318763e-05,-0.7423607751897225
405,0.17623424692460324,1,0.00018305199101873018,-0.8124448358658884
343,0.43749950492540246,41,2.7581558095747797e-08,-0.8162471300629195
193,1.9796576430634059,7,0.012021091434511813,-0.6028532432479801
330,0.9034324667624288,73,2.025494993299782e-07,-0.8017799086878034
91,0.026519956318369564,81,0.11189744339144513,-0.8066924961003907
483,0.14066781904962458,52,1.8662709497249624e-06,-0.8153465394254867
40,0.09094894474716204,58,7.626457663125102e-07,-0.8107480239059187
453,0.2595591184677271,33,0.0005873472755770651,-0.8126533992323466
484,0.00048000840591395607,13,9.032379185372232e-08,-0.7430053718211613
500,0.005736073002123018,13,3.1440238947425316e-08,-0.8199654950312846
465,0.0018609739712780343,27,3.198499807527497e-07,-0.7916885088595615
427,0.0033772573164560474,20,3.374082715192589e-08,-0.804363991271886
378,0.006896447810472614,5,1.648013913108422e-08,-0.8146474797132692
438,0.03863640633338747,11,6.421546313141647e-06,-0.8188792786161206
500,0.06690122853862236,39,1.6025522285754374e-07,-0.8130731768231767
356,0.02009370134099599,18,1.0356178204840708e-06,-0.8139023914681809
404,0.008546831355931154,1,7.807276762245476e-08,-0.809798337627285
469,0.005181933451764391,46,4.958249089569995e-07,-0.8039718833797782
490,0.011565020485912519,69,1.6960470267099904e-08,-0.8141206819496294
427,0.02288622399625294,15,2.892528546991312e-06,-0.816225463133358
448,0.053160760974868826,25,2.844273117839974e-07,-0.8153827532117006
381,0.03239495308145618,49,3.6203675418313676e-08,-0.8135697635697635
264,0.0017038101394967126,22,7.722020955391328e-05,-0.7728210824263455
397,0.08491077530581426,28,1.3582642342439568e-07,-0.8131368631368632
418,0.013271597275400017,35,2.4009802168030697e-05,-0.8201800611669032
293,0.3960864220299351,55,0.006534500229691861,-0.8096087465166413
284,0.013651153901965222,32,2.2343190315431708e-05,-0.8127073146152094
361,0.0010235593205698405,36,8.60310206556577e-06,-0.7642573435336593
