C,gamma,tol,label
410.4321747843156,0.02744817489630232,0.0003098925089640298,-0.7683333333333333
179.40152549365968,14.359210929247302,0.0036439925204844034,-0.5
0.8915625880909798,0.26084403134447365,0.000305098149022612,-0.7666666666666667
2099.8152967152796,0.00017953841585342063,0.006591312607902421,-0.8033333333333335
0.006849618414674164,0.00028678443343877846,1.7160652555982373e-05,-0.5
10.87247478414441,25.093988583812852,5.0126813879709796e-05,-0.5
5.574176718343876,0.6475488223729162,0.01567059680471352,-0.6733333333333333
594.2916258486081,1.5200407834809884e-06,0.0011936248995718663,-0.5
1.906262278859331,0.00033824151754684303,0.0006178321445967938,-0.5
166.97050333416348,8.307676205867292e-05,0.00023189734000709903,-0.6030459770114943
0.043519702564970966,1.5896968215418735e-06,0.036950289081514286,-0.5
0.5725749650596293,9.570453196093027e-06,0.025205391122580162,-0.5
15.63342163720898,3.1786099656328086e-06,0.003740717220066228,-0.5
329.15694377307267,0.0003144575246276453,0.0012009572187278218,-0.77816091954023
0.16216187112899605,1.2186132887125191e-05,0.003976188394435008,-0.5
831.1050062280648,15.277917295602201,0.01516771661534612,-0.5
954.2670342897387,0.00020766690399353036,0.0017299130688159178,-0.7781609195402299
0.07923839464124711,5.10153323278126e-06,0.0018996214005888052,-0.6633333333333333
0.26651439921260645,0.00019524523882297974,0.034460302284759936,-0.5
259.69377721950883,0.0024331246205117544,0.024420378827548498,-0.8099999999999999
5839.790285574726,0.004797604065350318,0.0865363094770351,-0.7416666666666667
5863.492470828361,0.0030159238887304844,0.09208126047330732,-0.765
26.61092919986768,0.03332478455227431,0.008293122448957668,-0.8033333333333335
59.394460167887196,0.050073426118439755,0.008867429134027245,-0.7383333333333334
9178.564005859569,0.0019323448890527718,0.0484972565484244,-0.7632758620689655
23.639991192166157,0.8951429453340393,0.011611310098132724,-0.6733333333333333
1778.6864170135382,3.208946709404683e-05,0.005302901753690774,-0.7613793103448276
55.73630822491279,0.07751708692711722,0.09435087235520057,-0.7433333333333334
58.015516383556374,0.014395801906142931,8.891566932430323e-05,-0.8233333333333335
2.5535821757102255,0.015758227009975784,0.00012139008226949546,-0.7347701149425289
115.75826125132342,0.0016088695021081148,1.1837907419247639e-05,-0.7781609195402299
0.0019427281489819378,5.692440653965061,4.528063861767002e-05,-0.55
6.331075841165331,0.18439801955699453,0.00014283192714912454,-0.7849425287356322
