max_iter,learning_rate,min_samples_leaf,l2_regularization,label
52,0.0015262497046155468,12,0.24287091196674887,-0.5176315789473683
156,0.2003944057779495,31,0.0014712530963900499,-0.5222368421052632
37,0.02156478505546015,20,0.0005176482825614578,-0.511578947368421
54,0.06351022981028685,21,0.01898333546651926,-0.5015789473684211
169,0.0029697660278696163,4,0.00513536120824795,-0.5203947368421052
101,0.9881596800333168,31,0.0002484727312140699,-0.4988157894736842
150,0.08475917127810609,26,0.24034966416937634,-0.5167105263157895
46,0.018191414785000526,8,0.0356606582176568,-0.5143421052631579
86,0.0012339277625573334,29,0.6344818821652441,-0.5247368421052631
157,0.20979161538352084,4,0.022964252786153865,-0.49855263157894747
167,0.4460115530725285,10,0.00474122300333573,-0.5040789473684211
174,0.600224688380659,38,0.03929056779457158,-0.5161842105263158
54,0.08766246176760462,21,0.010204802475718583,-0.4934210526315789
61,0.22746174413695472,24,0.2986193324486349,-0.49328947368421056
50,0.015620170383252578,9,0.6792979620285932,-0.5193421052631578
121,0.03248527974417812,12,0.0007923933188938387,-0.49342105263157904
110,0.0011465710644713856,2,0.0017715484167225063,-0.533421052631579
184,0.428120140940366,35,0.019496975470003317,-0.5113157894736842
15,0.3053718555682095,16,0.0009172149967126689,-0.5088157894736842
67,0.004613180820972279,25,0.05975474542254251,-0.5196052631578947
91,0.0010145571867367208,30,0.00020707076777133103,-0.5252631578947369
120,0.00620187360920277,36,0.00011328704589069144,-0.5306578947368421
131,0.006979972027605515,38,0.00013608664452593127,-0.5225
114,0.0024374740735418747,17,0.0024426120156768472,-0.5269736842105261
198,0.010466391970384849,1,0.00012390275399271438,-0.5376315789473685
200,0.007886322259935213,2,0.0003683712745964079,-0.5143421052631579
20,0.002179993412299278,1,0.002700355371002118,-0.5355263157894736
11,0.011550048498407605,6,0.098349257180735,-0.5372368421052631
199,0.012774847694096736,6,0.14484547426421052,-0.5149999999999999
138,0.03527579796635712,14,0.0771196172951961,-0.47789473684210526
33,0.010077868938564414,6,0.10444603467334476,-0.5406578947368421
33,0.004577116865870388,12,0.3305083820241872,-0.5325
73,0.027242803165120476,6,0.01002950193131352,-0.49934210526315786
29,0.050903587856569246,17,0.9980245257920713,-0.4938157894736842
78,0.009778582214571474,4,0.14674288906657681,-0.5436842105263159
80,0.0040247404074235235,4,0.13295289126502827,-0.5352631578947368
42,0.12082600109685138,11,0.17965276859879878,-0.5038157894736843
101,0.04621439677446347,14,0.5223750824043931,-0.4852631578947368
22,0.021546815238786033,19,0.04484882563707145,-0.5322368421052632
89,0.0016643463215573107,7,0.0269927575387306,-0.5057894736842105
62,0.009232586623829635,4,0.007064911377316111,-0.5278947368421052
100,0.00320986696438502,23,0.3787680739784833,-0.5406578947368421
151,0.003134429745478539,27,0.3939711675745269,-0.509078947368421
39,0.11743054542433837,14,0.8990133748965136,-0.5035526315789474
96,0.0017392642263031016,23,0.17132545675380953,-0.5380263157894737
139,0.0030853117405068775,33,0.014383035119678393,-0.5173684210526315
74,0.01921614989079566,8,0.2397002039976645,-0.5036842105263158
108,0.006188733681390043,28,0.47190932257356993,-0.501578947368421
119,0.013898941454102316,22,0.0592909789434581,-0.5063157894736843
81,0.001222565319050582,33,0.23664073957723158,-0.5076315789473683
130,0.07509872330348472,19,0.6182732679099527,-0.48565789473684207
55,0.026238723378693447,10,0.030637051499823702,-0.509078947368421
49,0.13252386249602618,3,0.0816005229183063,-0.4961842105263157
101,0.8671879012496139,26,0.014734053056030356,-0.4939473684210526
160,0.0054691785538077,20,0.8299013618781057,-0.5301315789473685
180,0.002350085267203345,24,0.005460524425890957,-0.5197368421052633
68,0.003993629874592548,30,0.04632478083992769,-0.5227631578947367
127,0.017333290070608263,32,0.3092070604447921,-0.5092105263157894
25,0.0446759979912321,9,0.1157393800033149,-0.5275000000000001
13,0.009285812908427515,40,0.018579544196854772,-0.49934210526315786
146,0.0014716995605511332,17,0.0028298302714865253,-0.5296052631578947
34,0.056466405949180086,13,0.060179136478307145,-0.5114473684210525
58,0.02574756438648761,5,0.0010163663250841101,-0.4755263157894737
45,0.014545440729804043,1,0.03539894565421666,-0.5175000000000001
80,0.03907015858899596,8,0.1967578134173536,-0.4989473684210527
95,0.008008485181495264,15,0.4440149428741152,-0.5222368421052631
69,0.005007059330769065,22,0.08868367483389385,-0.5355263157894736
112,0.001968201652648615,25,0.11760083850051246,-0.5172368421052631
85,0.003298132292696891,19,0.758887200011232,-0.5323684210526316
61,0.011588791612308634,11,0.3575411826902065,-0.5509210526315789
18,0.011141118978446383,10,0.5516069081222713,-0.5506578947368422
63,0.007712568006585489,10,0.6002209909497757,-0.5169736842105264
29,0.012370216949855182,12,0.2734889921344902,-0.5223684210526316
18,0.03135939614832046,2,0.195095450146467,-0.5410526315789473
47,0.022459706410495224,16,0.9909594399979724,-0.5146052631578947
54,0.016003144487482954,11,0.14359189904692127,-0.5198684210526316
76,0.006008321065649693,7,0.06396892088203925,-0.5061842105263158
40,0.003783848236331958,3,0.33643698295162405,-0.5228947368421053
26,0.0026103921586745193,5,0.007661962235727897,-0.5321052631578946
86,0.06639131149252256,13,0.6593230898248433,-0.495921052631579
94,0.010738905522828055,9,0.4830021120214601,-0.5402631578947369
64,0.16607854086263477,11,0.000524851803284112,-0.4885526315789474
17,0.08928493705309742,7,0.013095384159085706,-0.49907894736842107
36,0.0010048088566412903,16,0.2232521461686979,-0.53
11,0.01903107863213147,18,0.022905298999046333,-0.5243421052631578
52,0.008123901394542313,3,0.1535298361694893,-0.5256578947368421
107,0.25984212960513053,13,0.0701745082744671,-0.4957894736842105
116,0.03797537251754486,10,0.05099700929135961,-0.4935526315789474
58,0.030186702128372548,5,0.40915945507320967,-0.5017105263157895
43,0.023486574278551713,15,0.5475286948833279,-0.5198684210526315
73,0.01287627354397817,7,0.9910719910800089,-0.5193421052631579
125,0.004964322535693711,9,0.781070069476429,-0.5351315789473683
22,0.00659084098238564,2,0.004394412253635757,-0.533157894736842
104,0.020115802131553475,12,0.09685422281920812,-0.5169736842105264
90,0.015883085095495394,8,0.00017388764736414795,-0.5094736842105264
77,0.10085819701700874,18,0.0015929618636650411,-0.5114473684210525
69,0.38536487532839353,4,0.2625959843862702,-0.5323684210526316
136,0.0014614275827911766,21,0.028306571932729403,-0.5430263157894737
84,0.009609135914295287,15,0.03545391146240128,-0.511578947368421
59,0.0020581504836039125,1,0.31679594346584683,-0.5302631578947368
