max_iter,learning_rate,min_samples_leaf,l2_regularization,label
143,0.25480110021474206,26,0.000500343197233354,-0.5339473684210526
148,0.4079036482140368,5,0.3161955857910746,-0.5349999999999999
117,0.8271240653070028,28,0.0012976586043193575,-0.5475
152,0.001427342094874706,32,0.13913470534331784,-0.5317105263157894
87,0.0464513736576819,7,0.0008494506527966034,-0.5185526315789473
175,0.1873887412048238,19,0.2943993749162116,-0.5061842105263158
187,0.2922745533308105,35,0.2145370532867265,-0.5325
129,0.012748847317358536,28,0.05132141043757723,-0.5401315789473684
127,0.03782629676860844,9,0.000932421510829171,-0.5190789473684211
191,0.010875812049857618,38,0.00028423810394560876,-0.5427631578947368
28,0.09835295589764627,35,0.013876318273709925,-0.5451315789473685
41,0.29120543167270885,4,0.4511270398154369,-0.5264473684210526
161,0.07370881253641492,14,0.00016670083955649343,-0.5219736842105263
89,0.0010446806625517395,2,0.00017092519662250646,-0.48078947368421054
181,0.003271272662950089,22,0.00018534553761641545,-0.5168421052631579
102,0.011719800085069556,5,0.0002154930313195829,-0.4827631578947368
123,0.0016451746624296807,5,0.7610412825663941,-0.5196052631578947
46,0.21640575169044096,15,0.000585089109478029,-0.5222368421052631
70,0.018723963962756218,33,0.0025482879979594523,-0.5450000000000002
55,0.0010310464657174204,5,0.00022385486838920248,-0.4836842105263158
17,0.8651005925338346,39,0.01047287722162217,-0.5118421052631579
12,0.9837929582744867,28,0.012093232743628592,-0.5271052631578947
30,0.09985324050335219,24,0.0021585238142585606,-0.53
67,0.6098350145267879,31,0.02621478796131285,-0.516578947368421
112,0.09901396600203943,36,0.004295855273616207,-0.5090789473684211
94,0.1400392740486981,29,0.05525548781871427,-0.5169736842105264
79,0.6113844592287617,19,0.005844284557090191,-0.5271052631578947
106,0.019683720009078053,35,0.021521557306537726,-0.5372368421052631
166,0.054988241414325144,26,0.001795046504697397,-0.5038157894736842
136,0.005310224329379876,24,0.00550661730323642,-0.4961842105263158
116,0.4881674286347333,40,0.10835334098161654,-0.5171052631578947
145,0.15037493398541243,31,0.0010571001782275137,-0.5244736842105263
28,0.025204517088867368,37,0.00044390336173908465,-0.5244736842105263
64,0.9992376117604848,16,0.023384180762541906,-0.5260526315789473
199,0.3607514078940469,33,0.0034759079262126854,-0.5242105263157895
155,0.0057139317718533115,26,0.056527086687161464,-0.53
80,0.047308820896334654,11,0.0014609121046654716,-0.5377631578947369
140,0.07439807381376014,23,0.00010895801816622977,-0.5272368421052631
98,0.030020910249931948,21,0.008210331677631553,-0.5298684210526317
171,0.17914587223919484,30,0.09407982914611752,-0.49828947368421045
55,0.23861819104126014,18,0.014852752042721342,-0.506578947368421
131,0.1097210077560234,34,0.15723189769638757,-0.5218421052631579
119,0.3689412714234074,27,0.04000374125171844,-0.5063157894736843
84,0.6857301550067113,37,0.0004930284548499219,-0.5351315789473684
26,0.007393555426953853,40,0.41661221355682937,-0.5217105263157895
37,0.0708663215372319,12,0.9997062223270057,-0.5161842105263158
151,0.001777056920255364,25,0.00010539055934721319,-0.5292105263157895
110,0.3037831877005311,29,0.0011292292450346424,-0.5368421052631579
50,0.014324403647065812,33,0.002951516724155938,-0.5578947368421053
54,0.002884023312614692,17,0.0003678085430049643,-0.5347368421052631
73,0.008717861486063126,32,0.007920100767139497,-0.55
47,0.009124307599472473,32,0.0007062851503670795,-0.5421052631578946
74,0.015253789109743482,38,0.0028434919098138498,-0.5323684210526316
18,0.002646755627679175,21,0.007663285057605814,-0.5797368421052632
