max_iter,learning_rate,min_samples_leaf,l2_regularization,label
142,0.0016078738983618154,29,0.025541424329916813,-0.5353947368421051
199,0.11950229161130348,3,0.011336022618235091,-0.5735526315789474
188,0.0011898914310741935,3,0.7121880792065199,-0.5660526315789474
21,0.09597513072138887,28,0.15926305789642498,-0.5869736842105263
128,0.8659150668680299,33,0.00012248605727231156,-0.5928947368421053
72,0.04444127063542053,15,0.014263336119220158,-0.605
86,0.012755134992689956,14,0.00039311621246501145,-0.5688157894736842
102,0.003316331889528439,18,0.009259653746846607,-0.5325
62,0.002071223763851445,27,0.027233382255287986,-0.5253947368421052
60,0.5160353396879545,36,0.05642871650113878,-0.5751315789473683
151,0.019885188811491896,9,0.11271067554270514,-0.5897368421052631
121,0.4333554668990836,33,0.020875514464781014,-0.5851315789473684
37,0.34788921854869803,39,0.00027959999312649267,-0.5772368421052632
26,0.6568537269328807,19,0.05702188718806496,-0.5792105263157895
86,0.0037837362161585535,10,0.09068991135234997,-0.5539473684210525
187,0.5912713065316095,9,0.00014878348032367787,-0.5665789473684211
191,0.0029150674612439817,8,0.04272354452972375,-0.5685526315789474
102,0.17628003727356586,28,0.0007761347647786198,-0.5925
167,0.007823316523088998,22,0.009965357434891324,-0.6053947368421053
45,0.2768066118058464,25,0.3820100244555297,-0.6082894736842105
167,0.009252680702848265,23,0.0019994858680209607,-0.585
11,0.007077681640539644,23,0.6525717863803485,-0.5482894736842105
43,0.036708077438835994,24,0.002985026045809087,-0.5819736842105263
166,0.08058057391817347,16,0.26931622502507846,-0.5721052631578949
118,0.21929657321792248,32,0.0046827867980012644,-0.5930263157894737
168,0.01795306092339448,22,0.0016037277226920268,-0.5897368421052631
45,0.005839357621886072,26,0.006313611269638876,-0.5382894736842105
145,0.04754918634197323,20,0.2550260321148109,-0.6002631578947368
83,0.019704703564945948,31,0.0009776646078272833,-0.6027631578947368
136,0.001089055367144905,37,0.0042901553585122185,-0.5177631578947368
112,0.07489137449256424,13,0.97155048115248,-0.6102631578947368
111,0.06520121982545395,12,0.9022926186476443,-0.5867105263157895
57,0.16075762948292208,1,0.4360606705657146,-0.5771052631578948
100,0.2808037054060928,17,0.4238156612547624,-0.5875
70,0.9234781852623969,4,0.1894786493002366,-0.5584210526315789
12,0.11829880483597141,6,0.7278779918812538,-0.5793421052631579
90,0.05722419884648843,12,0.9663672455221708,-0.5925
131,0.14288996512591373,13,0.10599332060356102,-0.5717105263157893
74,0.026327164735689895,26,0.40996310559760935,-0.5948684210526316
25,0.10029929989949042,30,0.03173324598347808,-0.5972368421052632
155,0.29788534180245574,35,0.06901388414447106,-0.5772368421052632
94,0.029498685668836573,15,0.018272031808996395,-0.5922368421052632
111,0.745130288401791,18,0.1458320975182063,-0.5898684210526317
50,0.44713733449302406,1,0.2428105588720211,-0.5742105263157894
32,0.21570969410184676,6,0.3943625675919898,-0.5924999999999999
122,0.012537656728774289,20,0.6449741257231435,-0.5894736842105263
78,0.06708004082578267,11,0.03844595914766526,-0.6022368421052631
19,0.36544751384457047,14,0.1518875595995761,-0.5694736842105262
57,0.03833311627247544,40,0.012795155700235036,-0.5893421052631579
68,0.0868501884692146,25,0.00017740273272250496,-0.5818421052631579
140,0.2218375360762811,28,0.0797766554536606,-0.5822368421052632
200,0.5341257315282446,7,0.9480004645259387,-0.5817105263157893
97,0.0019021695575047039,3,0.05518998478404744,-0.5372368421052631
128,0.9763486501607306,34,0.022407517896558902,-0.5563157894736842
108,0.11970940657527968,18,0.0004823257688177402,-0.5872368421052631
177,0.024783953272154657,21,0.0066095336365818835,-0.5869736842105263
34,0.014194220018683546,29,0.5317433900182007,-0.5610526315789474
82,0.05036871331159501,38,0.3217010612233002,-0.6026315789473684
152,0.004280637778255494,16,0.20036721890270448,-0.5407894736842105
116,0.18231209927379846,10,0.12310977359323001,-0.569078947368421
66,0.7405370887741686,24,0.01596012418361759,-0.5819736842105263
157,0.2878038201105806,19,0.045655316448843394,-0.5851315789473684
47,0.07754976023427239,22,0.31388666045478125,-0.5846052631578947
146,0.03758282713978942,27,0.001992477869180649,-0.5844736842105263
90,0.4077885942461366,33,0.5965678591163787,-0.5719736842105262
192,0.00841227063428602,22,0.009468377916337561,-0.5926315789473684
171,0.00299462110125742,24,0.0030811017782110635,-0.5485526315789475
163,0.006099829676305033,31,0.0009959015188697744,-0.5846052631578947
180,0.0015193617028943797,14,0.007388554087775722,-0.5453947368421053
136,0.01560140096013033,16,0.02890417120496952,-0.5873684210526315
194,0.004321019695220717,26,0.0045809063387661905,-0.5950000000000001
121,0.02324972452217923,21,0.0027394394735110474,-0.5948684210526316
185,0.008975544867495888,19,0.012046933883173565,-0.6132894736842105
184,0.11268595794377095,19,0.00010343582338786618,-0.6075
52,0.011476989808227395,9,0.0007230578794611334,-0.5735526315789474
20,0.0024844208817640812,12,0.7701500489947127,-0.5328947368421052
13,0.14464731416054635,15,0.0003876706177268213,-0.5561842105263157
39,0.009996539358113178,13,0.0002059870183512427,-0.545921052631579
63,0.030387647487263632,17,0.09337463528834984,-0.6001315789473685
75,0.017173633837637974,23,0.19237454897507475,-0.5951315789473683
102,0.005490588937251384,10,0.0011941497091394406,-0.5480263157894736
26,0.05932980890765879,7,0.07074104942598013,-0.6014473684210527
133,0.045116967061633866,29,0.473132414478522,-0.5846052631578947
125,0.07335630760813239,17,0.03554223327668171,-0.5873684210526317
174,0.0013845855121779125,20,0.13952340900987306,-0.5276315789473685
