max_iter,learning_rate,min_samples_leaf,l2_regularization,label
166,0.007374328735582328,4,0.0005513040104348921,-0.4896052631578948
162,0.41139799332649646,1,0.002523642770576076,-0.5059210526315789
130,0.18384766900126162,36,0.14348356171935014,-0.48236842105263156
170,0.03423753698263876,30,0.04059896726830154,-0.48973684210526314
84,0.023993596326140783,27,0.0022852362216759887,-0.515921052631579
176,0.0031757284642774837,35,0.011272058437776258,-0.5027631578947368
130,0.027219710587182692,38,0.000737163215536983,-0.4875
19,0.003014436945800298,20,0.0018356458553328025,-0.511842105263158
105,0.054663640074244416,17,0.24891497196852916,-0.4875
122,0.07430297818199486,31,0.004332228418247088,-0.5319736842105265
130,0.9781797634160847,20,0.21695463416063782,-0.46434210526315783
43,0.001099823863806364,17,0.12638314461344105,-0.49802631578947365
87,0.05446467662051748,14,0.003338465279041537,-0.48460526315789476
65,0.05007383393303631,32,0.0003716593786546316,-0.4872368421052631
17,0.4197742725444917,34,0.1766232864433037,-0.5139473684210526
20,0.7423562381499909,38,0.0010223581958233468,-0.5028947368421053
73,0.19373214455795995,5,0.3563423477794384,-0.4768421052631579
200,0.0015976236119740505,28,0.0018691639451396925,-0.5259210526315788
28,0.0011334476310617026,1,0.013530142099023153,-0.4826315789473684
48,0.0012550250236302554,22,0.016536723432939632,-0.5063157894736842
196,0.13715336030518366,26,0.00010884948130695457,-0.48473684210526313
196,0.011090135212735268,27,0.00017270943489573347,-0.5184210526315789
150,0.09854596057514753,11,0.003897845538539074,-0.4531578947368421
100,0.012835672854130837,24,0.05700896527704817,-0.4999999999999999
144,0.004456287417930435,31,0.005333745307566115,-0.5177631578947368
190,0.01617897386070242,40,0.00021138953123093067,-0.49526315789473674
114,0.09988106427766116,29,0.027667880852594924,-0.5060526315789473
182,0.006054562921384811,23,0.007426142284322867,-0.48986842105263156
155,0.007626598914364308,33,0.0012066233429115193,-0.5080263157894735
116,0.002149877439721655,10,0.0005731283719258033,-0.4976315789473684
163,0.3116362747722453,40,0.00029019416891174697,-0.5007894736842106
139,0.08095009493045154,29,0.0014615049143895027,-0.5319736842105263
140,0.24082896472827522,36,0.005816908117545103,-0.5027631578947368
122,0.4856931529362,25,0.0001031527769220697,-0.47184210526315795
102,0.10308058115311382,31,0.07886755681792382,-0.5109210526315789
89,0.03809797048081773,37,0.020578522716346092,-0.4926315789473684
171,0.020763107749430524,29,0.001063178976094018,-0.5026315789473683
138,0.06509939205396598,35,0.7551215115212309,-0.508421052631579
65,0.6286718248507868,17,0.036046716753155815,-0.5078947368421052
157,0.13953932162424973,21,0.0024740468225900414,-0.471578947368421
127,0.03107489692604557,19,0.008926131031034566,-0.5105263157894736
181,0.07366246942903676,25,0.0005286617635240387,-0.4927631578947368
94,0.04054551585383152,34,0.0015710675863148972,-0.5001315789473684
110,0.3216839204238027,15,0.002927892927942336,-0.476578947368421
78,0.02226636016621393,32,0.00076020991097222,-0.5080263157894735
137,0.159353866841244,39,0.004622088639614586,-0.5002631578947367
48,0.21237290629060476,30,0.0003954341681694644,-0.4953947368421052
148,0.009505118592577088,6,0.009803967826041314,-0.4585526315789473
122,0.072257208129206,27,0.07104202562724746,-0.521578947368421
170,0.015178938202408301,37,0.020382704202387553,-0.4901315789473684
60,0.04781083916699277,19,0.3509591737835726,-0.48999999999999994
81,0.3075313194491547,33,0.00016806035139742853,-0.47710526315789475
94,0.02896959986636239,22,0.002230866455691402,-0.5028947368421053
131,0.8925879307008004,13,0.001435940879020578,-0.471578947368421
108,0.1033246838742046,28,0.0008728623411937944,-0.5032894736842104
156,0.6039631348667969,24,0.012144467883826506,-0.48776315789473684
34,0.00562480638095556,8,0.0065936860799320025,-0.48763157894736836
185,0.019933551846533552,16,0.003565419349467795,-0.4875
70,0.24893482731823668,26,0.0002956398184131004,-0.4903947368421052
173,0.08340871670782739,35,0.09806634797837036,-0.4928947368421053
116,0.003754710931432566,38,0.0005110412054996748,-0.5180263157894737
57,0.16049268663673102,3,0.04929953697962404,-0.47657894736842116
147,0.051568773683327254,30,0.029399495587028708,-0.5138157894736841
164,0.40883585165970765,32,0.0001507694149800594,-0.48776315789473684
97,0.0023974737523583312,19,0.01607819306061193,-0.5242105263157895
198,0.059494793677746224,28,0.0019127613758849232,-0.5340789473684211
191,0.11995136721813594,28,0.0017480394583660231,-0.49526315789473674
178,0.06135066157796656,23,0.004469065269106202,-0.4978947368421053
86,0.03906463101709977,26,0.0011759013486892659,-0.5186842105263159
134,0.08205646336410109,29,0.007659618967780436,-0.5319736842105263
11,0.026074079865156644,31,0.007572367818749484,-0.5338157894736841
36,0.01661887748741025,31,0.0033014842689228804,-0.5228947368421052
16,0.026240527225689612,34,0.0024124164341019273,-0.5206578947368421
53,0.00751500938100309,21,0.02042824623312415,-0.48736842105263156
200,0.009831727297792204,33,0.014203548100574514,-0.5052631578947369
11,0.034072091542983005,36,0.005175252225666928,-0.5285526315789473
27,0.04519314888695663,24,0.15770867007313952,-0.4943421052631579
70,0.01807738624080361,39,0.010023477076876171,-0.471578947368421
190,0.05763577978486893,27,0.8528315863193827,-0.5189473684210527
76,0.01405364448598243,31,0.03772595696855651,-0.5314473684210527
124,0.012554219648432815,23,0.002053813458592027,-0.4925
160,0.1336466086685162,36,0.029492895254459438,-0.5059210526315789
42,0.024573190318722186,25,0.0008538199063644088,-0.5002631578947369
143,0.006104294157870834,18,0.007799077042921211,-0.4980263157894737
91,0.18229874893591055,37,0.0006953092728672019,-0.4822368421052631
24,0.009517259557227752,39,0.00042785638874568056,-0.5286842105263158
103,0.031019749213039738,32,0.0028827982672641208,-0.4923684210526316
168,0.11959456770393465,34,0.006148594603013761,-0.48986842105263156
12,0.04364003543796642,22,0.0040836530752456374,-0.5023684210526315
195,0.06752398017884682,35,0.00024095698519425172,-0.4821052631578947
34,0.25660007084832587,30,0.10563394177742629,-0.5030263157894737
111,0.4275919215494593,13,0.000626671937546986,-0.4659210526315789
154,0.034503721502046274,27,0.051118567767461875,-0.5286842105263159
118,0.0014561292941884642,20,0.23251049618462905,-0.4934210526315789
83,0.02263532897199659,28,0.025513611329632417,-0.4977631578947368
62,0.004473882249625484,26,0.01151173561479646,-0.5317105263157895
106,0.09738905941090323,32,0.00012169907857337007,-0.5110526315789474
44,0.011141749494845886,30,0.0014166104464071883,-0.5048684210526316
175,0.2150201132700633,34,0.0009703121247764441,-0.49513157894736837
151,0.051475074493821625,40,0.6356936836363618,-0.48500000000000004
