178,0.9813999879065947,13,0.48812717433724495,-0.5428793078346956
166,0.015363870173432327,8,0.005142123326531006,-0.5273544643414239
148,0.05626401296845016,20,0.0248051456363231,-0.573517605707036
125,0.3548142151762571,3,0.07160440023602598,-0.5524766539797425
169,0.18582655852311605,30,0.22459432779382288,-0.5471117489236913
185,0.01669839468695797,9,0.9639130084062902,-0.5517759613984735
63,0.6542081584177558,18,0.0671209388646822,-0.5582098958008361
44,0.3236817764137238,6,0.008477050367399408,-0.560182816497161
199,0.06406992535175335,22,0.5282732063601423,-0.5571231879536616
156,0.043202485136765494,13,0.002282680927349793,-0.5321442981635157
179,0.08983740817381121,3,0.22929298190139763,-0.5714242632224787
135,0.17225253717324468,13,0.02093604758193899,-0.5211033464362222
189,0.010131360379515515,6,0.009725043542189404,-0.5235941432166553
121,0.47638901668295996,39,0.9966961480659035,-0.5389528088018136
167,0.14027143571556328,31,0.00032768814132477623,-0.540182816497161
105,0.7685564683799962,17,0.0012997092676550162,-0.555893180258314
136,0.2712090521856867,10,0.6026644582072704,-0.5601599384372206
79,0.03703697681193194,4,0.1299096474577671,-0.5588939497930576
17,0.11641962112247231,22,0.05424508785298666,-0.5326964913375346
149,0.0010626052598543764,28,0.12748401801766093,-0.5
40,0.02081797228909817,5,0.32194600569215814,-0.5
173,0.08275281983980559,11,0.002314631093785345,-0.5401599384372205
94,0.0038716223181046636,2,0.02754401541494271,-0.5
190,0.00755411131454018,7,0.007248020016115462,-0.5137488820947984
160,0.4185721393412407,37,0.00012122233409956869,-0.5787558495039621
115,0.6910262138393867,15,0.01298896280551636,-0.5590846696200162
184,0.9973078969000498,5,0.17167173766050672,-0.5657190990204031
141,0.02290300200554421,33,0.28297456711603797,-0.5226850523075643
152,0.249555369855397,24,0.695822567700831,-0.5671346269836318
101,0.1543628729415338,2,0.0031164209510915015,-0.5706813502215012
193,0.06992323986754102,12,0.0008133401638109761,-0.5591189867099271
200,0.3129900412503216,9,0.4488491703239845,-0.5612352072544249
172,0.5143565482082623,16,0.05245176624043753,-0.5571231879536616
162,0.11443969107333253,8,0.1003859522013983,-0.5572893658617749
182,0.7736407946411964,1,0.7172021581418828,-0.592701690896612
182,0.8102188553380973,3,0.1760593928111056,-0.5529882905929577
187,0.21982598839272388,1,0.9780312083864623,-0.5321671762234562
194,0.404004631029769,4,0.6324129583582443,-0.5903261163453339
174,0.6073723763884191,6,0.27278044995121103,-0.5591075476799567
163,0.2865208530222524,2,0.403344932892744,-0.5912695243443357
128,0.9342792242326509,9,0.8186234887712774,-0.5881984567708658
178,0.18055331575931088,7,0.5274229960802549,-0.5794399034961837
200,0.43234577579506395,14,0.07344708149602329,-0.5460593581664275
181,0.7473159050138721,3,0.9982259380565799,-0.5712352072544248
63,0.5730443367726088,5,0.01745370273443348,-0.5690846696200162
141,0.3510146816667525,4,0.14702347353231413,-0.5583875127389197
156,0.22253640068322794,1,0.09114112697201852,-0.5492737255880702
193,0.009628238524671656,10,0.0004627157270285829,-0.5237603211247686
166,0.04833117673029825,12,0.39826510681004124,-0.5322875980116886
170,0.12507869792844167,7,0.21753321477985846,-0.5492737255880702
118,0.09529660250070289,19,0.03326994149289177,-0.5581870177408955
108,0.9836454250478016,2,0.05736502479078686,-0.5726709095068738
151,0.16392649649726973,10,0.3034064218514874,-0.5533743058588632
188,0.03460958353250688,37,0.04327461115279021,-0.5262906345541898
196,0.5121849442394943,29,0.11537723905070534,-0.5628564297747551
88,0.6576106675593447,8,0.5332919413356925,-0.5681984567708659
147,0.0012592851062235319,26,0.8187581570864642,-0.5
132,0.06001803658259147,6,0.18814492243979744,-0.554472452736008
175,0.027106035006261082,4,0.6334234117274089,-0.5584297331586281
184,0.3028292253540618,12,0.0070425556132618925,-0.5813899461325679
154,0.20848084276391673,17,0.0013090920972520187,-0.5300166385890477
53,0.8325365503596914,21,0.23776661047390538,-0.5671346269836317
144,0.07683969685952169,14,0.3531968527042973,-0.5503261163453339
33,0.002327678630454985,5,0.00022090503174185616,-0.5
137,0.3810558022741646,3,0.1429266530136198,-0.546082236226368
191,0.44556395097754764,1,0.012765789973389445,-0.5853393232253905
200,0.005055375597539587,9,0.03249872957474702,-0.5078609013955616
158,0.140285146338504,2,0.08141999110710509,-0.5434086229487739
76,0.5991761865485453,24,0.0036432133338751556,-0.5469798881054887
13,0.10794299395534705,5,0.2640607920647859,-0.5237488820947983
123,0.24814241929399938,11,0.020762413500638146,-0.5410804683762817
113,0.0034537905970092922,7,0.4888666385680564,-0.5
130,0.19267130037898678,32,0.10830448567662376,-0.5357613194401114
179,0.7314400835088447,18,0.765818412857503,-0.5507402092302572
164,0.012632084966246068,4,0.9732784732441315,-0.5336055822466255
168,0.04407795747630742,22,0.19751409236859857,-0.5592737255880701
197,0.34152500452967766,6,0.0016784181637186594,-0.5300280776190179
185,0.0017480330018242428,3,0.005317385899616261,-0.5
171,0.27573760491418053,14,0.061211966785487675,-0.5583646346789792
138,0.8746728515190383,16,0.41406599198880034,-0.5687672885339323
181,0.15400768363509093,1,0.15859083620029257,-0.5603489944052744
100,0.4878958150521528,9,0.0483232322635673,-0.5581984567708658
176,0.38320484250491693,8,0.3504139239511536,-0.5391075476799567
190,0.06774059717478965,13,0.00012259205048320893,-0.5442948357979243
147,0.021696379841471373,34,0.5842586237385013,-0.5248241509120027
160,0.10002320044060627,2,0.6887557023040273,-0.5543062748278945
68,0.9849509049087997,10,0.0005540277272519934,-0.55163598926811
194,0.5444079761194069,7,0.8865281007904194,-0.5701713774671908
187,0.01729161788766252,37,0.0009148863418301165,-0.5126850523075643
199,0.6746583903252136,25,0.028557357935835328,-0.5627016908966119
89,0.08089363421439057,5,0.08866564822771182,-0.5492851646180404
153,0.2327330412003329,15,0.45232437118871055,-0.5694055864062727
173,0.30095909511931673,20,0.2614937225740363,-0.5560479191364572
120,0.1856488122665089,12,0.0004112183745785377,-0.559118986709927
95,0.00692152495839934,6,0.011115786604139375,-0.5
109,0.0525621261867355,23,0.07102673660674179,-0.532155737193486
83,0.0028545546505098305,1,0.12875471498844873,-0.5
48,0.027603143379800195,3,0.04052882160076595,-0.5530174081237911
165,0.1349505808281638,8,0.021277037240933837,-0.5817223019487947
127,0.4503740819803201,4,0.016122472022563054,-0.5633743058588632
180,0.7834083874033806,2,0.7353122453643466,-0.5973236829516857
200,0.5928918125036144,40,0.6044544537698079,-0.5831773465610117
142,0.33873189239721724,28,0.32329771209423686,-0.5459160583182546
177,0.8675126814792337,17,0.2008779440698893,-0.5749840893492232
195,0.121158113705465,11,0.9969993255974012,-0.5480322788627524
25,0.2532536043012214,4,0.10933480900484185,-0.5560936752563382
19,0.9914357718991836,19,0.00629090452457132,-0.5899744181693392
58,0.09099481444080741,2,0.16824409226061632,-0.554472452736008
35,0.15942547421759526,11,0.008859683082849897,-0.5533971839188037
157,0.03424296381053981,7,0.002739775036031542,-0.5353701046151287
105,0.04020074900923379,10,0.38529200582877493,-0.5332424450406605
190,0.010043861288024255,6,0.000684282769947074,-0.5216212225203303
168,0.20363301865395858,31,0.46381680590717544,-0.5348407895010503
132,0.42272278624894327,36,0.2962047834143134,-0.5437769597138163
184,0.728599726440699,1,0.7313210847634266,-0.5778775399846093
182,0.47656590915534985,3,0.8453731463658868,-0.5723104760716291
150,0.8263727102142696,5,0.22442546177295358,-0.5728678688047253
161,0.5676495300471064,2,0.5116595272124771,-0.5614128241925085
172,0.34791109038821283,8,0.6995587096557122,-0.5509142904681683
187,0.2826670993736328,3,0.6024754443351503,-0.5824880930097127
179,0.6171979589282126,9,0.9468565067917767,-0.570480855223477
193,0.677723611296407,5,0.3643052446937341,-0.5962369751045111
193,0.5202912277228297,5,0.2553324147078989,-0.5692737255880702
200,0.41204871896540096,6,0.1325356902996283,-0.5580437178927227
191,0.7860098010309555,1,0.33972337816966275,-0.5812044258646867
196,0.9568309296672161,13,0.5459238813956642,-0.5830226076828684
169,0.6970349312511969,2,0.1604835924862832,-0.5448522285310206
176,0.39144885915568584,7,0.44368001628110937,-0.5401828164971609
187,0.22488878213899166,4,0.9773687452845592,-0.5753701046151286
165,0.3077342247210236,3,0.08029043692372029,-0.5614128241925085
197,0.9933645153576586,8,0.09813618674563379,-0.5708720700484599
182,0.17868149208754058,4,0.19363809623990905,-0.5532310060106902
155,0.6524631730222443,5,0.7995261572853033,-0.5903375553753042
174,0.5003521135340188,9,0.380825145770124,-0.5369684490755183
160,0.060229911229644544,2,0.2427262974055351,-0.5612695243443355
146,0.26771023759608564,10,0.29366361587068784,-0.5592622865581
191,0.00569099949926591,16,0.051190367143641884,-0.5
139,0.15147647735480219,14,0.49979586757023564,-0.5692622865580999
186,0.3276715052416585,6,0.0670953314330024,-0.550182816497161
199,0.10657170620276243,1,0.003975717259324056,-0.5619587778956344
179,0.8633601935695819,21,0.7036598861335948,-0.556225536074541
195,0.4575434289962938,12,0.9793863804310595,-0.5749840893492232
169,0.37224743883346445,4,0.00016408570306548453,-0.5701599384372205
163,0.20809281558424028,7,0.1196862142278908,-0.5683646346789792
73,0.2506640716056254,2,0.0018429093082834758,-0.556082236226368
151,0.007986615697107163,8,0.3090329799821066,-0.49786090139556166
135,0.5467044415982822,18,0.03636783847341646,-0.5580437178927227
200,0.013027678790525016,3,0.14903133028255336,-0.5378301200058235
116,0.1322389897023698,11,0.3760981279882865,-0.5592622865581
183,0.6969582923767882,5,0.025994960805009966,-0.5478775399846093
176,0.07280791807728437,26,0.6270016539658146,-0.551246646284395
189,0.9998679419802493,1,0.21890783996840663,-0.5858280817786652
171,0.17043992138868785,7,0.9978881222812123,-0.5544495746760675
123,0.6128790740464172,6,0.4261144296773799,-0.5780322788627524
157,0.7798632052717828,3,0.8152116629146534,-0.6074555437698883
143,0.7657028707227144,15,0.0010887820544094326,-0.5416264220794076
158,0.04689262505259624,2,0.782143944403723,-0.5533971839188037
130,0.4111981789749882,39,0.5505250488359731,-0.5457498804101413
154,0.0878373728518834,9,0.999896015079424,-0.5555134044633016
112,0.8604622501645252,13,0.18970648480091631,-0.5717811609575507
146,0.9993912887011192,3,0.09289758422080165,-0.6002953349555957
99,0.004428222733645763,3,0.021103921816726223,-0.5
127,0.018399852320391846,29,0.01594598791244629,-0.5248241509120027
92,0.02492591335721589,10,0.062244456080774786,-0.5499463405503213
135,0.5273080566674045,4,0.03493635368828649,-0.5804922942534473
83,0.2806411079814258,8,0.047096031291643144,-0.5603375553753042
106,0.9773378174493278,1,0.10005424296153174,-0.6040327780204239
46,0.3416251642786408,1,0.013299207009459395,-0.5892315051683618
70,0.4597380068029021,6,0.105728596254255,-0.5660593581664275
101,0.23030198493138984,5,0.010856993910983725,-0.5480208398327822
107,0.0013773505645992676,34,0.07734991613194142,-0.5
89,0.11952495408844516,12,0.004710461745429203,-0.5804922942534473
77,0.0019723451625140247,1,0.02971466066979111,-0.5
10,0.9054336249433375,4,0.13902413615800707,-0.5648100081113121
60,0.31042707424428423,7,0.2755946653106907,-0.5278775399846093
52,0.19539635909073713,23,0.04166525974883166,-0.588209895800836
95,0.579071618447922,11,0.007730808775154461,-0.5582098958008361
117,0.3674350661668112,27,0.25435961005888535,-0.5580551569226929
65,0.14888162193797588,2,0.057643684069174805,-0.5523219151015994
21,0.6471024075986215,6,0.17866905204978903,-0.5551502672573366
31,0.1006154271990176,9,0.4758818048481547,-0.5687392109149144
124,0.4297982326575845,3,0.5958132029923391,-0.5655134044633015
41,0.030797620898644896,17,0.3304082520642132,-0.5
111,0.05518203054894467,14,0.017882898474063654,-0.532155737193486
120,0.9893087533098611,1,0.12515276139559264,-0.5656619038705517
81,0.7621862713928836,32,0.8631698669656275,-0.5559160583182546
141,0.5137693831646083,16,0.22439166559888515,-0.5539202595619892
86,0.24593964909786561,8,0.08771025932054526,-0.5403375553753043
148,0.03906430483261411,10,0.00028772911198209165,-0.5503261163453339
103,0.27656449152299706,4,0.41540771867769544,-0.5894399034961835
166,0.191486745269878,13,0.6380159756551198,-0.5401599384372205
57,0.6029109126457541,3,0.005942635786977411,-0.5856373619517065
138,0.06847139922110343,25,0.17685503621032314,-0.5571346269836318
133,0.3742265394963553,5,0.1531574377713866,-0.5382213348308064
75,0.012237150987230138,7,0.0032048056394818284,-0.51
36,0.16373770525808654,1,0.024928915798694638,-0.5640978765000727
114,0.9999578290267557,38,0.5296417506113953,-0.5596763794430232
161,0.8462750484981881,19,0.8107113861607103,-0.5630111686528982
154,0.4810377924593512,2,0.2789579315829881,-0.5796060814042969
92,0.701730891608509,9,0.9862418574999001,-0.5800166385890477
127,0.13344050259599258,15,0.07366560829108286,-0.5381870177408955
151,0.08348421243249082,12,0.10390739522505515,-0.5481870177408956
28,0.3133728949184506,4,0.05058593074561992,-0.5582098958008361
14,0.21276330496074808,7,0.3411293981247857,-0.5321671762234563
50,0.0010125050820040612,5,0.42643251955685935,-0.5
97,0.5515058227015305,2,0.6789229547605605,-0.5924880930097128
174,0.41420375790492336,6,0.002379430873567737,-0.5523219151015993
143,0.11344820018987363,30,0.514217851642561,-0.5410804683762817
66,0.7750621400543558,8,0.2036404449482621,-0.52482935047108
130,0.8797500225005782,11,0.12238797831402917,-0.5560707971963977
186,0.003110734091017553,20,0.3151024935728209,-0.5
106,0.6562484518406931,3,0.06285343070278697,-0.5753050061354796
120,0.2404480526259262,1,0.0398031160125098,-0.5443062748278946
163,0.3578752216532098,23,0.019180824756340316,-0.5480322788627524
80,0.4720971668595037,5,0.8254175899242805,-0.589606081404297
169,0.2923856139827003,33,0.008931825531561065,-0.568209895800836
158,0.01521843429111211,10,0.24681297385680526,-0.5216212225203303
109,0.1834741236285181,4,0.15688326641695613,-0.5583646346789792
179,0.01965793967158083,2,0.9768886442347869,-0.5485844720367712
191,0.008745544737378853,6,0.39814517314712533,-0.5068085106382979
197,0.5845525042363621,3,0.031056056728238978,-0.5931659075310414
137,0.4098654386136531,9,0.5716586949508039,-0.578353195649009
43,0.1394714483496617,1,0.08802852147418697,-0.5334086229487739
60,0.9284758936153947,18,0.286317394478586,-0.6075988436180612
54,0.7114210790776052,22,0.1160677082602423,-0.5660707971963977
60,0.8502548873881774,27,0.21797374255162133,-0.573045485742809
23,0.9742380635711644,30,0.4630801086363573,-0.5942640544081862
73,0.528385631250711,25,0.7068518714320631,-0.5820906387138371
17,0.9886003404378069,20,0.28542821968457166,-0.6070809675339531
17,0.9987218049634498,18,0.1777300743788402,-0.6121363948337181
15,0.7666685760854514,20,0.17210770974854525,-0.5742640544081862
38,0.9659054524056117,18,0.2787960570147015,-0.5995717643143862
18,0.60242475906848,21,0.34115223729581623,-0.5348179114411098
10,0.836009730062153,19,0.22169970137376438,-0.5641093155300431
27,0.6758831128725852,22,0.14384525315456312,-0.5608720700484598
34,0.9961310731785944,17,0.4028688412704846,-0.5876691416567875
22,0.48833910646263706,24,0.2813952847461412,-0.566802271167405
46,0.7496219923986396,19,0.18183251333541375,-0.5740864374701025
12,0.3270078842260039,24,0.6017430776715069,-0.5460707971963977
30,0.6041692140166284,16,0.7961428900104153,-0.5339431376219297
42,0.9967908804693494,18,0.06893411017243731,-0.5921363948337182
39,0.3832341498530113,26,0.13683648530204404,-0.542155737193486
29,0.5181221277096555,23,0.3446182392228647,-0.5514242632224787
17,0.4473085983348126,20,0.47621740695912024,-0.5473008048917452
25,0.8144555326530397,28,0.22472306320151542,-0.5760593581664275
56,0.7124308629697442,14,0.5563440553961498,-0.5550069674091637
51,0.8977979152949452,21,0.08614134621788862,-0.5507402092302572
48,0.6261880331620147,15,0.05131889505740451,-0.578353195649009
63,0.2542169432673776,17,0.2815057130060421,-0.5501713774671908
69,0.35424453857120375,18,0.99485171691411,-0.5378889790145795
33,0.9983690319770924,22,0.6839940189454172,-0.5760707971963978
19,0.44156339425435326,16,0.10648328417712384,-0.5459274973482249
14,0.5244930246582249,20,0.19351836950326098,-0.583343524469125
37,0.2962886539333118,25,0.40505039962527245,-0.5571117489236912
25,0.0065180257142755426,21,0.8318864193941677,-0.5
43,0.7319771303540866,35,0.48734364541168074,-0.5457270023502007
87,0.8351440057110263,29,0.14452269394213682,-0.5671346269836317
21,0.4028876639826203,17,0.3102332544051977,-0.5653278841954201
32,0.6575709102710622,23,0.1205988679872705,-0.5830111686528983
12,0.560707614256554,28,0.07916067901331164,-0.549118986709927
64,0.2073140455907227,27,0.3702566076875611,-0.5611033464362222
10,0.46132052487445185,19,0.24201237534922543,-0.5823219151015994
77,0.9120619474766695,13,0.6633244462126281,-0.56482935047108
39,0.2765648278470235,15,0.023864256386243114,-0.5392737255880701
46,0.3163278822604299,14,0.05836445908156011,-0.5792508475281296
53,0.6328140601670135,19,0.16969365824334653,-0.5662255360745408
70,0.9973651548530641,18,0.9509130412652519,-0.5677148977766685
59,0.786460795711234,31,0.03582847012676366,-0.5437769597138163
27,0.3662462431308898,22,0.2522590497498607,-0.5378889790145795
21,0.0038408568698945354,24,0.5356381043582066,-0.5
49,0.2263130876127037,17,0.4356481210443309,-0.5571231879536616
15,0.0012003920230289993,20,0.045115772702801676,-0.5
33,0.5045201718175375,26,0.19498027478992516,-0.5557498804101412
91,0.5612780837670511,16,0.7400466587982084,-0.5681984567708659
85,0.1685578818522607,21,0.3132950871181816,-0.5592622865580998
17,0.7150642064091,23,0.0964165986707656,-0.5830340467128388
56,0.45452414767855115,15,0.00010461719698917975,-0.5369570100455482
62,0.0026583813874813474,18,0.6020990988490936,-0.5
36,0.8540430535109514,25,0.9943938671564367,-0.5783646346789793
97,0.010897019007912838,21,0.3775078625754733,-0.5
80,0.6766244837510454,12,0.011715913549126215,-0.551246646284395
73,0.3325673641815857,29,0.0709276587535612,-0.552155737193486
29,0.2681527026978516,13,0.0014106442234177639,-0.5724652149497722
43,0.5669817102465229,16,0.15226306552689914,-0.5740749984401322
11,0.3928810124101666,24,0.0001745712414761492,-0.522155737193486
49,0.9881016582211544,36,0.48648279798738514,-0.5435993427757326
66,0.8543558353536641,27,0.11929177112865332,-0.5598196792911961
39,0.014775627839976569,22,0.8441175219641939,-0.5
21,0.9934070271919362,19,0.0003696923247223362,-0.5659274973482249
23,0.02249904638586533,25,0.0018355176753464871,-0.5
101,0.0020384541727060863,22,0.014106255431775634,-0.5
29,0.06252480920750972,14,0.21120995534811526,-0.5339150600029117
55,0.04390876534317063,17,0.2621538907460508,-0.5148241509120026
45,0.03380190470927079,15,0.6423666745112643,-0.5078723404255319
18,0.09420075221113691,32,0.0007608963272503763,-0.51
116,0.2377841342316627,20,0.16432740887839725,-0.5571231879536616
25,0.7545559638958369,18,0.36148306975819977,-0.5548522285310206
11,0.41782950993113244,14,0.004665097784991437,-0.5808835090784302
83,0.004624323415158111,23,0.06010340280041785,-0.5
35,0.6144882404515115,19,0.9912362030402525,-0.576225536074541
77,0.9915204113868946,13,0.13214691213104904,-0.5216378611093779
68,0.35047132232076145,40,0.09940379063434834,-0.5559160583182546
40,0.0016437974127721626,12,0.3069718894028378,-0.5
112,0.027842637663151967,26,0.4586601579472107,-0.5226850523075643
123,0.49900733239559775,16,0.7775357852589058,-0.5651617062873069
52,0.1517968474368436,24,0.5558745021817427,-0.5492622865580998
59,0.1922367018881131,30,0.028036010709034376,-0.5510804683762818
31,0.8696195755361058,21,0.21175794947101736,-0.5540978765000728
15,0.05201376414557043,17,0.07881597317544478,-0.5
147,0.6657402584231003,11,0.2455655242278511,-0.5481984567708659
25,0.27920040351913616,18,0.044451965104127876,-0.5564224953723924
94,0.4549477721460643,22,0.9950014748469338,-0.5671231879536615
71,0.0792776485082867,10,0.00013857456897212194,-0.5544381356460972
46,0.5474680243239157,28,0.40132495661078843,-0.5651731453172771
104,0.9979378146598993,21,0.1827398019333585,-0.5487444104739918
