36,0.0028632938043783363,36,0.0010442066358733126,-0.5
166,0.20338579675510002,10,0.4199966793649338,-0.5485210374160271
166,0.038223358181056925,24,0.02549083539123416,-0.5572436097418939
177,0.0032505549307136256,17,0.007602194272049211,-0.5
34,0.019161957799447234,39,0.0009891875248897516,-0.5
181,0.020765155513447743,33,0.06842075799840895,-0.5415103679208003
161,0.0013479548171398432,32,0.00037587075535156216,-0.5
72,0.008110954643198205,23,0.02502210129159819,-0.5
29,0.036221189841778814,24,0.2618909337024832,-0.5
45,0.3642470141849993,30,0.1575834606654045,-0.572044882593956
169,0.023749045209723662,17,0.0007004905522474954,-0.5569226929556373
12,0.0063833245034955995,16,0.005127835206643727,-0.5
144,0.7318307417415746,5,0.00034805524739761384,-0.5628221126848443
115,0.4073527529630336,27,0.015406899291073426,-0.5688648322622242
26,0.014929393871386415,33,0.01221590094289179,-0.5
68,0.21974113122935274,13,0.0026745615879111857,-0.5549383332293422
87,0.14356411145191864,39,0.004320765912300678,-0.5429654125330172
86,0.01897651018058576,15,0.0021605762445265713,-0.5115869054304195
197,0.010982077132820374,6,0.006277593014708205,-0.5231966889207795
17,0.03969771535296729,10,0.12387173776091193,-0.5
123,0.673043221243253,28,0.7057779251194038,-0.5599286620494582
116,0.08466201808073975,28,0.09751352589847521,-0.5440406813502215
54,0.41033633102629274,29,0.0001096438255759443,-0.5440521203801917
131,0.4037423762465681,36,0.040409422022223605,-0.559008132110397
94,0.08041691202534075,21,0.20791865530967407,-0.5629654125330172
105,0.43614278494602393,26,0.013498874727485545,-0.5438859424720783
53,0.08055749256526688,30,0.9936052771515302,-0.5324423368898318
137,0.8888318859780533,36,0.052655747363829164,-0.5317125267777293
49,0.2123591348402577,20,0.15960513225326176,-0.5751045111374555
55,0.16357516197660898,20,0.5935586283279335,-0.5694055864062728
43,0.24240726370041113,2,0.2804923398450794,-0.5469570100455481
72,0.10127163433683578,20,0.11364334874926008,-0.5490617915600757
10,0.30333127582521624,25,0.3544646195916173,-0.527100309893721
42,0.05121029368453488,12,0.026712186061497206,-0.5453243484952476
63,0.6498201357515206,22,0.16874249683762144,-0.5428106736548741
26,0.9600611925423239,18,0.9525374200749018,-0.569773923171315
81,0.15659780054524905,32,0.5164989238212178,-0.5338630644121378
101,0.0025804853033024795,38,0.06927512910502713,-0.5
41,0.05686444990356213,31,0.03705912060530239,-0.5105116366132152
61,0.0010044506577801373,35,0.41091093160716924,-0.5
17,0.12443800150619351,9,0.15557753632254656,-0.5342605187080135
34,0.2785107408116055,19,0.021945546519181916,-0.5729654125330172
77,0.27846233556110067,18,0.02294236673720197,-0.5672664878018343
28,0.05737236439446177,14,0.00794990817733763,-0.5062334394043385
149,0.005792894785028412,11,0.003195082710425274,-0.4989247311827957
35,0.5509034003333632,24,0.0015339156297995511,-0.6129882905929577
20,0.519218593598655,23,0.0007339647167695232,-0.5326444957467606
199,0.025920033572437207,16,0.00022641448175129373,-0.554938333229342
50,0.18032991146690508,24,0.002015734283193364,-0.5508263139285788
63,0.50924612812698,7,0.00011045795698007895,-0.5460250410765167
188,0.12566870897033025,2,0.001378389795403561,-0.5469570100455481
36,0.9334385731561197,26,0.00033849190388799257,-0.5671231879536616
91,0.03084585257935221,34,0.0002042274063883489,-0.5072972691915726
112,0.19678338475112794,22,0.0011311372718695479,-0.5597396060814043
11,0.0038241864869153442,4,0.009291995748915465,-0.5
100,0.6974745256095216,14,0.0005846002436319199,-0.5662026580146003
76,0.015586457183124017,38,0.004499321841679791,-0.5
50,0.10094872599332005,9,0.0015571741978458893,-0.5627992346249038
157,0.041266446355769,27,0.006269021387584839,-0.5429768515629875
23,0.5320390428449221,16,0.003178806360215399,-0.5864391339614401
31,0.5328593378373722,16,0.0032579028349540616,-0.5878124415049604
31,0.00934911690364415,7,0.0008213040240535682,-0.5
127,0.0021758414350637923,12,0.00016597565859227355,-0.5
174,0.7991104083201984,17,0.0004340904348896178,-0.5520791996838669
15,0.3437320147165703,22,0.0020419522220365438,-0.5560250410765167
22,0.5333151179652099,14,0.003296187023541976,-0.5731544685010711
39,0.5887114832951735,16,0.015327164216267803,-0.5449726503192529
60,0.3500183808313909,18,0.000526119332606464,-0.5670774318337805
22,0.24993208113978801,24,0.0010526579646366297,-0.575127389197396
70,0.4385948814521196,15,0.011492855996865,-0.5629768515629874
45,0.7573069646890379,21,0.0029578012452051994,-0.5788762712921944
10,0.9295922896601646,10,0.0057370279945027315,-0.6166562675485119
12,0.9027392825201548,4,0.005601916676038633,-0.5321626006114681
32,0.06627537962945101,10,0.018211047853337367,-0.5531738108608389
37,0.13593312488025927,8,0.008093502780223425,-0.549073230590046
58,0.297947366005645,12,0.0044240430098302416,-0.559773923171315
81,0.2256935355853404,5,0.0016802509305346859,-0.5426559347767309
66,0.09421513842814852,29,0.0012778105701846392,-0.5327992346249039
27,0.4224791871182556,19,0.034456375910106224,-0.5645814354942701
55,0.6267459595240362,11,0.06480011719689834,-0.5720791996838669
16,0.8069291118895232,25,0.0021619805095325346,-0.5597853622012853
44,0.07041911074654256,1,0.0008563246440200082,-0.5433743058588631
86,0.11570330193522319,13,0.002602700467448777,-0.5649497722593124
48,0.16443463921087104,19,0.00025476098229654476,-0.576334518832803
110,0.9728743932882193,6,0.003702240179136733,-0.5696225120109815
10,0.36807982543567447,30,0.011117191601160164,-0.5338973815020486
95,0.04769199320330271,15,0.03125481994153499,-0.5649497722593124
