C,gamma,tol,label
42.60315219950104,4.397395393993303e-05,3.064631482312391e-05,-0.5
0.601534711732949,0.1697959581246578,0.0009392098216220422,-0.5
0.5255102775021067,0.0035142116320473066,0.03786051002901559,-0.5
68.05400238248933,0.05767492843769911,0.007854361672174653,-0.5654377104634521
4.336282952524143,0.015713552921736193,0.001483401452343832,-0.5003028101841661
2.8390425464850333,0.0052513977932393974,3.560874070427971e-05,-0.5
0.029113979985316868,0.1972303486703904,9.287705990734306e-05,-0.5
0.6004087173425025,0.0004436894205306744,1.6638617570268882e-05,-0.5
0.4769305580542056,0.0009397290600908917,0.0393383713017025,-0.5
12.49343185081205,3.346263519710386,1.9861732340354353e-05,-0.570870539731128
0.02310138656939551,0.0008352657100089503,0.004832304596760224,-0.5
0.012574734581913067,0.06379375565336269,0.00022735533350203132,-0.5
42.18249778654476,0.812949944078832,1.9032137129171493e-05,-0.571474661255166
890.313884594367,8.351862169801088e-05,0.0004991801431822445,-0.5066510134176021
414.4643284752234,0.05934402858798769,1.2616069713724743e-05,-0.5720337374746751
0.020036843074474713,4.11874137206798e-05,0.0002789962411350126,-0.5
0.025875074271546263,0.05178068915095143,0.0007623056996379146,-0.5
0.7604973442228571,2.70422774117835,0.0005359141834358151,-0.5627043843856466
0.16676212138413968,0.0005447346391263508,0.00021483498841938476,-0.5
511.90515181382864,0.0007072278179591829,0.005236848994975049,-0.4998787878787879
225.09492022543424,0.7282199827561603,6.849574832786078e-05,-0.5695779175670662
134.91989549633868,9.05029618644574,1.3375292728594204e-05,-0.5832839483878501
22.060541756492725,0.7423266930291541,6.186209460414135e-05,-0.5715431802632311
396.6539491721374,0.7406429504224749,1.2425382267178043e-05,-0.5691095308170226
114.02079872501493,7.665478522847768,0.00011103252521505267,-0.5814015825826779
925.0317330763822,0.015932128951692777,0.002501528248297707,-0.5702012853322667
173.183398581739,5.560653743828112,1.2225439089209722e-05,-0.5801494975315398
8.479511795794613,0.22125995308013802,4.153250966682165e-05,-0.5618481773607475
86.27691114341529,8.601646877924741,0.0001102478963538574,-0.5812840431975911
34.49671857107397,9.098605827055845,0.0001539802210805451,-0.5777774697426507
123.71767590565213,1.5987696310797401,2.936243905577518e-05,-0.5692017230488219
2.863856709695327,1.8297100190563307,0.08695084468348876,-0.5661523183973036
19.40384141022302,1.6095209423560705e-05,0.0003846227308585198,-0.5
6.830477297803032,9.53381458365816,4.962378209288979e-05,-0.5718063152486443
55.47406284022941,0.3040604679252938,0.0015267925224643963,-0.571964729324935
1.5289088998072342,0.002979129465257768,0.0001409925234386447,-0.5
239.34720223854387,4.230439332357991,2.7250830930342858e-05,-0.5802102885167946
