C,gamma,tol,label
17.514837426907796,0.012136361203769106,0.002574271247431197,-0.7445415400202634
96.778240005721,1.7954087761399802,0.0680076438607245,-0.6846650202634245
1.6487852149055138,0.004728916591232559,0.0008439779492828013,-0.7431610942249239
990.9209829504097,1.7665547401300752,0.024667181051710858,-0.6461474164133738
0.1417002998316908,1.211381113823513e-05,0.00015246171767725666,-0.5
3.554421227423698,0.0349312543318875,0.008018575493110473,-0.734447188449848
31.39327510643313,0.06829846700590207,5.55003401658037e-05,-0.7573733535967578
0.057889955154455275,0.00014775764680908534,5.058427912755949e-05,-0.5
0.5504907707222292,9.860705784940388e-05,0.017529197069443204,-0.5
0.7332109817433088,3.1322753901411953,0.05462862647969605,-0.7468762664640324
847.7176985208324,0.0018967221741524526,0.04141366298469434,-0.7513196555217833
386.69267307522347,5.368209743946402e-05,0.00037993414913223457,-0.7389266717325228
0.2245263028988382,0.5636026088073084,0.003214590783084613,-0.7533529635258359
6.503578867990821,3.074097453478117,0.03541547884272856,-0.6672720364741641
0.030888158398849987,1.750132040196195e-05,2.099990275802606e-05,-0.5
42.055240450692175,0.23524027263106445,0.00011495974541781487,-0.755465425531915
0.014893948275474418,0.0022411991080311592,3.566363016917724e-05,-0.5
0.011531732234393485,0.05480346190354602,3.114469614016364e-05,-0.5
182.1559704786231,0.00017970946696966276,0.00014018358640336084,-0.7377583586626141
450.009166411284,2.5054914367557155e-05,0.00832971849509847,-0.7297657041540021
35.62840717044162,0.22821453086663004,1.0200847228309284e-05,-0.7589475683890579
31.04540578212089,0.18546564571441335,0.0001162305676739845,-0.754753672745694
10.233681293348734,0.050971169415406935,1.1506479306106004e-05,-0.7589830293819656
80.11619693456241,0.4591078020153862,0.0003814801323932666,-0.7365520516717325
11.275070263431404,0.01030758078757619,1.078312194735336e-05,-0.740697188449848
3.1332063190323063,0.0004553036755873713,1.4266389662742105e-05,-0.5957776089159067
7.5606055360344095,9.650920963551233,1.1774231651221245e-05,-0.6245174772036475
1.6432929942286325,0.02774081260058048,0.00033217996787430543,-0.7381155015197567
17.090321477330512,0.12747086329242405,0.0011431683041820465,-0.7598657548125634
191.14774862412483,0.017549544899099358,2.2871175688560283e-05,-0.7535315349544074
81.13466597671645,1.0367493842943816,5.023633301022907e-05,-0.7095117781155016
17.301900289376345,8.032390426556303,1.0153062511615956e-05,-0.6387164387031408
0.8080195953211697,0.003374544125317028,0.001899049812397428,-0.7532275835866261
3.230023874107302,0.0011063844528659335,0.0009559986597736817,-0.7467249240121581
1.3753073897616146,0.10014338701359747,0.0018247575659547481,-0.746322188449848
0.3213598692381878,0.006686830477793265,0.006788475126094564,-0.7290571175278621
14.225455696349664,0.1165339569074662,0.0006814854930354763,-0.7580876393110436
5.408362719241524,0.020961033824634132,0.003675310945934008,-0.7351589412360691
151.52144934124232,0.0007494197757728277,0.00023960130200721344,-0.7396282928064842
0.13406483938970012,0.6122446220994261,0.0014894916603218713,-0.7525595238095237
24.055491264195037,0.042025081223682176,0.012856000033486263,-0.7500493920972644
54.741035634460175,1.5788651289556708,0.0005988925364366525,-0.6753919706180345
392.02595218833875,0.0056805138823264436,0.0960608453455321,-0.7565748480243161
915.4847869909596,3.763184211154068,0.005159282185138769,-0.6374791033434649
9.849093630514957,0.08298899902496082,6.380548244463312e-05,-0.7577203647416414
3.7752816520835384,0.014874875665373691,0.0012342561128504345,-0.7371282928064843
0.08507935428355863,0.00032231740399106545,0.022264537128065524,-0.5
1.0633895626458247,0.4938682218791216,0.00025034715521728325,-0.7535239361702127
0.4876484421808485,0.1539650034017042,8.41655106259783e-05,-0.7469446555217831
118.52879580179358,5.168944717425783,0.002440797667469461,-0.6553286474164134
2.0999322711586546,1.1065176734515334,0.011828321427527357,-0.7693838652482271
23.541271694584307,0.3565484377698483,0.00017135691929573204,-0.7565343211752787
0.05063697830963765,0.9520625529721626,0.012959997679270871,-0.7499778368794325
2.0924539520551417,1.795805875616623,0.040623736588955135,-0.7503482776089159
