max_iter,learning_rate,min_samples_leaf,l2_regularization,label
154,0.04084913602652471,42,2.104878601186511e-07,-0.6994828700711053
93,0.1889967903242675,3,6.68664255525146e-06,-0.7289936166774402
246,0.009783300758078482,26,3.206111613668991e-06,-0.6807712508080155
76,0.0003694784481499263,13,3.8328111210664892,-0.5
331,1.3099527943156415,43,0.2963063121064512,-0.6452832094376212
492,2.8250058150368007,73,1.662591696941216e-05,-0.5678531027795733
338,3.068304980501464,50,5.73049380926603e-05,-0.5028825953458307
287,3.4233852747858995,99,0.0002119479753836802,-0.602712912087912
170,1.6556939812155524,57,0.014978068994747953,-0.6645624595992243
437,0.018250690460825208,69,0.001343600064517715,-0.6569529734970911
158,0.026666924662787226,43,4.795746454679572e-06,-0.7091588558500324
126,0.042164991176214354,57,0.0966659301904295,-0.6595507433742728
226,0.07384967711706666,33,8.51280423825869e-06,-0.7094881221719457
147,0.05966623677440413,29,0.03238702193351484,-0.7118374272786039
386,8.11489775383342,66,0.03650073899896484,-0.5640958306399483
153,1.1619894757876854,18,0.00014097950785466049,-0.6990606819650937
472,0.2581130330925206,61,7.80664521997614e-08,-0.6761675824175823
480,0.005887778024152934,27,5.414534270952874e-07,-0.6902250323206206
291,0.008409777910868652,30,2.4481608238408293e-08,-0.7006645927601809
81,0.0031942475324228128,94,2.8338208933367047e-08,-0.5
15,0.24233159577783747,4,0.0035486531141599815,-0.7160229476405947
16,0.23593956258974125,3,0.0027603589353705,-0.6946893180349062
19,0.3142795925307166,2,0.0012158319802015823,-0.7190934065934067
63,0.46690759235005413,13,7.791722861233974e-07,-0.7666390594699418
78,0.0019798181015469015,13,9.034406392507207e-07,-0.5822943600517129
43,0.4971375386930551,84,4.6670711555303806e-05,-0.681518665158371
107,8.664116190720035,19,1.2713672962212194e-06,-0.5197822398190045
228,0.10565745803090328,7,2.095574105408638e-07,-0.7267756140917905
194,0.000816218915870588,11,1.3456406385944878e-08,-0.5973820297349708
55,0.6289755982033006,20,2.3922395226717085e-07,-0.6998868778280543
114,0.13968638160115046,39,3.0209878037139755e-05,-0.7262564641241112
193,0.00010912633110167146,36,3.838793308497332e-06,-0.5
46,0.019162075196395713,24,5.781560848044136e-08,-0.6652593729799612
102,0.7700299014919207,10,2.2692351796636365,-0.7485314318034906
198,0.8468631722772892,48,0.9191868234901739,-0.6709276018099547
64,1.8639368140312658,10,1.505939559267489,-0.7139887685843569
121,0.4833122383389543,79,0.27926258389508307,-0.6844578215901744
278,5.5616886811889135,16,8.081353520988998,-0.6264099870717518
329,3.5650079963749532,24,0.000704821733943624,-0.5550581771170007
34,0.1022938395202144,8,0.009718644522103276,-0.7176389786683904
96,1.9761028877089797,45,0.0002520934463328181,-0.45232708468002586
253,0.9892021070060414,1,1.1398563690407018e-05,-0.7129120879120878
177,0.040717651835885306,35,3.8732540216044886,-0.7097083063994828
137,4.52415042983998,55,0.3524053740566985,-0.5392150129282482
389,0.00011578686327242844,15,2.204093728342156e-06,-0.5
219,0.3964945857384329,22,9.126613783535617e-05,-0.7014766483516482
96,0.023037181375301412,31,0.0004334719912934845,-0.6849365707821591
309,0.012541707694986852,41,9.287591753871217,-0.6991657239819004
171,0.16494156809447888,94,0.09185274880363979,-0.6433783128636069
139,0.060294957474225745,51,1.9390673727379223e-05,-0.7036421299288945
70,6.310810788097242,65,3.502910892063742e-07,-0.5349951519069166
381,1.490719880722513,6,1.004353136504314e-07,-0.5532058015513898
27,0.7870797597876531,28,1.0272605349791995e-08,-0.7188873626373626
154,2.649018782628623,77,0.005113878000886931,-0.5342760180995476
239,0.004004076497199744,38,0.018108783397356148,-0.6591245151906917
271,0.037673671282576565,14,6.987804754721063e-06,-0.7249636393018746
354,0.0006938709101970351,1,0.058919623366801566,-0.6381484324499029
427,0.08114266175409646,46,0.0011896314109310518,-0.7105668228829994
209,0.012151729878073838,53,4.942128974134611e-05,-0.6668653038138332
129,9.490170275300306,60,0.00011772933078937381,-0.5434833548804138
90,0.3374527562624165,33,2.035382516638019e-06,-0.7008362960568844
11,2.5284849662804403,11,3.5383230790341397e-08,-0.5023775856496446
58,0.16971271565543675,18,1.349381901914146e-07,-0.697262847446671
37,0.6081362923954757,25,0.5577961511102343,-0.6781613606981253
183,1.3365774080626622,4,2.168640166253741,-0.7192630898513251
119,0.057234832485660275,8,7.900027817508762e-07,-0.726684712346477
158,0.2676872724241329,20,5.052912600858628e-06,-0.7419158047834518
167,0.2582159407844358,20,1.84532558154048e-05,-0.7012928248222365
84,0.41045357431452956,12,4.0776640316983067e-07,-0.7661259696186166
106,0.7055353232595871,11,4.340252858572173e-07,-0.7382777149321267
52,0.13165852108353535,5,1.6081411914412836e-08,-0.7091568358112476
80,1.047406253964393,30,1.1729653468221004e-06,-0.7104739010989011
24,4.49023788061401,27,1.920939656352719e-07,-0.5591750161603102
141,0.09473877704441333,16,9.994593396184611e-06,-0.7181763089851325
66,2.042101865955721,22,6.066798622681932e-08,-0.560316338073691
100,0.47798863347395,13,3.1253116206848425e-05,-0.7555955074337428
82,0.028984193281822054,41,6.671006224421428e-07,-0.6910633484162896
205,0.35999154938930966,33,2.629330550470337e-06,-0.7087124272786036
41,0.19222340180161865,23,2.5070015262417583e-05,-0.7187944408532643
127,0.45158343068129564,37,0.00039299058691179403,-0.6967578377504848
266,3.445291441036235,14,7.834760450396961e-05,-0.5431359082094376
301,0.006414923891853027,1,0.0002037168361607502,-0.705965174531351
111,7.371347742368614,86,3.7893792557649045e-05,-0.3930187459599225
11,0.06323918266892885,9,3.3079030516671986e-07,-0.7093406593406593
184,0.020633247058096302,17,1.4545602864049842e-06,-0.6854617808661925
235,0.5471373829806788,72,4.35609071265715e-06,-0.6673561732385263
90,0.11387073677258668,13,0.0021076950449542644,-0.7361364738202975
24,0.2110118814976453,100,0.0006568073161998123,-0.6595507433742728
147,0.013840335622938075,33,1.058610839404263e-05,-0.6752080639948287
220,0.047799531804618725,44,3.315917534685838e-08,-0.7246788138332254
51,1.4200629572128782,3,1.1969149755424077e-07,-0.6630938914027149
444,1.0769399893185776,49,0.0001590042715942798,-0.6809187136393019
72,0.00022585372416511807,27,6.529703403536714e-05,-0.5
163,0.0017520562710097614,7,1.914856171324035e-08,-0.6860092113768583
32,0.03432184225929113,39,4.540013122673325e-08,-0.6582437782805429
253,0.07863573273375242,64,1.0967671629104332e-08,-0.6518887362637363
131,4.83477364323253,25,6.213516278399936e-06,-0.5424349547511312
62,1.8826145133464705,31,1.860725453345629e-06,-0.5049955559146737
119,0.14397221156956477,35,3.1789834658227638e-06,-0.7298400129282483
100,2.450932013025815,12,2.51217885512309e-07,-0.5530340982546865
