max_iter,learning_rate,min_samples_leaf,l2_regularization,label
84,0.7851337548770332,63,3.4857162329518436,-0.6814398836457661
397,1.1427644823393748,36,9.884508860183964e-07,-0.7171420491273433
437,0.6464118910690805,15,0.014303309076986803,-0.6822175985778927
257,0.0005748446104586553,74,8.371292632147801e-07,-0.5
394,0.03826965772161126,65,0.22723073520840947,-0.6924612152553329
44,0.006137364987183768,54,0.009545363300742762,-0.4851042340012929
220,0.0007032072772494592,16,0.0006600266624068134,-0.5867606658047834
186,0.18757405738670052,12,2.7905736408489667e-05,-0.7199680833872011
457,1.4360577983247,80,0.007346090350194733,-0.6793794440853265
464,0.0001698944486268746,88,0.023031147878535673,-0.5
310,5.171025588867808,59,3.3721282459660546,-0.5612273755656109
159,0.00014468313134113306,39,0.4642952599413269,-0.5
149,0.00015086334590602693,99,6.307682396341228e-08,-0.5
351,0.004129551405607955,98,9.608083348475534e-08,-0.6573771816418875
491,0.0022598241159006373,16,0.0395704742406211,-0.6828236102133161
72,0.09844751796272289,26,1.4506167889282564e-05,-0.7249939398836457
113,0.0011249130425300933,46,7.708300266739373e-06,-0.5
258,0.00013402154744007549,61,2.971061728692105e-08,-0.5
391,0.2046570928690269,80,0.0003359984913017183,-0.6947398190045249
491,0.008755649457460268,88,5.200646557872553e-08,-0.6523250646412411
12,0.05214849150478692,1,3.214849848758599e-05,-0.6249131383322559
202,0.14562415774780255,26,2.5628373532801745e-05,-0.7162249515190691
66,8.942236070571456,3,1.50211014788475e-06,-0.5703074499030382
18,0.01522721766580085,9,0.0010279346558055048,-0.5948408209437621
131,0.13732453339161255,26,4.227815869769636e-05,-0.737768665158371
116,0.10994171519621032,30,0.00012814967668998872,-0.7106173238526179
116,3.568064911454164,25,4.538760372949833e-06,-0.5084518422753715
49,0.014532200311583766,44,3.51145754244796e-07,-0.610498141564318
104,0.37514175547771605,22,0.002199048420431022,-0.733750808015514
163,0.6976215440015304,22,0.0027793783139436153,-0.7320196347769878
299,0.4485602841927997,33,0.00014938984742704367,-0.728038138332256
95,2.348233819607406,6,0.002352029292943669,-0.581914592760181
138,0.2735093274174984,41,0.09653141138600671,-0.7310722365869424
237,0.026196558174693917,48,2.3228417127089256,-0.6840033128636069
30,0.060031745071665116,54,7.359895992884295e-05,-0.652349305106658
189,1.304958000786591,19,3.1623044494468397e-06,-0.6881686328377505
94,0.5230561453246563,34,0.002653562595140168,-0.6955417744020685
224,0.3546062667109517,66,0.0005311984077007372,-0.6972264867485457
260,8.095943843941074,11,3.7091845611898124e-07,-0.5821347769877181
308,2.451673177385451,30,0.8767282185157672,-0.5896452811893989
46,0.9317434288375082,39,0.0463087936687959,-0.7030037976729153
185,0.024321663629331306,20,0.005946686778727981,-0.7210690045248868
127,0.05857434670228191,53,0.11453983645028454,-0.6888352456367162
278,0.003212353319719838,14,0.014174894218544485,-0.6745555914673561
353,0.08791927374806702,69,0.0011261833025332146,-0.6847264867485456
157,1.7085182830696037,36,8.819588739620623e-05,-0.5342012766645119
77,4.737993120791153,7,0.0002624542369783881,-0.5441681480284422
172,0.2190648620582189,59,2.2918186379427823e-07,-0.7116031027795733
203,0.0003617621979358029,30,1.1893723024646139e-05,-0.5
332,0.012410331680353758,17,8.927134396639538,-0.7283451842275371
140,0.0012718515670052696,49,1.5769620972308097e-08,-0.5058035714285715
97,0.0060086755336818025,43,0.2704493057529879,-0.5803026018099547
235,0.03881847368832371,5,0.00679773842048926,-0.7062196994182288
63,0.3306646019107518,23,4.26739780731702e-05,-0.6947175985778927
410,0.15513546124333596,14,2.1892329212430464e-06,-0.7066782482223658
28,0.715806151526964,2,1.0590060626632773e-06,-0.7170248868778282
208,0.07839955332726738,27,6.812802824466478e-06,-0.7012059631544926
285,0.018919491146258675,74,0.05228670532873214,-0.6586801066580479
177,0.11858376524021597,38,0.0002614076926400863,-0.712792905623788
110,0.01026008414227935,10,1.8154366652383875e-05,-0.6752222042663218
52,0.03879415584211,90,0.0015789138157406327,-0.6429076438267616
147,0.0002609053169876907,34,0.0006447883840850028,-0.5
12,0.006519167667945573,56,0.8722491440369955,-0.5
85,1.0168833374754953,19,1.4814968329613813e-07,-0.6913845345830639
31,0.0020808777330909183,28,0.014477731136587764,-0.5
160,0.5410300276681046,22,4.692055645799237e-05,-0.7078458306399483
126,2.7725876060006582,24,0.004407436078332922,-0.5091083548804137
245,1.7141130418759614,13,0.025672484266240397,-0.5562277795733678
104,7.04424254944054,32,0.00014401852059783398,-0.5597951680672268
168,0.2300582326551444,42,0.004012983206545039,-0.7354557207498382
134,0.26248977796350353,37,0.11617669728510109,-0.715814883645766
199,0.16798809179658064,45,0.0003589724883559974,-0.7294824660633484
214,0.37841694103731816,41,0.016553729823518496,-0.7286805106658049
269,0.06066834303829536,52,6.474754175054429e-07,-0.718139948287007
84,0.027787422420003715,56,6.887469856037374e-05,-0.6879040077569488
172,0.12287501343990906,46,0.0007435429496679888,-0.7427945216548159
223,0.019158634574558582,61,0.001116844945666776,-0.6729537007110536
176,0.12017122150493681,48,0.0035955702839891163,-0.7223396089204913
330,0.08246946880092065,67,5.196875169683021e-06,-0.7008766968325792
193,0.044120132714402134,47,0.00045900005245147783,-0.6972729476405947
247,0.5983177583764737,71,1.226925542153455e-05,-0.698575872656755
