max_iter,learning_rate,min_samples_leaf,l2_regularization,label
21,0.0027136979514192218,72,7.811878544621413e-07,-0.5
457,0.006397028082013481,86,8.522682215297834e-07,-0.5856274240465418
345,1.9143032702850726,94,0.0008830582259192033,-0.5349385908209439
209,0.012541333792144704,26,0.00035824579220085747,-0.7158310439560439
113,0.03736560223750303,71,1.9342748339465997e-07,-0.6236566742081449
204,0.32632628262038826,72,0.00020205026641034458,-0.6432793309631545
169,0.06240373666200739,18,4.484681451250199e-06,-0.7115647220426633
189,0.08386731303809547,11,0.11835154935113885,-0.6891281512605042
221,0.00012023789417294285,72,2.017676523321796e-08,-0.5
316,0.9813036548073564,11,3.183623190826925e-07,-0.6985637524240464
441,0.001926568076670748,10,8.626733086162265,-0.6277230122818358
281,1.963569261189948,23,0.41457246562820105,-0.5865950226244344
181,0.06723952396791746,73,0.03525112568841106,-0.654690530058177
327,0.001027368227498641,17,9.209654790270008e-07,-0.6227638170652876
499,0.07957399397976991,7,0.06152854622136323,-0.7001272624434388
326,0.13725997679550345,37,1.7527904943142812e-07,-0.6735051712992889
49,0.00010850544864810778,62,1.826027964000568e-07,-0.5
332,6.0482655460765375,38,1.556832151044248e-05,-0.4922107304460246
427,0.055042032819255376,89,3.904125041314462e-05,-0.6105648028442145
55,0.00040680454348623093,38,0.0012228260267686023,-0.5
116,0.008464234026675427,26,1.538828749225131e-05,-0.6979395604395605
102,0.010174818976758622,47,0.011419219286236222,-0.6678935035552683
260,0.01561615131449056,27,0.0001139882306200608,-0.7153846153846153
264,0.016270437275511467,29,0.0044394627942444705,-0.7092275371687136
246,0.29739141845162836,50,0.00012048147825748032,-0.6902876535229476
383,0.022835008679408686,45,1.079306994478721,-0.676906916612799
145,0.0004223036686823079,3,0.0024345748814280114,-0.5
288,0.002316636282298514,57,1.3239647736947013e-08,-0.5991313833225598
378,0.004646520437108325,30,0.0005185679751618988,-0.6853627989657401
233,0.0008117891263065211,34,7.073804962438766e-05,-0.5184914350355526
149,0.004717306587149787,19,0.009411479332275036,-0.6697014382676147
384,0.01693660002624929,56,2.7403726847177915e-06,-0.6606779250161603
295,0.15598397395310115,41,1.962346636458247e-05,-0.6829710730446024
89,0.34705734706186564,3,0.0003942108615393231,-0.7052763413057532
223,0.03274037888717369,32,6.287780828452515e-06,-0.7065509857789269
138,0.00022523953930691457,23,4.6440256939250417e-08,-0.5
