max_iter,learning_rate,min_samples_leaf,l2_regularization,label
494,0.06106205095816371,2,1.6021058004546896e-05,-0.7493212669683258
89,0.0007794982614611692,81,7.779128341752012e-07,-0.5
135,0.0009519639524528655,88,1.0430259349312664e-06,-0.5
40,0.10504076221761477,81,0.0002260507179377518,-0.63872616354234
437,0.005514466757651285,13,3.234109393643348e-05,-0.7242586457659986
224,0.0010922407794881467,41,1.7678230800320204e-08,-0.5909199256625726
160,9.424106232749153,5,0.00014473922087753028,-0.5671097285067873
328,2.22524635277616,31,1.4669132374206964e-06,-0.5592982385261797
56,0.7193392292402517,61,1.7789169041140682,-0.6596234647705235
474,0.0004999157920454186,92,1.3506248924136892,-0.5
440,2.7641914184712086,34,0.009636695863191425,-0.5083164996767937
159,0.4297670546497829,9,5.39692169670174e-06,-0.7505837912087913
253,2.836771164981757,31,2.7009757059365245,-0.6504989495798319
447,0.0001395195731724012,11,0.046416856033820925,-0.5
391,0.00035327072611778546,40,3.1328436288527373,-0.5
497,0.02491362901533071,55,5.871684272599832e-05,-0.6700488849385908
154,0.00034309862840058077,75,2.4482330045787526,-0.5
68,1.4740059359985553,92,0.003548979176655969,-0.6545935681965094
221,2.3893586183664763,67,0.054059867500043504,-0.5697418390433097
487,0.4064415454545823,54,3.1482772922975815e-06,-0.6759049773755655
314,0.09299532739683908,20,5.987243484821847e-08,-0.7733880090497738
334,0.234322888478983,21,2.806789575611912e-08,-0.7720244828700711
348,0.013898730283942697,21,1.6836217563802734e-08,-0.7542481415643179
309,0.13968782585612557,21,7.034129472354866e-08,-0.768727779573368
287,0.004076889377276981,20,1.7708986319556772e-07,-0.6865162411118293
368,0.1962932271504019,41,1.671131113887342e-07,-0.7012059631544925
391,0.047576587924993155,26,1.2998810989667327e-08,-0.7602213962508081
278,0.00939427713323498,16,4.148755398181311e-08,-0.7093325791855204
200,0.07225950772330744,47,0.0010414383294558005,-0.6826155462184874
411,5.728669689803476,6,1.2794578626541378e-05,-0.5564661441499676
318,0.02816599728108992,48,2.8400004126998947e-07,-0.686186974789916
265,0.2969407185823399,4,4.517393507587801e-07,-0.7722062863606981
