max_iter,learning_rate,min_samples_leaf,l2_regularization,label
345,0.0008872509633070035,6,1.5436469282452652e-05,-0.6461881868131868
13,0.024511558227439383,31,4.689100470159539e-06,-0.6052723012281837
157,3.2916402001471985,19,3.9186229587110375e-07,-0.5352557369101487
398,7.830758844181978,16,2.0746216002973626e-05,-0.554541047188106
57,0.02937259144434471,22,0.0038526190611338023,-0.6347204266321913
67,0.00013881229701251263,46,1.1659177615663827,-0.5
112,0.0003274422166013932,22,1.899331346823204e-06,-0.5
454,4.874961860450708,65,5.899717575596221e-07,-0.4186328377504848
41,0.00718595926271026,16,7.548130304732488e-08,-0.6274341467356174
73,0.03725340620421583,83,5.543117839831948e-06,-0.6140594699418229
172,4.927258726385074,69,1.5495409452629537e-05,-0.4576337265675502
302,0.7769686685832472,16,1.3743639888503855e-08,-0.7306419683257918
140,0.00032022677721185825,30,0.00048040732479098227,-0.5
51,0.003066298527029898,8,2.4600424037313493e-06,-0.598038542340013
115,0.026538801907222635,67,7.256630637991903e-08,-0.6394048965740142
430,3.7685368310107616,14,0.5367058236737523,-0.5717840982546865
276,0.00033442455578716656,22,1.430838001137438e-07,-0.5
65,0.05526937024457815,34,0.0003839105134062492,-0.6489515998707176
377,0.5622300153759748,40,0.030779407737262638,-0.7245778118939883
90,0.00010394866383329334,70,0.00037621888346110353,-0.5
288,0.5808313015790162,47,0.039825731341137226,-0.7395584195216548
253,0.6315150656789389,55,0.055090140817041215,-0.71752383645766
276,0.2678425924463185,93,1.318698969490731e-08,-0.6148533451842275
210,0.16455920918581946,51,5.098460778536984,-0.6880252100840336
335,1.3196668640539724,2,0.00797572762171137,-0.6195862960568844
229,0.14618328134722927,81,0.1817935155190182,-0.6441802682611506
498,1.4988431951187056,58,0.002457240309989511,-0.6814580639948288
316,0.08104992642740184,42,6.692214454972552,-0.7004807692307693
365,0.4756183623986293,2,8.473310968584757e-05,-0.7048682934712346
316,1.466490418000332,8,1.1288418875917387e-08,-0.5537996929541047
216,0.013150815399838782,33,0.020098119828274384,-0.630807611506141
189,0.2663985562496012,97,8.360961091501601e-05,-0.6140412895927602
405,1.9147584414518624,27,0.0015196998286268783,-0.5690711861667743
292,0.0026943476949554362,38,0.10801107977411,-0.6093992404654169
475,8.663802780416058,79,0.6188234510244165,-0.557373141564318
247,0.09771448590089632,47,7.019934274249883e-05,-0.7050803975436327
348,0.9630510434240037,56,0.014133617602012554,-0.708781108597285
396,0.012851861707195327,11,2.8777690243383347,-0.6948388009049774
296,0.30866681514871747,62,0.20747359141714147,-0.6939560439560439
435,2.6401707674230916,27,0.005170741109411636,-0.531233839689722
22,0.887853590408754,73,4.865108825841539e-07,-0.6659381060116354
155,8.62894960036935,49,0.001029677315834364,-0.369319650937298
192,0.048982345254796736,24,3.135356617312921e-05,-0.6827044279250162
335,0.013738413150917828,15,7.174315287380297e-06,-0.6945095345830641
234,4.492295629580032,87,2.025899404822314e-08,-0.5505272301228185
282,0.0026842107840220025,44,1.7284931888069996,-0.6137948448610213
311,0.4058035366965636,19,9.739296782684059e-07,-0.6823751616031029
121,2.6375401175921547,36,4.473210095575334e-08,-0.5021634615384617
370,0.0008017314560565077,62,0.4731034025069907,-0.5633766968325793
409,0.17287024559190722,29,0.044781985783639344,-0.7161845507433742
263,0.004914207623626299,75,3.326361091118315e-06,-0.6191277472527472
176,5.4031394113512965,52,0.00015667569329199906,-0.43571024563671623
468,0.8080978322088764,4,1.8552863429447232e-07,-0.6900573691014869
137,0.020385269507487515,90,9.833336198485394,-0.5663804945054945
351,0.10220472502938657,17,0.0008655537135946534,-0.7070317550096961
443,0.06365365183329307,10,1.2634257327106371e-05,-0.7292360213316096
388,0.042097003158441636,100,0.007132177999872878,-0.5909865869424693
262,0.2170932495905561,41,0.00023166845436303554,-0.7123282967032967
208,2.0310237883339552,24,1.0932308888014213e-06,-0.4933682126696833
419,5.64466913482111,32,0.0028567745127319687,-0.5089265513897867
99,0.40334072935489307,61,0.10113423845533914,-0.6825448448610214
325,0.0012213369428015367,67,0.012195467639277003,-0.5986910148674855
300,0.031131964892802035,20,0.308774391769688,-0.7087932288299935
239,0.11822161536719612,53,0.9908549511487372,-0.6966891564318034
360,0.6788827029907691,45,2.1247458296421766e-05,-0.7290279573367808
442,1.158292121432381,5,1.409856959074321e-07,-0.6863142372333548
383,0.0649966027382986,8,4.842707091339822e-06,-0.7266503716871364
482,0.019896893440126046,12,1.2283342632374656e-05,-0.726557449903038
450,0.008018416363237968,12,4.201435186367446e-08,-0.7052339204912734
218,0.06279017645556002,1,4.0456647653766704e-05,-0.6744444893341953
421,0.2260891366030183,36,0.0005395097849250639,-0.711930349062702
278,0.3667491530338485,10,2.7169227677776065e-07,-0.7312055591467356
272,0.4772826539403442,24,1.0067288175795272e-08,-0.70799127343245
196,3.4793973021670817,48,1.8882994038343106e-07,-0.5781290400775696
329,0.309890523082432,28,2.7563897181323613e-08,-0.6955599547511312
307,1.9201894421399424,18,1.285006204041961e-06,-0.5953821913380737
287,0.1671492683958344,15,4.0306431864044786e-07,-0.726044360051713
250,1.3007140509645714,38,8.681424223915486e-08,-0.7040845184227538
160,6.562579214917397,58,1.879622272928634e-08,-0.5610233516483518
221,2.789642596815891,21,0.08634644446368687,-0.5622919360051714
340,0.6613701445393113,78,1.889587158374974e-06,-0.645917501616031
322,1.0046992861235795,30,0.028691099229372553,-0.6851082740788623
269,0.12884246184577172,43,3.174852907748617e-07,-0.7257090336134453
241,0.4616680736101784,7,4.258790206886588,-0.7105122818358112
358,0.3468716352929296,4,6.892074886585337e-08,-0.6944166127989657
174,0.0884907957932592,26,6.771809748153071e-07,-0.6941398674854556
132,0.2213624763368792,73,0.000187361003589776,-0.6629040077569488
200,0.00019185924100877715,34,0.0023853300401159567,-0.5
374,1.6956301865887522,13,6.914541667921797e-06,-0.5041350193923724
305,0.0381575245917474,39,4.835679665775809e-05,-0.6989354395604396
226,4.111329575414611,65,0.00011696330515565664,-0.4751919036845507
284,0.7057412100308209,86,1.7068922699563531,-0.6421763897866839
183,9.844247345787307,2,0.0014170840603352683,-0.5143725759534583
257,2.343326992878219,10,2.6310020232216695e-06,-0.5382777149321267
316,6.856435382208053,17,2.6397459112921454e-07,-0.509366919844861
152,0.016855315002128578,96,0.004351681337601976,-0.5488000969618616
295,0.007279649938344607,50,1.5313056061815076e-08,-0.620949822236587
349,0.5583637000191072,59,0.1919672333524996,-0.7095022624434388
397,0.8604057788434845,22,0.06395415244140645,-0.7021089204912734
205,0.19064249465998093,55,0.0006055771481017141,-0.6861607142857142
