max_iter,learning_rate,min_samples_leaf,l2_regularization,label
78,0.00011616066915251527,74,0.0012970120401584978,-0.5
13,0.012869151279749568,13,7.710442903143879e-07,-0.6422570850202429
200,3.669220459105917,5,3.493494181669189e-05,-0.6040587681104067
435,0.16060178371900882,53,0.0022692532489684307,-0.8022123978305705
272,0.19098278760822837,51,8.424010045014652,-0.8116422223919741
166,0.0006358092579204098,93,0.07543973313800917,-0.5
398,0.0006556798461896143,13,3.817468524521955,-0.6897292669263871
232,9.022742694289366,51,0.8725221865253437,-0.5363315764010899
439,0.00015329476201350815,80,2.9293285153034653e-07,-0.5
144,0.0003879037889432613,62,3.729362755773072,-0.5
31,4.568550989615337,29,1.066596473316974e-05,-0.6357000993048658
55,0.025146875886314132,35,7.451087785763463,-0.7799957986402872
385,0.0015352916950344417,91,0.0023527821823391055,-0.7544559875741603
397,0.7000496399510012,15,0.1476538727948936,-0.8184391948667024
499,0.0012205895215439602,30,0.0004622467374755878,-0.7839950474880961
31,0.00024089571908007552,93,0.743735583667659,-0.5
144,0.01984724907341437,63,3.264582218549726e-08,-0.8054681333231481
488,0.03267044730585268,72,1.783992322011544e-07,-0.8209396404654598
194,0.009114876503050701,6,0.004571380266839211,-0.7952298653018615
76,0.1687308639565348,63,0.00012586576034078712,-0.8130942377714969
308,1.7517061755156942,39,0.04302205028333104,-0.5772773279352228
479,0.3947682894518633,79,1.504884938929877e-08,-0.8104782547806382
336,0.6426304679171453,22,2.688493125513196e-06,-0.8175970132151861
363,0.004792024904164157,42,8.870934011227847e-08,-0.8045065948616097
457,0.05052136920705195,72,0.03124965138098334,-0.8180187406105975
417,0.06879934293891751,86,0.23197062868221296,-0.8153378275150865
498,1.1102795032152644,100,6.836518293510737e-05,-0.7992940442543224
290,0.0034521138812655307,59,0.014605935824589161,-0.7933573956662338
368,0.07589406120531704,73,2.6165933208689025e-06,-0.8188271840704809
336,0.05345896319851607,72,4.784551213751945e-06,-0.8165017951264227
469,0.09382690626523316,69,7.788649982037512e-07,-0.8121326993099585
351,0.005242074448897042,80,1.496249635312272e-07,-0.7873688666513889
240,0.009725309643806383,99,9.412246475216003e-07,-0.7946887810964276
316,0.33176016731304675,45,1.3870338775318864e-05,-0.8017231940518933
429,0.029561269029741936,57,2.085357101811502e-08,-0.8069863519466299
267,0.12526737724711004,87,2.429911444267741e-06,-0.8215106434446057
125,2.7849012035715432,86,0.0004385193941143864,-0.6422484913299212
108,0.2718797636857717,86,3.259527780985366e-05,-0.8160281873042547
271,0.12803026825231398,68,3.2218408663398483e-07,-0.811489127390319
181,0.0024390906934212407,98,7.685590385992382e-08,-0.7525329106510835
215,0.01365693293764918,48,1.0456362753265178e-05,-0.8065152904030759
261,5.633331785956604,77,3.7306502076460693e-07,-0.5480339546253151
97,0.016800604322256083,84,4.168102041866325e-08,-0.785292694726657
229,0.04303186472103588,91,1.4464116107164001e-06,-0.8066165049779748
161,1.0761543269912854,96,1.1124306706078291e-08,-0.8004255468133323
295,0.0006151776998468736,66,0.00015781180901723376,-0.630754907952028
402,0.007105730635148309,57,0.001276390343237663,-0.8103770402057393
14,8.497805943763328,52,3.754046253160191e-05,-0.2556823390115346
453,0.00011081140967616393,77,1.6895247732533696e-07,-0.5
66,0.001740363290109298,89,8.241919116469495e-06,-0.5
484,0.21405322422740267,31,0.0011509575665504673,-0.8082839991851909
382,0.45130815951750475,82,4.6110980637564653e-07,-0.8043391770427519
189,0.0009704485283596253,95,2.6017056423516118e-06,-0.6565308863595856
211,0.12525157716234103,65,1.885591673939598e-05,-0.8150329106510835
45,0.028327066606943167,2,0.00017408721558583268,-0.7986698877091131
247,1.4148409748753659,22,6.9977290632823e-08,-0.8119458661166705
422,2.743087988539043,60,5.194100705954031e-06,-0.5918710055254246
325,0.7692840611881483,76,0.007340163135255949,-0.8110336618032745
283,0.0002702426696537293,39,7.283429672095704e-05,-0.5
443,0.03805529727715359,55,1.6614842032253977e-07,-0.8160956636875205
146,0.0204630844206197,89,1.4587643289830972e-06,-0.8019424922975071
407,0.0031098395475426424,48,2.0784349165834186e-08,-0.7999700812262878
382,0.5307394513783722,69,3.3927190703219324e-08,-0.8109337203676826
499,0.08991730071326255,81,1.0350828145363334e-08,-0.8132266442594149
343,0.2839107841250338,75,1.286827097317098,-0.8067333155093829
356,0.07430632928278966,71,3.166643891926265e-06,-0.8189283986453798
364,0.06070499002189619,71,5.941567944461649e-07,-0.8219505130751406
262,0.010872009573281808,62,7.58633899004409e-07,-0.8093817635525677
300,0.14341183200704744,65,1.396487035513756e-07,-0.7978926361622489
227,0.0070854634567568955,93,1.967290566073489e-05,-0.7807380388562116
284,0.22184972305392903,78,1.660261280605632e-06,-0.8089925012094824
320,0.06008758058999386,83,5.4918040396993015e-08,-0.8144100272451811
470,0.10100144439225595,74,6.038013285331099e-07,-0.8144074809665673
379,0.021250072004318575,85,6.581358713957055e-06,-0.8111374226567871
438,0.005615224403993371,88,5.343310648632956e-05,-0.7875700226618797
367,0.04425851995640361,49,2.573294804806096e-07,-0.807205650192244
172,0.014433479656468592,45,0.0006763568247414222,-0.8084539632826623
485,0.18393206064225492,54,0.0025753298190981182,-0.8069344715198736
413,0.03316129341851495,59,0.00029474818597313083,-0.8050476790670436
334,0.003957710051718719,70,1.9082145285569715e-08,-0.7901522674611056
394,0.008364464115554754,97,1.077785723036969e-06,-0.8009134774527029
209,0.781681137046774,67,2.429008754234468e-07,-0.8005111654317216
309,0.3643792191528676,100,9.598232685668054e-08,-0.8073224607236524
248,0.0021870395174264715,91,3.880562625314005e-06,-0.7544559875741603
274,2.2905788988055757,79,1.4435928527457393e-05,-0.5815238840933974
455,0.05854705434199313,94,5.580229755402295e-07,-0.8221698113207548
455,4.046277684092675,88,0.00010289702722146782,-0.6900924299136811
353,0.11058955103031433,94,2.3492178974000843e-05,-0.818662312530237
469,0.5713473583480645,91,2.1519178938968746e-06,-0.7980482774425177
423,6.3238209542491415,82,0.000219932903936703,-0.32072066050467246
395,0.06296154018930808,99,5.068756898612785e-07,-0.8118277824459552
303,0.024236144003028245,97,6.352333390237018e-06,-0.8017413362870165
330,1.0599837853264775,73,4.655801757343351e-08,-0.8042223665113438
