max_iter,learning_rate,min_samples_leaf,l2_regularization,label
367,0.02099721515713874,67,1.728894292863545e-07,-0.8132161408601328
269,0.6052580792471738,2,6.435967455689703e-08,-0.787896901178927
228,2.70953661340817,54,1.7520494999275738,-0.7349654979247828
431,0.22055534068813828,33,3.8717637906403985e-05,-0.7957216153591526
333,0.8914741514461747,81,0.32767754399527393,-0.7978795864843531
134,0.003924761368185163,42,0.026047411656137068,-0.7673296539607364
86,0.5464353244713147,79,0.0013717788623857352,-0.7984868739337458
408,0.026214226038858764,9,7.741274954632094e-07,-0.7956229470628676
111,0.005673882730336042,99,5.637304588303936e-05,-0.732208196470858
309,0.2511302363346297,59,0.005177249619981892,-0.8098916558449825
86,0.03963685267248917,24,0.00016746429284208344,-0.8063685610979553
481,0.00022428449270094295,26,5.961668641524762e-06,-0.5
413,4.179283952882902,73,1.712786033309812,-0.6662875894380363
128,0.0002510345662106879,73,4.874596458952527e-07,-0.5
334,2.743834557526119,13,3.5765138661529504e-05,-0.6374828126193568
474,0.006709735615371713,80,0.03625018751752196,-0.7977290377613119
500,0.0036489417146141675,73,1.231091380264379,-0.783491520892216
258,0.004178595316180368,71,0.007556418103263083,-0.7782283629974792
92,0.15502616908796557,47,5.662322364473916e-06,-0.7972567030784508
268,0.00028507475479209326,45,0.00026191472977403924,-0.5
360,0.0298685784025516,59,0.008550386701710995,-0.8045466987497771
181,0.001055811767448673,61,0.0010143300766840826,-0.6656051867695363
309,0.09360120746449235,90,1.0526687773978258e-08,-0.7986243729788913
201,8.664860552828447,65,0.12148878892039053,-0.4263135614798971
376,0.08758488061749292,98,2.1634947110335194e-08,-0.7986243729788913
300,0.015202938833967224,89,0.0015249918618518148,-0.8048140580042269
439,0.0014922138871412865,38,1.1654806605726454e-07,-0.7863073867542586
365,0.29212788032381254,53,8.715086232939562,-0.8024679805464313
295,0.7318904643816107,66,1.5258118602999635e-06,-0.8008160822957248
11,0.011351753371731258,88,7.144111603717362e-08,-0.5
237,0.06588819502511319,55,8.486132238197106e-06,-0.8016439411300385
192,1.5913515639407887,38,0.004989182973987844,-0.7081149899421993
452,0.4175161875183234,50,9.730460365246067,-0.8072419346624908
403,0.0012034946950290355,59,0.1571886677873484,-0.7596710844600615
327,9.627453025867828,28,2.5081349754194405e-07,-0.4988013393425509
30,0.15947355839993804,82,0.0007132496065845841,-0.8026716828355358
215,0.0005951542310063941,18,3.6073585605004604e-05,-0.5
160,0.0430616424774843,33,9.851400865371399e-05,-0.8022330863443079
386,1.37740693157918,65,0.026767836730222126,-0.7914718763527105
345,0.01776124075311628,96,2.583947080675123e-06,-0.8018619662363455
238,0.3583004426981434,3,0.0004894126954362238,-0.7960109362666463
282,5.1174176608501405,40,0.6800623881250566,-0.626725740330507
421,0.009138800223018797,69,1.6061770014998172e-05,-0.811578565426629
469,0.0030677051569546793,84,2.5559163151197376e-08,-0.784687953555878
493,0.010308929825827476,78,1.292042668259835e-05,-0.8071251241310824
403,0.0007178788234196707,70,1.7198047625040883e-06,-0.6755242151096172
422,0.00014136535713215952,94,3.667979205338305e-07,-0.5
453,0.006637189133229927,54,2.071719998189092e-05,-0.8142957629923867
460,0.0023694566743296835,76,1.789264114613759e-07,-0.7804044763578031
393,0.00043470938422125,33,1.0199130677804072e-08,-0.6023785425101214
493,0.005523005098393913,47,8.739781998967225e-07,-0.8078336261553739
448,0.00011095612969597603,23,0.00011939087861786648,-0.5
328,0.02491474494066478,56,4.121472278303404e-06,-0.8096386194077356
359,0.0017598475567873674,62,3.101959713877504e-08,-0.7719024520663051
479,0.04183249880561712,43,6.392543834061854e-07,-0.8006305222417437
58,0.06076450012153251,50,0.002466341864228756,-0.8211096045629311
53,0.10450045660694918,9,0.0021948883233882314,-0.8024211926769027
128,0.16814055432548244,34,0.0003201470893085384,-0.8016595370865481
70,0.006835175570645307,29,3.778104649401608,-0.7391401217121178
159,0.07143545226288328,50,5.4958296704231305e-05,-0.7967012960558144
107,1.1153364858947923,52,0.0024076783306218466,-0.7862217681358695
23,0.054199952728878766,19,0.052915377851733975,-0.8083059608382349
152,0.5270185298026485,46,0.014044193350149083,-0.7978302523362106
64,0.018858544414741038,62,0.06861228996011125,-0.7746352455885723
253,2.2337321243613504,36,2.0769295983657502e-05,-0.6286071219412828
435,0.025688380885752166,57,0.000213000856271252,-0.8048490693351666
384,0.004477740521984525,42,0.013809666264268394,-0.8074793751432283
344,0.014541511280579678,66,4.9566845305715906e-08,-0.8130967840501109
312,0.19429413657259656,76,7.645527412668466e-05,-0.8001906526112087
290,0.10464090030877472,86,0.003983365710081749,-0.7970062129198177
269,0.00205741340131943,48,0.000581068067636045,-0.7666886283197109
370,0.03500968516186642,53,3.522513760750331e-06,-0.8029259924120897
175,0.006978563393672258,72,2.4225802860823734e-05,-0.7792573778422834
213,0.26312916200079106,68,8.688790922773339e-06,-0.8022149441091845
352,0.02087467930546779,59,0.6556131535398231,-0.8112255875537902
410,0.003160549891563659,64,0.1413715353403737,-0.7762378096911364
318,0.0010038159072904677,92,0.0011923984779271767,-0.6823055916278358
462,0.05641610113252261,43,9.896958542582868e-07,-0.7989786239910371
425,0.13078952855744824,30,3.7112130010284977e-07,-0.8005474499019684
111,0.01314808411524307,82,0.0001593862747674881,-0.7866629109057113
486,0.00836881772318484,76,6.47589949823476e-08,-0.8120002928220407
447,0.7018719136048273,57,0.0003780197488031318,-0.7934105492322969
