max_iter,learning_rate,min_samples_leaf,l2_regularization,label
445,0.7500251918936419,23,7.702256705931992e-06,-0.7760678455936649
478,0.16354298847417323,55,1.359679157797507e-06,-0.8009160237313167
22,0.0052143081278568995,86,0.7833177263148803,-0.5
406,0.00293679696245855,86,0.022748850626909733,-0.7597022763730809
40,0.29604115091842725,62,7.483909385712693e-07,-0.7873376747383698
176,0.022441499847479684,63,8.355927319550824e-05,-0.8001556412802688
237,0.3594994503262431,60,1.5139235884257611,-0.7917548315636698
111,7.077164876674769,19,3.837712187947844e-08,-0.5777522088966975
324,0.003648306839400347,93,5.813782062932558e-08,-0.7514351462837063
396,0.05530312137312933,2,0.00013085128875340755,-0.7796297710895526
330,0.0003652081018484102,58,2.187277786494751e-06,-0.5
274,0.0033229474012800328,7,0.02172935804733185,-0.7709214982303363
19,4.473529731898444,30,0.4855569077324097,-0.568335115728363
400,1.8691769559568547,15,5.78577778705591e-06,-0.6511856109795533
272,0.0022100077899819327,73,2.4292861103400787,-0.7455984391312097
134,0.0003709174930904801,56,4.024626937592018,-0.5
283,0.0005188062708910301,68,1.2782362254056298e-06,-0.5096153846153847
405,0.0009797443725350359,12,0.01811522272149218,-0.7350902655768594
61,0.031242661143185323,97,1.327443367915844e-08,-0.7687778499223386
190,0.00042582199932954647,97,0.14525175056887224,-0.5
488,0.03198335842958104,41,0.00035488473172652407,-0.7856157538257836
176,0.10705079119969861,45,0.0001355726249529334,-0.7840650701499758
211,0.014689944011567585,76,0.0009721073618214523,-0.7879242736740254
102,0.17086967617766063,37,2.0813688443866474e-07,-0.790136671504596
487,0.01365719605699116,49,2.5905547057933262e-05,-0.7862411835102996
157,1.4051977792657055,78,0.004051988839908231,-0.7546284979502458
329,0.010749712154011213,33,3.791202776149494e-05,-0.7856494920174164
75,0.08213764468661194,51,4.3450854518804037e-07,-0.7881642604333766
446,0.3578075518597106,26,8.613154014457395e-06,-0.7814334912026074
218,0.00011717832381973423,67,0.002056426398996518,-0.5
306,0.6482972154436129,52,2.915206010932639e-05,-0.7799139994398188
376,0.007250592255365632,84,7.318988946300538e-08,-0.7878230590991266
446,0.029873157965808143,67,2.92400369969219e-06,-0.7927863926870878
363,0.17197843291146847,81,0.0004345644854050968,-0.7935442288595217
248,0.6995452166253985,91,1.2420179281343424e-05,-0.7777197438443715
145,2.9611719765305398,43,3.1077634481700505e-07,-0.5916723957935477
228,0.0011405439007004853,63,6.835245979302262e-05,-0.6892219209125863
102,9.526447520841483,71,0.006896870147213774,-0.39465822575306186
194,0.055235656002004516,55,0.10445694673785583,-0.7914187227866473
40,0.20486836615991483,63,1.3949642049128544e-08,-0.7823612914725129
169,0.005193574731202714,89,9.676931088355528e-08,-0.7446369006696713
465,0.00010377646444602605,23,7.499029637937923e-07,-0.5
129,1.1692646311074477,47,3.847140421636018e-06,-0.7542742469381
358,0.52061664645885,38,0.00014504104236968358,-0.7771461945866116
422,0.0019089682834187642,60,0.0017283470342996468,-0.7620133424999364
264,0.06041508428538981,32,3.0774404000786475e-08,-0.790928245868663
311,4.0679691326674625,54,1.2349285712574546e-06,-0.5269695465077789
290,0.02160618820671245,86,1.341470110811347e-05,-0.7991759605836071
77,0.007903997333747505,75,0.04949896729028712,-0.7475552542459195
246,0.043688075886650204,5,1.4039466917875773e-07,-0.7836952231813206
349,0.0001575974939546426,71,0.7142443437802146,-0.5
