max_iter,learning_rate,min_samples_leaf,l2_regularization,label
24,0.0666205377986603,17,0.10281693348625152,-0.5140151515151515
168,0.054935754261930585,12,0.0005098765303772812,-0.507623106060606
163,0.29136781043137444,16,0.1787591866570875,-0.5479640151515152
48,0.003118262243613231,5,0.14020884564334765,-0.5092329545454545
50,0.030429453450759925,12,0.0003004725378470605,-0.5124053030303031
187,0.00720400874417642,30,0.00043102532694071997,-0.498532196969697
47,0.013681751043997683,10,0.0001621150051147165,-0.5001420454545455
96,0.032487843321482225,21,0.00018051997222601456,-0.5028882575757576
109,0.00316900414613904,11,0.03687758533680879,-0.517282196969697
73,0.05494009463934788,38,0.08448056967045296,-0.5044034090909091
74,0.0049855730788747,9,0.0016047980392855184,-0.5001420454545455
17,0.0027577207454152677,9,0.00016790804395807053,-0.5174242424242423
140,0.11943815903584935,4,0.4148768799690494,-0.5246685606060606
68,0.8723340616905441,12,0.003027014901574114,-0.5293560606060606
30,0.513887983272663,23,0.06326942401324352,-0.496780303030303
80,0.006802727357640263,10,0.050480314412526504,-0.4985795454545455
161,0.7952430717377522,31,0.14447602489937877,-0.5153882575757576
188,0.007213979419715565,35,0.49259019596538367,-0.4720170454545455
67,0.7419837505545893,27,0.007778433657148305,-0.516903409090909
118,0.04920990497161238,39,0.000319080217942658,-0.4935132575757576
133,0.307341190062569,17,0.007996946327990436,-0.5355587121212121
133,0.24693729999210742,17,0.014559167718881334,-0.532528409090909
167,0.2794830226892866,16,0.02032643352284728,-0.534185606060606
148,0.15933007733764473,23,0.003773310423703454,-0.5199810606060605
198,0.3723601304915104,26,0.0010834719098175181,-0.5120738636363636
120,0.1257281923974214,1,0.9041879174449361,-0.5278882575757576
150,0.47036781967203,15,0.3146938170366585,-0.5277462121212121
184,0.20131612923210168,19,0.008149736779823256,-0.5151988636363637
95,0.0014082992046216202,20,0.026128620838577542,-0.5081912878787879
176,0.09486481148048333,6,0.004331741265339582,-0.5263257575757576
132,0.08926473818898667,15,0.23789421818783726,-0.5216856060606061
200,0.021735895237880828,25,0.001356707476523647,-0.4981534090909091
158,0.360358469852084,14,0.012263874075886774,-0.5202651515151515
127,0.628810922675471,18,0.8986825145360366,-0.5232007575757576
144,0.18517069291346824,30,0.0006806337583944177,-0.5027935606060605
100,0.01636589536190842,6,0.14527054117857394,-0.49214015151515156
174,0.06947727302368323,22,0.0057781512851562055,-0.5245738636363637
111,0.03282313112875067,13,0.0021683751115208778,-0.4953125
86,0.9931486568610365,2,0.028640832448351774,-0.4997632575757576
155,0.2768449399867581,7,0.08267905964283893,-0.5152935606060606
141,0.044542706646048896,33,0.041991859203209116,-0.4966856060606061
58,0.1436333090753658,8,0.0172571904207353,-0.5278409090909091
191,0.07969471047477775,28,0.0008048508820249342,-0.49057765151515154
167,0.46902761951287064,24,0.6258799390748792,-0.5168560606060606
90,0.987025611032197,4,0.2423134085939766,-0.5138257575757577
115,0.026130678575394226,20,0.11238937862375006,-0.510748106060606
179,0.014401123596844327,11,0.0022059534698454695,-0.515530303030303
125,0.0014243336721684284,18,0.05603082085925059,-0.5017992424242423
11,0.11103213012612516,21,0.0001320306104508093,-0.5001420454545455
36,0.010636763644216863,36,0.009243576986900388,-0.5125473484848484
107,0.6035908612617293,11,0.00024244586399413574,-0.5356534090909091
104,0.6090423959589808,3,0.0001878869199145751,-0.509185606060606
42,0.23480866439062348,12,0.00042278440785000794,-0.523248106060606
55,0.057407166738061476,8,0.0002484162072727557,-0.5217329545454545
21,0.002506771422915376,10,0.1951666849284574,-0.5206439393939395
79,0.3983832560644134,13,0.4570627152844046,-0.5356534090909091
75,0.4321557049456395,13,0.6146979444317935,-0.5106534090909091
194,0.6969453704683176,5,0.00011787043637271462,-0.5230587121212121
82,0.18902398862232064,28,0.3744198740591703,-0.4967329545454545
67,0.3536171352334624,14,0.08977112883345813,-0.5294981060606061
60,0.036553253607458105,22,0.9185930680258939,-0.5092329545454545
43,0.009450075842136928,16,0.5942237737821452,-0.506439393939394
30,0.0224969899746537,18,0.17628640057976963,-0.49379734848484846
137,0.0037771061600476146,9,0.02915416966863102,-0.4985795454545455
108,0.8210767399677715,2,0.0005597500934921587,-0.5370265151515151
92,0.8300368203386055,3,0.00037440078087390595,-0.5386363636363637
96,0.9092400846374319,2,0.0005079991999157662,-0.5261363636363636
91,0.8195154991471549,4,0.0003256438768047243,-0.5152935606060606
122,0.31240448933535103,2,0.0008230952993464162,-0.5324337121212122
163,0.560382686246673,1,0.0012312713999845265,-0.5324337121212122
114,0.15033918571350272,6,0.0022902627242795833,-0.5294981060606061
154,0.2220072730116761,7,0.003399882313975916,-0.5231060606060606
129,0.7393532317481897,5,0.006212487297031292,-0.5262310606060605
146,0.4988451410531877,3,0.0005814365587764838,-0.5325757575757576
102,0.9778068833682289,31,0.004752110208152131,-0.5215435606060606
68,0.30224439718322443,9,0.00041015984498385627,-0.5326704545454545
183,0.11308958881184879,1,0.0009548909324195404,-0.509090909090909
137,0.7337963272203559,38,0.0018166135832508687,-0.5167140151515152
87,0.04253689200793728,25,0.0002003819185898163,-0.49663825757575764
73,0.06541253881393069,3,0.012981056817435263,-0.5309659090909091
53,0.16833703910180428,7,0.00010886414289379732,-0.5137784090909091
110,0.1305436321163054,15,0.0025709477265043594,-0.5199810606060605
151,0.09114535048287695,33,0.0015744087175686866,-0.5043560606060605
97,0.25350150345776024,5,0.00014183172084726098,-0.523342803030303
173,0.5353117844602996,8,0.0674670757973351,-0.5340909090909091
120,0.0010318729082746739,40,0.0006494719780889023,-0.509375
115,0.33603492402191176,11,0.00033279346614281083,-0.5543560606060606
163,0.3317663928069214,10,0.020714089006306412,-0.5356534090909091
171,0.1005168111143701,19,0.0003459028687258672,-0.5277462121212121
141,0.07605082980791322,11,0.00026338214858851524,-0.5293087121212121
63,0.4137758371127172,16,0.03951322598648783,-0.532717803030303
124,0.2049625312032569,17,0.010861658985279873,-0.5278882575757576
117,0.06161900786315551,23,0.11908858686757327,-0.47949810606060606
134,0.2683473717119708,14,0.002902943441962721,-0.5497159090909091
131,0.17363906232656834,19,0.006316650269936996,-0.5168560606060606
158,0.047251720774317794,14,0.015427008571294285,-0.5154829545454545
135,0.1391812927647129,12,0.0028548894891436806,-0.5402935606060606
180,0.26922683576641143,21,0.0040733213288209075,-0.5355113636363636
188,0.016744979665149637,16,0.0049122869565356095,-0.5014204545454545
144,0.02792483704708375,20,0.021720861276525207,-0.5123106060606061
