max_iter,learning_rate,min_samples_leaf,l2_regularization,label
167,0.2633176950479061,9,0.27979846714383483,-0.4882575757575758
192,0.037376382471898194,4,0.2960383196029347,-0.4804450757575758
85,0.0030807780978369774,27,0.018494797793392102,-0.4740056818181818
100,0.001548563817288579,18,0.0070406882518513425,-0.47727272727272724
26,0.14513209921548978,11,0.0001043867425218697,-0.48357007575757577
89,0.015577942858837951,11,0.0644867948960246,-0.4883522727272728
138,0.09112247883302697,29,0.00011490395658642748,-0.49749053030303025
89,0.001796734693688891,10,0.0005347476776088088,-0.5068655303030303
189,0.002462075721150944,8,0.00022732553426287448,-0.47736742424242423
96,0.358951412826928,7,0.01427632825948085,-0.4694128787878788
67,0.026292111759046354,32,0.0027512487274503157,-0.4848958333333333
111,0.6371685791608357,6,0.04585113189829811,-0.4663825757575758
174,0.0020677367889044033,12,0.0010726623668058034,-0.49138257575757577
43,0.002008336747170194,14,0.007514756578064453,-0.49914772727272727
47,0.5321101358127523,38,0.6652523203827748,-0.49914772727272727
42,0.12335563157684172,20,0.008353525913839893,-0.4804450757575758
54,0.07233281511903851,3,0.0029368525611897347,-0.46964962121212117
194,0.006454063661095791,15,0.05424004488901598,-0.5086174242424242
49,0.5140229543244917,2,0.7168497198384715,-0.4648674242424242
83,0.019503448720628248,23,0.2661047495545948,-0.4897253787878788
125,0.0065685444878310515,17,0.0006049776316810756,-0.48205492424242424
143,0.006792164868611525,15,0.04593412607666013,-0.5085700757575757
149,0.0073451152863419425,23,0.08675685676254237,-0.4849905303030303
163,0.00537244562030635,15,0.0409858665064352,-0.5070075757575758
196,0.001038649708988892,23,0.12208520962338072,-0.46946022727272724
144,0.009800582680934186,15,0.024579186076522354,-0.49914772727272727
123,0.0035251658590578585,19,0.15651393783710676,-0.48352272727272727
184,0.04808048132971295,27,0.0035145626418752753,-0.4882575757575758
162,0.010561252771844647,14,0.3288436175381798,-0.4805397727272728
174,0.0010083710558938985,37,0.03090101568334896,-0.4803030303030303
151,0.0042221629198654085,5,0.9731274254819774,-0.47575757575757577
123,0.015016475560407678,21,0.14339615276380321,-0.5037878787878788
135,0.03523887737396687,17,0.014261433460593498,-0.4946496212121212
199,0.008875243000530893,26,0.4046777040511672,-0.4880208333333333
181,0.0533728089122001,33,0.004662109494744904,-0.5084280303030303
155,0.0013707053231061894,12,0.0739438795620834,-0.48508522727272724
11,0.004457588059879404,9,0.0017447498849367713,-0.48357007575757577
106,0.024258212086820788,1,0.02000515494672486,-0.46955492424242423
73,0.013900989268016407,30,0.04773984883341715,-0.4912405303030303
134,0.2287626501060298,25,0.014733077105865376,-0.4851325757575758
114,0.002945965976659016,17,0.21043446916761166,-0.47566287878787883
172,0.9626016320481651,8,0.4401992607995469,-0.47907196969696975
192,0.005461260684750348,11,0.004826713828547433,-0.4915246212121212
157,0.0014707197176563884,21,0.07092388718760816,-0.4912405303030303
143,0.0027769493552310003,5,0.0001795985491242257,-0.4883522727272728
169,0.01224424973548633,13,0.01177853325951446,-0.48664772727272726
94,0.019218638139918188,10,0.032711625582812584,-0.4679924242424242
182,0.030529757693232996,34,0.0018246026772065294,-0.4975378787878788
199,0.09870451654204031,30,0.09467793482478035,-0.4850378787878788
79,0.18294880208008832,7,0.2157642403681212,-0.4725378787878788
115,0.04828323793284367,16,0.008596493784575344,-0.5022727272727272
61,0.007548725694653942,24,0.050163078997236245,-0.48967803030303025
23,0.023966946332227877,20,0.0061566080419971185,-0.4897253787878788
129,0.0021614330944112214,19,0.0006192118088428601,-0.48196022727272725
187,0.018503304548628332,22,0.7489706386306171,-0.4804450757575758
99,0.0035527334965580627,28,0.020249884282558216,-0.47566287878787883
163,0.0016678277629187462,3,0.11441445482681123,-0.48527462121212117
143,0.07589560890540531,13,0.4743960519645368,-0.5022727272727272
177,0.0067383614862688125,9,0.02835165724249652,-0.4758049242424242
106,0.0012390445528004943,18,0.0009195995310385946,-0.47414772727272725
118,0.005090180102910508,15,0.1928261460177606,-0.4836174242424242
193,0.0023046452536175455,6,0.00036592098513575595,-0.48196022727272725
130,0.008614986046553622,12,0.001904327965352841,-0.49928977272727276
88,0.0616608602924852,36,0.011296346386663067,-0.49588068181818185
157,0.01057176170956384,19,0.05477701816301006,-0.47575757575757577
178,0.05240812605416256,39,0.004856258215026013,-0.4975378787878788
167,0.3565240483772564,32,0.0026027998711035233,-0.4914299242424242
150,0.040673637946662705,32,0.0012640258404908744,-0.4959753787878788
182,0.13242332441037225,26,0.005137685153762036,-0.48977272727272725
191,0.032360391515850725,14,0.0033838034789708846,-0.5070549242424243
200,0.10514147472694214,16,0.03601649161507899,-0.48352272727272727
137,0.16165373629816798,22,0.01951741226807971,-0.47438446969696973
164,0.012044852415748826,36,0.015914506683921373,-0.48967803030303025
154,0.028207811064281593,18,0.009491430913070828,-0.4867424242424242
146,0.04006363827769236,34,0.023625247706393626,-0.5099431818181819
146,0.017524843171746816,11,0.2853489681320313,-0.48357007575757577
122,0.041114698289985915,24,0.025258688004105842,-0.4883049242424242
129,0.0036270806903222525,29,0.08481757092268163,-0.4741003787878788
105,0.004279745519230611,40,0.13339406688160332,-0.49749053030303025
142,0.07384229772423158,10,0.057315325135735055,-0.47888257575757576
94,0.024702482390905493,8,0.03696555337328154,-0.4960227272727272
109,0.005988756401458745,16,0.16888876875955136,-0.4741003787878788
79,0.013856277747762916,22,0.006929913223456731,-0.48664772727272726
119,0.2831201168286294,13,0.10245123834689732,-0.4960227272727272
34,0.0081815631749845,34,0.0637411071620843,-0.4741003787878788
159,0.02160107340979991,26,0.04361718188095449,-0.49275568181818186
172,0.061875818894009255,4,0.384700611228465,-0.47414772727272725
187,0.002770151414508338,17,0.5127124941817378,-0.4850378787878788
100,0.0018663560319630871,20,0.022990533755531214,-0.4849905303030303
140,0.08848528485874904,1,0.012256540371969124,-0.44763257575757576
147,0.0011516750034135065,24,0.07753877705451698,-0.4803977272727272
66,0.009848643743144253,31,0.031062187396931562,-0.49133522727272727
113,0.827643175572448,28,0.2603837313497151,-0.5008049242424242
152,0.016333710928542793,12,0.016807748571258982,-0.4977746212121212
196,0.004889762944157379,9,0.00765297833052165,-0.47566287878787883
133,0.01145317624270066,15,0.12367065633317982,-0.5007575757575757
160,0.006845587492676154,14,0.17930757364952868,-0.4960700757575758
