max_iter,learning_rate,min_samples_leaf,l2_regularization,label
17,0.001095919734883419,6,0.418026130439582,-0.5102746212121212
140,0.004262639397331453,37,0.0001216886894128661,-0.4725378787878788
116,0.002496810013632409,28,0.0369441412958991,-0.4929450757575758
19,0.5247106867073542,23,0.03258516589983849,-0.5225378787878788
175,0.04324456325899307,35,0.11544359465334773,-0.4929450757575758
151,0.031628197085677524,30,0.0006040178728368337,-0.5053503787878788
150,0.0010978419028722201,22,0.003510801601696245,-0.5053503787878788
10,0.5153323032813768,32,0.9366130709735172,-0.5054450757575758
42,0.048454337651864146,15,0.3593546866932635,-0.5521306818181818
16,0.010683759853065638,15,0.2028254851018408,-0.5209280303030303
196,0.6882696878353177,11,0.3868647295567903,-0.5241477272727273
85,0.03009899770761085,5,0.0007643172660130606,-0.5273674242424242
105,0.045248703348052664,21,0.0008054048422881909,-0.5147727272727273
158,0.0013813504749062577,18,0.7509507520087032,-0.5131155303030303
111,0.03278846305149055,22,0.001314635224459691,-0.5115530303030302
102,0.687268414901365,16,0.000109149522119137,-0.5367897727272728
15,0.06701789648747626,30,0.00012058603927714709,-0.47428977272727274
123,0.008269566167688404,21,0.005699762849785648,-0.5068181818181818
143,0.29242768918199896,18,0.05477983405018463,-0.5178977272727272
94,0.01464829606778446,12,0.0051404056348421075,-0.5177556818181819
57,0.12171019059104429,2,0.013061936299880492,-0.5428503787878788
54,0.12897961259594387,2,0.015488873834350401,-0.5163352272727273
47,0.13033499360187042,2,0.015912431699749863,-0.5272727272727272
68,0.191711155939157,9,0.1313491007100763,-0.5304450757575758
38,0.0705907283950937,8,0.0020723231363803762,-0.5161931818181819
72,0.018162602103405652,25,0.00022982673115935182,-0.5224905303030303
34,0.09491660354449527,1,0.07870609403769172,-0.5413825757575758
65,0.2817739547133863,13,0.012085988996486803,-0.5398200757575757
33,0.27549363364668095,7,0.3886633428171223,-0.5428503787878788
30,0.2776062954407697,6,0.4009970903071987,-0.5006155303030303
82,0.0067971016528740455,4,0.027514882085191858,-0.5320549242424242
43,0.003893373858872511,9,0.23802709459644766,-0.5102746212121212
56,0.017200327385024344,40,0.0002742033910227474,-0.4850378787878788
81,0.15023351387497721,25,0.02492442377429095,-0.5334753787878788
126,0.0613930411357313,14,0.007019318985053292,-0.5303503787878788
24,0.02251638117828706,18,0.0026601391849551802,-0.5068181818181818
30,0.912619708053851,7,0.672390883734667,-0.5133049242424242
58,0.39515033148652773,26,0.06241457975595387,-0.5257575757575758
174,0.046991924136013864,11,0.23472478008763972,-0.5256628787878788
23,0.21251509040075686,34,0.12974114522364188,-0.4914299242424242
75,0.09107863101215766,3,0.0003494497244220342,-0.5210700757575758
46,0.45104690536197606,16,0.9619166804901532,-0.5257575757575758
12,0.001845452541958597,28,0.041661786797552086,-0.5024147727272728
93,0.8184583649663556,19,0.5435663877147865,-0.5256155303030303
94,0.0311576420012725,36,0.0076699825059275304,-0.49138257575757577
130,0.09888901962341953,32,0.0015288372644599404,-0.5208806818181818
58,0.005359456210142591,16,0.0038681810735149004,-0.5068181818181818
191,0.01213459949493756,5,0.2926308487849292,-0.5382102272727273
11,0.0031009391355781976,11,0.08920862181691026,-0.5085700757575757
102,0.02386494733764695,23,0.14259186758671408,-0.5007102272727273
114,0.6134153250081203,14,0.9705327017267329,-0.5366950757575758
64,0.040353408056611494,19,0.021772232059268957,-0.5208333333333333
51,0.009195931396307436,40,0.04409366410088601,-0.4896306818181818
41,0.363595898666002,10,0.5020362190459774,-0.5288352272727272
21,0.2204951233964218,7,0.18483969735746186,-0.5147253787878788
159,0.061594586029619154,13,0.33443533011621646,-0.5303503787878788
88,0.17242152879333483,17,0.7013890218039148,-0.5287405303030303
28,0.07817442104480492,9,0.07141232845007622,-0.5460227272727273
135,0.04220703160653307,20,0.08693261483922496,-0.5193181818181818
75,0.02318170255398464,23,0.17328595941239808,-0.5007102272727273
