max_iter,learning_rate,min_samples_leaf,l2_regularization,label
18,0.09124546758327615,11,0.033075482450142496,-0.48352272727272727
119,0.1302882102755406,38,0.09027456946926586,-0.49138257575757577
60,0.0026584262637215196,20,0.00011267026930133253,-0.4929450757575758
151,0.5079480670423899,40,0.0011720482483368157,-0.49928977272727276
127,0.05591846239888686,28,0.03491303390300101,-0.46960227272727273
142,0.13260387452952274,20,0.10816013487272833,-0.46642992424242424
79,0.2838425726608856,18,0.250140656664809,-0.47438446969696973
56,0.11752187021415231,10,0.000315372960510629,-0.47102272727272726
86,0.0010278906613105604,8,0.0005809291899088632,-0.4601799242424242
11,0.03585377098591693,4,0.007712332389373313,-0.4866003787878788
109,0.3147166287565388,24,0.0023639609102084234,-0.4851325757575758
167,0.0508248060249136,16,0.024839833562082747,-0.47107007575757576
26,0.3590712746958771,4,0.009943707540771377,-0.46325757575757576
143,0.1377660432194922,27,0.00020828954236266266,-0.4665246212121212
184,0.005766836123821086,17,0.0020181471177870124,-0.4649147727272728
94,0.13269693313626954,40,0.00014980527909486284,-0.4695075757575758
150,0.0018594299417980188,30,0.5826938153012546,-0.5023200757575758
147,0.19804780931493218,36,0.1002498669977706,-0.4992424242424242
28,0.07232378902431857,7,0.05909066804929713,-0.46794507575757577
190,0.05323414400496988,32,0.0037940993208843816,-0.4836174242424242
170,0.8464505407010834,34,0.9344098324601435,-0.5116950757575758
170,0.014050976170139614,33,0.8170950089999083,-0.4961174242424242
197,0.9807023140677309,31,0.8646067569989159,-0.48352272727272727
168,0.014127079847443188,35,0.38078673299327087,-0.48517992424242423
131,0.0011539613474859907,25,0.25110315875232264,-0.5007102272727273
183,0.002250690678325899,29,0.48270677271504686,-0.5054924242424242
186,0.013495917843007682,24,0.19543955072031932,-0.48517992424242423
199,0.005337770801131484,35,0.9937166494517385,-0.4960700757575758
177,0.021546458562961078,28,0.027963775651652527,-0.47897727272727275
163,0.00587732230071389,14,0.43768714696626876,-0.45866477272727274
200,0.9235557721777629,37,0.16520067673808853,-0.5101799242424242
109,0.9161670132896076,38,0.01604107229520923,-0.48352272727272727
200,0.6541218895193656,39,0.06276361387488602,-0.5007102272727273
157,0.5497170804666976,37,0.14249997773751663,-0.4712121212121212
138,0.7731913016032081,33,0.04495932140728513,-0.4758996212121212
122,0.21809715894189716,22,0.16941204557665468,-0.4867424242424242
68,0.42661308265868353,26,0.2838700741994493,-0.46955492424242423
53,0.9857373805396367,35,0.00579941148396368,-0.4803977272727272
175,0.22314698364987715,22,0.661228257879551,-0.4649621212121212
158,0.08823509618469981,40,0.017626564792415256,-0.4711174242424242
130,0.6318206055741148,33,0.07845136736378684,-0.48205492424242424
98,0.028410360055390115,13,0.10883432414976826,-0.47424242424242424
192,0.4231314146695378,19,0.0007228033629878782,-0.4883049242424242
116,0.1723507478997363,1,0.04408934870274031,-0.46642992424242424
41,0.2998783202291152,22,0.3347964760088529,-0.4804450757575758
177,0.09752023544436818,38,0.016773114712648817,-0.48196022727272725
139,0.03870696876178696,30,0.13321905007133528,-0.48986742424242424
81,0.48272776758859554,27,0.9772834711225512,-0.46955492424242423
156,0.008486794213161772,36,0.20072434619953447,-0.4836174242424242
101,0.26917487520381184,31,0.0018341205714363024,-0.46955492424242423
198,0.07188955836763296,40,0.00659347935564353,-0.4787878787878788
149,0.16906246943019618,29,0.7046822701451358,-0.4790246212121212
70,0.7833025367728194,34,0.003824562504882868,-0.48357007575757577
115,0.3826740265371546,11,0.011746474094570669,-0.4803503787878788
92,0.0033929293714154637,16,0.033666112508177325,-0.4805871212121212
191,0.0227988410234253,20,0.00028475542473633614,-0.4616950757575758
183,0.13056823303355417,24,0.07146046288239156,-0.4836174242424242
165,0.04473938129130987,7,0.0010810952428669518,-0.49289772727272724
172,0.0014894802061508983,38,0.47252591727569415,-0.5008522727272727
135,0.25443080623120745,31,0.2988121684395224,-0.4821496212121212
123,0.06568877581014394,36,0.5501565598230177,-0.49133522727272727
195,0.7591348405053491,26,0.10937591481508116,-0.4773200757575758
147,0.10177147452765982,32,0.048676994320249814,-0.48210227272727274
180,0.3504639419644805,39,0.022812462025212362,-0.5039299242424242
187,0.1605178293756218,28,0.22100533474504952,-0.4962121212121212
163,0.011036483326944607,29,0.3975049022080549,-0.47116477272727275
154,0.004187608100200406,34,0.8583972745910825,-0.49767992424242424
171,0.0028819734610049247,37,0.15505173171768133,-0.5100852272727272
144,0.002452404833513956,37,0.15645262868828833,-0.5053977272727272
174,0.007813583811543963,39,0.01028987244991214,-0.49289772727272724
161,0.0015170452739130078,37,0.22909483146147083,-0.49910037878787883
14,0.0029988571621751155,34,0.0881512407259761,-0.5209753787878788
21,0.02460494656994417,34,0.08875991943619241,-0.5087121212121212
36,0.0011090346688286197,25,0.058095272949247566,-0.5256628787878788
44,0.0010517763928296624,23,0.024163042181901285,-0.5070549242424243
13,0.0019018799453050137,19,0.003651363074532047,-0.4959753787878788
28,0.01730379893571459,26,0.05592561751187052,-0.4961174242424242
35,0.0012196554987882514,17,0.012323586915617253,-0.4929450757575758
62,0.0036623983339569414,21,0.03843717272891326,-0.47414772727272725
13,0.004576731390528911,25,0.008049355152810756,-0.5194128787878788
12,0.005121887724347807,18,0.008011762671624265,-0.4820075757575758
48,0.007269315412549313,14,0.0023856827803860497,-0.4554924242424242
34,0.01006263786619028,24,0.004665742653983577,-0.4914299242424242
21,0.0019134736647310093,27,0.0001169310555683932,-0.5021780303030303
16,0.001427583249127587,25,0.019491330160669618,-0.5303977272727273
33,0.001286498442653395,23,0.028210553265238317,-0.5054924242424242
56,0.0030806884224885973,21,0.018566790249493127,-0.48357007575757577
75,0.00217368018297473,30,0.11665118337873268,-0.5007102272727273
18,0.006659306213207056,32,0.013513906138488354,-0.5007102272727273
38,0.0016165501392422735,15,0.07115475000909655,-0.47414772727272725
64,0.0027002414565681877,12,0.02062621831902158,-0.45255681818181814
49,0.0010242376360099488,28,0.0028528174401927266,-0.5053503787878788
24,0.0038066281156525386,19,0.028872721332758484,-0.4804924242424242
30,0.002297679196048526,25,0.05310900905471757,-0.5241003787878789
86,0.017291975173667134,25,0.0015328888606810172,-0.47746212121212117
31,0.0013899191792833775,23,0.005746276700254972,-0.5054924242424242
40,0.002280097849214107,17,0.05152252782133617,-0.4758049242424242
57,0.006036786171870736,4,0.037136025637330976,-0.5053030303030303
74,0.0017476109234833659,20,0.06404528900700264,-0.49758522727272725
106,0.0011635432913001667,10,0.04232109130648067,-0.47107007575757576
