hidden_layer_sizes,alpha,learning_rate_init,label
971,1.1840834581700999,0.07232362482500691,-0.77
632,0.0005644012437336029,0.38625749220671735,-0.7550000000000001
365,5.033345915411685e-05,4.2459748906820504e-05,-0.4875
135,8.652658377559284e-07,0.000253359259228478,-0.5
124,1.7760147508241158,0.028026519368722948,-0.8275
628,1.2555124419871615e-07,2.181909247613726e-05,-0.5225000000000001
223,3.333108526358918e-05,0.0015714702768597978,-0.7024999999999999
135,3.704134199069872e-06,1.0828400048399638e-05,-0.5
585,1.2771226640915752e-05,0.0002630485968731191,-0.78
225,9.559693949803901e-05,0.25504687649805274,-0.8149999999999998
631,0.13554716641062145,1.3401264550327338e-05,-0.5
383,0.00017534670627492588,0.03484268708263507,-0.8175000000000001
628,8.349769031169954,0.007382689819465401,-0.8400000000000001
558,0.0005929963857401088,0.01800612941408678,-0.825
117,5.792075202756032,0.38202207540405975,-0.8
761,0.7365996678815239,0.0004573112425594441,-0.6275000000000001
443,3.0453297743372696,0.0237738282391014,-0.8125
115,0.1937608153099734,0.0002968088339011349,-0.45999999999999996
132,4.769833908104818e-06,0.029962841382816872,-0.85
634,0.019075496620533084,0.0009483774586168972,-0.7825000000000001
832,0.007176141391399171,0.0071510174629194545,-0.8150000000000001
758,1.5991299565394826e-07,0.005179830239415327,-0.8175000000000001
464,0.004640162966834288,0.12750736244257038,-0.8300000000000001
958,3.081654791601591e-07,0.0056555546367063995,-0.8474999999999999
997,8.216907806055688e-07,0.003509738472898734,-0.785
871,1.538410931982307e-06,0.0732230599497366,-0.765
312,6.577764614101582e-06,0.013406842936438887,-0.775
58,2.6223748908493675e-07,0.00010235906539615714,-0.5
908,4.149470272974732e-07,0.06651187331300104,-0.8625
933,1.1363971467448665e-05,0.07351717045935476,-0.825
724,1.6021792715833412e-06,0.16461676248917415,-0.6675
266,0.0002067288029485607,0.46033549848673627,-0.5425000000000001
467,3.544534598855242e-05,0.05291408678692178,-0.7825
890,4.2998920233871547e-07,0.00213363959828627,-0.8
335,0.0015424401522303598,0.013345301842026714,-0.78
696,3.0538979074127776e-06,0.17388115041025243,-0.825
519,1.2892380880910712e-07,0.04361375157475531,-0.8275
830,3.076731540173532e-05,0.08948747716771388,-0.7425
175,7.291421228919413e-07,0.0010234706726263028,-0.7274999999999999
410,5.642408896776606e-06,0.2902395444239854,-0.8025
522,0.0001349455599470401,0.01241184287007946,-0.875
542,0.0013714264668537085,0.0028207865788727905,-0.7474999999999999
681,0.09313792618482912,0.00010920369398809879,-0.5625
590,0.00033115553694452234,0.010831129794878304,-0.8324999999999999
511,0.00010883064729675295,0.0012801269829388904,-0.7950000000000002
397,0.04101770750730799,0.0006713118545803845,-0.805
792,0.004505991829437284,0.021790564191688285,-0.8300000000000001
348,0.5832714530065994,0.10802453360324499,-0.7875
280,7.566433581890482e-05,0.003748995116314159,-0.7925000000000001
670,0.014489777981458651,0.04718168462691435,-0.7675
613,1.9154648753894796e-05,0.0020122779831210284,-0.8
51,0.00043031395103160003,0.009778614062821569,-0.74
497,2.1176643321262412e-06,3.602718821933291e-05,-0.4525
912,0.0018782329396178203,0.2672990874244457,-0.8125
998,1.2610980190937969e-05,0.018382008403961737,-0.7949999999999999
738,1.018275378455537e-07,0.032095491382997304,-0.805
570,7.055781072798677e-05,0.15823139136203832,-0.795
805,0.0008656953546904901,0.00045076652938373895,-0.8099999999999999
434,0.0030362359257699997,0.00013423312653832462,-0.4875
203,5.069331795783284e-07,0.489034149671478,-0.6275000000000001
370,0.00017892714608998278,0.0040708058878286,-0.8450000000000001
965,0.013881561449809359,0.00759162117225815,-0.8175000000000001
656,0.28420755535776193,0.015374212231100026,-0.8625
644,2.4955983727307127,0.00015788259276883185,-0.7025
489,8.871302253554315,0.0005245663479720847,-0.42000000000000004
854,1.0245673352151958,0.06332788037166022,-0.8525
716,0.06665346579180075,0.014508981206644908,-0.8350000000000002
786,0.5820293635471949,0.027553821364474644,-0.785
604,0.03782346440985717,0.0381189108117927,-0.7825000000000001
651,0.2324594239279991,0.005015827896507847,-0.865
541,3.967656344842259,0.005614667224399996,-0.835
437,8.41429311004308e-06,0.008780202201779596,-0.8400000000000001
922,0.345691104585289,0.002620454847773421,-0.785
305,0.024656444182390557,0.20204349190811682,-0.6425000000000001
703,0.009001379041588651,0.10770416140146298,-0.8175000000000001
651,0.22270332016138328,0.0015640579403679985,-0.8550000000000001
762,1.6885181435146883,0.0008237473845901347,-0.7
944,2.1326332939160703e-05,0.004322492735951265,-0.805
893,2.372836164300976e-07,0.006780868464423638,-0.8225000000000001
