hidden_layer_sizes,alpha,learning_rate_init,label
781,0.14819038575706547,0.00039501260882834546,-0.7175
914,0.0069513661530860756,6.145897821441089e-05,-0.5275000000000001
719,4.650761164662244e-06,0.0794352427510506,-0.7224999999999999
611,2.355532299964122e-05,0.005436488250140999,-0.6775
499,3.975800016616058e-07,0.0017066843924386102,-0.745
408,1.5650093783838677e-06,0.00019865306060793636,-0.5075000000000001
831,1.0055543189328177e-07,0.018578605753119766,-0.665
572,0.04291406554662018,7.874179331163119e-05,-0.5125
120,9.471527060411124e-07,0.007538952683093748,-0.7500000000000001
418,0.0006724048094145707,0.003648585861928463,-0.7825
494,0.81674053128414,0.0004866565549952428,-0.6525
421,0.021621233600882424,0.0002425651931718547,-0.5775
562,9.944864593297234,0.00010907025955756833,-0.54
457,0.0006795093658317377,0.003813144142935687,-0.7225
329,0.2838453036550092,2.315686061679951e-05,-0.56
668,0.0001133832960795833,0.48862179050055127,-0.615
978,0.09299867835321063,0.001588703670638808,-0.7224999999999999
260,0.0017967012048883545,0.011721733103149692,-0.745
385,0.004862358874895712,0.1679268122869159,-0.6399999999999999
864,0.019259315183221153,0.00015756414395779912,-0.5875000000000001
535,1.9523803576554676e-05,0.0007419308004544457,-0.6975
935,0.39731647455797653,0.041826649947338854,-0.67
729,0.000599025411389795,0.00026702940742408157,-0.705
1000,7.405849141043285e-06,0.0012477865741065454,-0.74
791,2.4738347727397545,0.016690421439782662,-0.7075
482,4.355715645186221e-05,0.0029048535026737115,-0.7949999999999999
226,0.0027958925152910897,0.002613840908853866,-0.7325
292,0.00018886658883276785,0.07547485969909895,-0.61
478,6.990556820105408e-05,0.02288443378111372,-0.7500000000000001
439,0.000463165915650743,0.3511245385218533,-0.6575
334,3.392817660231835e-05,0.0033131983757024703,-0.7275
639,5.582284561400133e-06,0.0007118331615504114,-0.7875
514,5.819332401534244e-06,0.006840106279960444,-0.76
596,2.635417501194274e-06,0.0007789812531516584,-0.76
558,0.00022258767579338808,0.0018134572588770779,-0.7500000000000001
640,0.00012188651717029882,0.009692856170780898,-0.7525000000000001
387,1.2792723851558166e-05,0.0013123717340110396,-0.7050000000000001
700,5.267788031593728e-07,0.0021695412567325476,-0.7575
601,0.0012366049507364974,0.0006372914935204897,-0.74
476,0.0026372386202431863,0.00036578929948999876,-0.615
430,5.727012576628439e-05,0.003615058029892032,-0.745
748,2.2632516509138705e-07,0.006300552848700225,-0.725
686,3.336339480833876e-05,0.033774430176978606,-0.7525
654,1.7256096867448984e-05,0.00015994756209299413,-0.6475
809,0.014012609261049951,0.013744878791196333,-0.7424999999999999
585,9.66190912879001e-07,3.781359407872824e-05,-0.5
314,0.004973761382050587,0.0004835588464692986,-0.6775
367,4.116349982113098e-06,0.11651636837837306,-0.7275
535,0.0008531400174890272,1.060490929468792e-05,-0.5
85,0.049937730136970886,0.004379114457566064,-0.6575
181,0.00041096265180400374,0.0009717226726131507,-0.7299999999999999
399,0.00013289812527467876,7.320313284727497e-05,-0.49000000000000005
263,3.4833691545841104e-07,0.002404868839409249,-0.6475000000000001
447,2.086153058728619e-06,0.060265237677543174,-0.74
505,0.00028428774793255566,0.008605210240734665,-0.775
625,7.9011903245092e-06,0.00026575510618954723,-0.6675
552,0.009880200340505962,0.02054073488688536,-0.72
352,1.426307361720204e-07,0.03271097801911108,-0.7049999999999998
744,2.5234496798434858e-05,0.0001274419152945455,-0.67
230,5.207758898922396e-05,0.011425160533699122,-0.6974999999999999
484,8.938270813305891e-05,0.001174383559343502,-0.7575000000000001
577,6.573740657006674e-07,0.003019316930360184,-0.695
525,3.309272927992622e-06,0.0004332778977268487,-0.7025
651,0.001743737921029629,0.0003187896050901344,-0.67
411,1.5177634637888617e-06,0.0006432118369630672,-0.6675000000000001
