max_iter,learning_rate,min_samples_leaf,l2_regularization,label
15,0.04383616726908457,34,0.03216373679320021,-0.8023000803537086
104,0.0018574278753540469,39,0.33787325907333576,-0.6799019088236794
48,0.11265587744581994,21,0.6010253830080484,-0.8430963728117529
65,0.006039331578684914,22,0.00017188933693475098,-0.7868123996158765
103,0.6948078073399082,17,0.06042416605581003,-0.8552806706216373
191,0.002942940515738826,14,0.06413654258649229,-0.8014372562254554
72,0.18626359881743207,15,0.06029918588122782,-0.8530885715777012
181,0.13487094577565462,36,0.003414683038123558,-0.8595716254103234
42,0.01738299994454407,10,0.18629858687977385,-0.8061562311886125
92,0.4715994820928756,37,0.00014811583308347592,-0.8536521839556933
26,0.11775948759832974,17,0.2710234873078799,-0.8334670508180974
73,0.108354930050067,34,0.16745367706358733,-0.8447209151969032
129,0.8400646011925471,20,0.0017383091683162892,-0.8487819676791896
189,0.028090511663783485,11,0.3088720818883833,-0.8444942584736639
32,0.002443408805207921,11,0.0008299089372526653,-0.5
36,0.18029392290459043,14,0.28213232587878234,-0.8472253223368398
55,0.0010237014256760455,3,0.9050384469913417,-0.5
179,0.27578604044548555,7,0.011287301108799816,-0.8658531418327886
75,0.0058686516544876844,26,0.007315579612048335,-0.7917991412230273
198,0.0032958040221887433,8,0.023355601625497855,-0.8036547617036532
165,0.3189418079974883,2,0.004033023966559367,-0.8638146370726412
160,0.33329501471545486,1,0.0005031048904599507,-0.8629515108174142
145,0.05673072253297349,4,0.008696917033770858,-0.8513536263033693
166,0.333577565058574,7,0.0034427254761898074,-0.8624230812260866
127,0.01576626852797985,1,0.00038159941643578206,-0.8243806379244752
170,0.48981596079812373,5,0.014980014813191748,-0.8647895933918566
133,0.9290171916382387,5,0.01715321088619711,-0.8270711261195871
177,0.5867433855428871,28,0.0013585498347765314,-0.8595084268055097
148,0.06237535811443184,7,0.017015400076963953,-0.8528988752089672
198,0.038776747937775045,25,0.03165805873321002,-0.8468472438439733
118,0.21961158247933055,9,0.10043647641896089,-0.8635746698230194
150,0.07404130859553931,6,0.005701202589011826,-0.8553579649271578
175,0.9373376982998181,30,0.013750392148392961,-0.8545275034244151
115,0.49313037363094087,12,0.0019097565998854025,-0.8603166837547084
90,0.029206837780872068,19,0.048251646144764834,-0.8264873431693376
139,0.015892786846612085,13,0.10707186603471981,-0.825949240177733
12,0.26023445261846756,17,0.03399890977565296,-0.8323857738819228
156,0.09683465907406083,22,0.011234270881914293,-0.8557096536421321
184,0.1543750952294679,4,0.5712156040271494,-0.8601924571255062
198,0.41840367202388246,15,0.00034270590971905454,-0.8628233694549104
171,0.698686486567123,9,0.005428136147577535,-0.8499529245024761
101,0.0085060134418839,23,0.002334196951886685,-0.8088609667667136
187,0.08655320705123205,32,0.0011171270629226518,-0.8535272431589667
115,0.043522907592385904,19,0.00010339464374175557,-0.8419646295326162
157,0.24133767720728147,16,0.08773667648151721,-0.8671902606020734
92,0.1394225068809248,16,0.10567189475168545,-0.8565261445182377
156,0.011903518478944107,19,0.9420241893799195,-0.8225760410896397
135,0.022340824537813157,39,0.4877953277497289,-0.828714425515692
122,0.2512926367141236,24,0.16948475931367965,-0.8607145009004714
142,0.05889910535505833,11,0.0728292769809834,-0.851133608793309
104,0.17160725380378297,21,0.033378874809095904,-0.8568392279651821
64,0.001009970825846098,17,0.214589036307229,-0.5
180,0.6270943778301861,27,0.38722079565739065,-0.8628888822780887
192,0.13109988696818037,13,0.02306653902691353,-0.8635134182587041
160,0.3811260480157002,15,0.04962787341650572,-0.862285229180868
193,0.004099859077367676,10,0.1291025232422651,-0.8070263344420914
19,0.001782688919331855,36,0.07014672112551065,-0.5
83,0.02213151221191362,3,0.0006998622253696879,-0.8248020640578491
153,0.7500457427158034,8,0.006814326824156024,-0.8481211360852908
47,0.20539796169819352,29,0.009826554749369967,-0.8470452487044893
109,0.08136952769712302,2,0.0002493116677060115,-0.8529421332788051
164,0.04024886630066147,13,0.0028819495202249273,-0.8463752619516667
173,0.10856644421761102,18,0.004564268850532873,-0.8592715891148648
125,0.529720032662997,21,0.02391839143432519,-0.8551422386875493
135,0.9753688035361943,6,0.04040468402489045,-0.849322849527339
200,0.3098264765795848,5,0.01568398694669596,-0.8635070940898579
182,0.2503356196737979,10,0.021854149176549757,-0.8639888468427561
170,0.46928757898541956,8,0.007540295367013228,-0.8655072940846107
166,0.39651394741892704,12,0.011898457462308235,-0.8621058496825331
143,0.2012542874201319,8,0.007624869500603775,-0.8628166314664764
150,0.7633280336077526,15,0.0013604257655188956,-0.8544718245789837
187,0.29877807249246024,7,0.0033940266903491312,-0.8619802787971406
177,0.06933803308827284,2,0.0007476090171045578,-0.8568251979341632
194,0.03330887966494956,9,0.23406157191933258,-0.8461164601869358
160,0.4423647318829604,14,0.0023706387598965268,-0.8611120423727743
130,0.6117395755915405,11,0.005460027278338395,-0.8595982535792379
167,0.15265619274825384,4,0.08337806387258126,-0.8612243400142223
97,0.05358782835254667,16,0.0566740854286343,-0.8415217039633367
109,0.09739031847502315,12,0.13920308117945582,-0.8518859850149971
147,0.8422934668268266,6,0.6616275558265409,-0.8625679714529767
138,0.1159783737698279,1,0.019108080457358106,-0.857380000209153
184,0.011478761301919134,18,0.0005311910075615928,-0.8246618267874656
153,0.23564582306282494,20,0.028570923992465334,-0.8630414792953452
179,0.18252678729786298,25,0.03989547746954491,-0.8606188796469697
83,0.05095345485637016,23,0.0017733459064573835,-0.8397729313909089
120,0.5609594878918073,10,0.3732302770683049,-0.8603768122049272
161,0.39299687329389016,16,0.009026224878431022,-0.861040130351778
171,0.3535164804030136,9,0.004175478818465095,-0.8632905660457919
197,0.2954077941835365,14,0.08802100756583059,-0.8663051237857374
199,0.280971664893312,22,0.7200835769762784,-0.8659133732351328
198,0.16066075797554044,27,0.7636368034560237,-0.8609722468451324
189,0.13174695676085457,23,0.2778094012841645,-0.8618256753350035
195,0.09115331836371364,32,0.14085391227687707,-0.8570412821470527
175,0.069487644735786,22,0.47560703822493927,-0.8550758025439184
62,0.0016058970785883789,20,0.20634721603204845,-0.5
184,0.0341291919002759,31,0.7979793822040283,-0.8434976329364874
156,0.006427619799343713,34,0.08540968967724478,-0.8101483930743401
