max_iter,learning_rate,min_samples_leaf,l2_regularization,label
56,0.7456792165419192,86,2.434266162330249e-08,-0.6218725718725719
81,2.9288635655192214,54,0.00018402908591418307,-0.5445027195027196
477,0.13579582540163912,80,0.0005498379501494036,-0.6603535353535354
229,0.00699285474417008,11,9.50510837292207e-08,-0.7061188811188812
83,0.10147102586667829,65,9.005618780702715e-06,-0.6716070966070966
223,7.236214182278443,2,0.09831163540091324,-0.5419839419839418
129,7.597273682233271,16,0.2700663090004851,-0.5562224812224812
168,1.6296316611586563,42,1.6293350170223074e-05,-0.5692048692048692
184,2.615359288119252,33,2.3891552648502512e-08,-0.5457135457135457
467,0.0016580251663869093,47,0.02497466187026705,-0.6095635845635845
80,9.428659524436641,28,0.340523565174749,-0.550880600880601
105,0.03727618610365911,3,3.67066541111859e-06,-0.7111888111888113
235,0.0025641509522688318,49,0.19491657111363525,-0.6025900025900025
466,0.13166402273906497,3,9.818187137659594,-0.7162911162911163
323,0.001876100847434694,78,1.0528490797353377e-08,-0.586959336959337
27,0.32037014355431376,79,0.00047858899983240925,-0.6578995078995078
108,1.8574207392424649,5,0.0006980351182291563,-0.528056203056203
352,4.341668034846244,83,2.7413016958038074e-06,-0.5191854441854442
122,0.0010714803550888336,3,7.28219043566288e-05,-0.5831585081585081
228,0.024156973837433378,69,2.31358394465626,-0.6497992747992749
407,0.020967212069297254,24,4.4808060428026027e-07,-0.7283670033670033
397,0.00016258924511589783,26,8.854998608477485,-0.5
436,0.012642830295186865,20,4.190106176634544e-07,-0.7190818440818441
298,0.0002672575565621257,18,3.6191747955887156e-07,-0.5
424,0.010253668922221213,35,2.7404673328628237e-07,-0.7024151774151773
398,0.0004888590298221452,19,7.377163964140005e-07,-0.5816692566692566
434,0.006663746746633955,40,0.004274288426798892,-0.6776677026677027
355,0.027371096804539318,57,7.38994453175191e-08,-0.6734589484589485
284,0.3614587411475769,24,1.1457355577220816e-08,-0.7384162134162133
275,0.5580382416565052,11,1.7355857415388303e-08,-0.7726884226884227
267,0.5658433957268778,10,1.047850147375253e-08,-0.7374061124061124
288,0.8164292275518028,95,5.3985397781256684e-08,-0.6671587671587671
190,0.2548737886155161,12,5.6323568630949445e-05,-0.7476754726754726
183,0.09110384715787039,12,7.984092268076947e-05,-0.7483488733488733
155,0.06239240094276247,59,0.004687917685449114,-0.6706941206941206
194,0.9366764240165415,9,0.005944723300659742,-0.761072261072261
35,0.9511415795935036,33,0.00243660002583541,-0.6915177415177415
252,4.863311684716727,8,0.027928114363049206,-0.5787943537943538
211,0.20413252843989077,99,1.3292410513667081,-0.6557821807821809
146,1.1798884213428882,42,0.015100079971430178,-0.7153781403781403
335,0.5171359449635078,67,1.5608240380404987e-05,-0.7190818440818441
69,2.7756105099422848,14,0.08133946177454895,-0.5348938098938099
254,0.06539202757146395,31,0.002099842600549119,-0.7236013986013987
205,5.739903617106514,52,0.7926796801130004,-0.571924371924372
323,0.1820553399158983,37,0.00017084266785697246,-0.7443084693084693
381,1.629095673347142,72,0.012273260917978656,-0.6678321678321678
494,0.0427533853377809,90,0.0009951545890856705,-0.6561447811447811
12,0.41618886014592077,6,2.0611075413669243e-06,-0.7362276612276613
142,9.59339661277538,45,0.10304495739408123,-0.5235042735042734
96,0.1232245646312839,30,0.00021943918393092107,-0.7342786842786844
173,1.8920560273273297,61,3.1974916805129877e-05,-0.4892061642061642
236,0.004622296227623897,1,5.1482705249833355e-06,-0.6870953120953122
306,3.648447052869423,22,4.47242869497582,-0.6220668220668221
373,1.2905996727690907,15,1.05521422090851e-06,-0.7548433048433048
272,0.6741879345378251,27,0.03831219955944903,-0.7301929551929552
51,8.3090235657654,47,0.23189857363644367,-0.47742812742812746
125,2.3378479894534907,1,0.0015544870065406144,-0.5231416731416731
216,0.05172661795699624,74,0.5393114908053472,-0.6382284382284382
197,0.08798284697711416,7,0.00043724982488672947,-0.7311771561771562
240,0.01398606560339673,17,7.177724745090425e-06,-0.7241323491323491
347,0.1743349506576588,39,1.3203604214052644e-07,-0.7275964775964775
311,0.0027962573208531157,23,0.007436337977346831,-0.6631442631442631
165,0.30437643007638104,63,1.9406143964169687e-08,-0.6975783475783476
88,3.148001607136177,54,0.00012664135072051747,-0.5161745661745663
451,0.4247720956870025,10,2.8682532832909147e-05,-0.7505374255374255
373,1.333725094963108,15,1.224303773068696e-06,-0.7445480445480446
371,0.8745412516689406,4,1.4857064039790196e-07,-0.7057562807562807
408,6.309702824717633,15,4.7958698606297014e-08,-0.5309181559181559
274,1.0769820436756594,20,1.8517898468026445e-08,-0.7504144004144006
484,0.5808522797263856,28,1.1120423090907498e-06,-0.7257446257446258
332,0.01717893162758035,8,3.7911045256142954e-08,-0.7210761460761461
301,0.2479374589285808,34,2.8809630027546027e-07,-0.7315138565138565
362,4.071233677973696,12,1.6853614524631986e-05,-0.538001813001813
289,1.9665810183112238,18,1.7236602733282028e-07,-0.5207329707329706
457,0.030568169660367243,21,2.468163177770323e-06,-0.7406306656306656
