max_iter,learning_rate,min_samples_leaf,l2_regularization,label
407,3.763182381154322,87,3.606996390917497e-08,-0.5246362569891982
455,0.00034352200151814506,95,8.426977756389089e-08,-0.5
230,0.015537375005336392,26,5.5218081865432245,-0.7332929597635479
292,9.419614128808005,60,0.31324183366359926,-0.5344756006520712
393,0.14121358165577322,60,0.0009638619615348066,-0.7806964821670704
282,0.006920013949850122,44,0.0002554051512147141,-0.719940734646617
179,0.002295275848523536,59,6.684610467189802e-06,-0.65795549766138
280,1.8369772273121314,78,1.371586231406872,-0.7217758276581806
414,2.4560659640075286,60,4.817835555232587,-0.7253904048021695
87,0.023020680984325602,68,6.094832966360205e-08,-0.7189557718969485
52,0.11026882942428981,22,1.0029791006634919e-08,-0.7816281213340037
110,0.04726214569344073,71,0.013275059859820103,-0.7414708929414812
258,0.000319582439937102,34,4.631070096219856,-0.5
310,0.0007699673542648378,20,1.09688691735891e-06,-0.6506646403705227
374,0.002747939580885835,37,0.014236911618423267,-0.7193191340250162
388,0.007878331505800034,46,0.0004090535223811114,-0.7302626567332451
27,0.7195049417515847,9,2.107999403716864e-06,-0.7844028520499109
390,0.22219504809922852,22,8.118195633910695e-06,-0.784677087618264
289,0.0017427220727412058,54,7.096427425246368e-05,-0.6901823666529548
177,2.658700375921244,71,4.899685144936478e-05,-0.49981679540503077
22,0.30320588617167543,5,1.0400885913996958e-06,-0.7715903377668084
486,0.5950442747195657,2,1.3291573239795568e-06,-0.7930938342703049
500,0.5731587725404684,13,9.296239277018972e-06,-0.781246857717446
492,0.07932200174099187,1,4.902582389006046e-07,-0.7961515608574432
497,0.06464988487251418,12,1.6493515925544003e-07,-0.7970192117250942
347,0.058484839906100296,30,2.4436988331636036e-07,-0.7852160366866248
453,0.010015813996565853,15,1.105589580989276e-08,-0.7852087999146822
453,0.06261099536757829,2,1.7795012801319065e-07,-0.7862893642305407
491,0.029434297841428217,9,1.5313414465571662e-08,-0.798224324694913
336,0.029165902805378816,38,1.7539664487547184e-08,-0.78033388180447
419,0.004492200786857308,14,5.0674821368621534e-08,-0.7663269192680958
470,0.0008954440928145986,98,3.009868809229304e-08,-0.5769676402029343
213,0.01629230786663913,28,0.007628400008313464,-0.753034492740375
446,0.00013619695753310572,7,1.6688157645162078e-07,-0.5
349,9.510662339466997,91,4.537454448113628e-05,-0.5028375763669881
420,1.2518707894342542,43,0.0017077003113748538,-0.7793588220058807
498,0.24584202539411187,82,3.8481003412837365e-06,-0.7635346679464325
430,0.14345445882990493,17,1.8305007581030637e-05,-0.7851554763319469
145,6.620891629374894,10,1.193017384431513e-07,-0.5588041043923396
318,0.011477185455286237,50,0.14983329959693545,-0.7340375855081737
235,0.004380296595963746,26,5.00909319622179e-07,-0.7032912077029725
368,0.032649287500945035,31,0.00014845294698433877,-0.7855793988146929
473,0.02014950704596384,20,2.3009101104747794e-08,-0.7848347730700673
255,0.0012814022557704854,40,0.0034470074679641615,-0.6786107683166507
434,0.00039226959851596015,65,0.17331539871664373,-0.5055555555555555
398,0.004547937424418624,55,5.3462527284058135e-08,-0.7202054481466247
77,0.10297945336397414,33,2.930900241570648e-06,-0.768309794780383
195,5.267629091761887,24,5.132938500280122e-07,-0.5344923594923594
142,1.1878570673997622,48,1.0222114906914873e-08,-0.7493399302222832
312,0.037623062717179974,11,0.05705719180442243,-0.7924558556911498
268,0.4549764547606301,5,0.00017396693604603952,-0.782949022654905
476,0.13391316731579686,18,0.0007717669921995737,-0.7881412160823926
382,0.005888688681831868,76,1.8433228755023897e-05,-0.7213134360193184
360,0.002609781600059032,36,2.4463374450011868,-0.7113792525557232
333,0.36981022770477456,43,3.8532151924339943e-07,-0.7740249402014108
297,0.18903302755032486,56,9.21032456807544e-08,-0.7881217910629675
234,0.011095340875880995,4,1.2988548636566907e-06,-0.7661951338421925
