max_iter,learning_rate,min_samples_leaf,l2_regularization,label
358,0.19605673214874075,55,0.00039153097893729154,-0.7455859499977147
47,2.782089501323052,11,5.57493651304095,-0.7290689702454409
55,0.004704299371924777,10,0.02290941208077087,-0.675601413836708
341,0.0009854830766896352,95,0.0012571598447501376,-0.5490710270122034
301,0.004167973743263242,81,2.3418822169395967e-08,-0.631876075993723
66,0.000566796473274048,6,0.239384838694154,-0.5
470,2.7289465251271614,79,7.2602969927481e-07,-0.5621943416061063
168,0.4724749563952975,10,0.00013100828097672098,-0.7739998019409784
337,5.810265188373537,73,7.585814210034019e-08,-0.5182431403019637
209,0.0040639603615853755,77,2.6040441321972708e-05,-0.6262492953669424
14,0.00017586398840873684,96,0.00037161061780616563,-0.5
399,0.001600767766845393,53,0.007701347955450253,-0.6512272041683806
132,0.0007433899539849018,82,6.527282928376839e-07,-0.5
289,0.0028801295753884924,52,0.00012803416526136843,-0.6623748800219389
349,0.00025162643410607636,65,0.020245130082111974,-0.5
338,0.00603852245094224,87,0.009969271164754255,-0.6544357603181132
340,1.5802718640842945,84,0.0007159098174149977,-0.7252235781647546
227,3.3903272261660358,19,0.0002936819835383974,-0.5352689793866264
187,0.045496319835787835,27,0.0006254194290192631,-0.7687024848789555
445,0.23128546760638363,9,0.025370225344040046,-0.7804877584289349
145,0.5014168108998813,38,0.4200037121163069,-0.7666369578134284
469,0.04605948350229719,37,2.9789422485065804e-05,-0.7627131038895745
429,0.1928736098948322,3,0.2316627487803451,-0.7892678672090436
423,0.09971973596392095,25,9.331907241100057,-0.7586985998750705
490,0.012027733897913333,38,0.8021621222491827,-0.7278006307418072
427,0.7802749978661818,2,0.11020777317250932,-0.775294041470512
389,0.1392083009437692,18,2.134030448158564,-0.7783963313375077
493,0.021055128729878192,2,0.11534598625588248,-0.7862901259960082
498,0.012609516228554097,43,0.10234576708733685,-0.7162111309170133
384,0.023215358503434647,64,1.9214531308021512,-0.6908706217529746
267,0.0940748106918781,1,6.693924246027416,-0.7863613510672335
260,0.08631255210331981,18,5.318603470985617,-0.7784934564346329
85,0.25795491928061076,29,0.003178495220713829,-0.7739925651690357
305,8.988071998619315,2,9.193965967246719,-0.6800451726922315
226,1.0955710435046848,14,2.0694857282520904,-0.7579387388210918
270,0.06630707723334933,32,0.659354546855175,-0.7670448832213539
96,0.292138982196947,45,0.0024225755861770957,-0.7545344089461736
28,0.01102419278601582,59,0.0371614901548687,-0.5801007815713699
370,2.0249869256792583,21,4.312781834711498e-06,-0.50530798177857
125,0.13116340921397446,13,4.532747680112333,-0.7720249249661014
315,0.4269088439729337,6,0.1180834275884057,-0.7792639822051587
183,0.8907578983620463,46,1.0499005143077287e-08,-0.7286343830461478
233,4.907895871816965,6,0.3106045124025563,-0.5267010222892575
280,0.03302428574770916,23,7.397254176122291e-08,-0.7697384859149564
417,0.0022658279219524833,100,1.0641750745766967,-0.6319027377850908
244,8.463689628107671,34,0.006840243992327479,-0.5328614196261255
316,0.007749607018423646,73,0.044716017105186676,-0.667204473086826
460,0.00031366019437159234,10,6.610569105844642e-05,-0.6186091686091686
365,0.1717671202029196,15,2.6269368897040577e-06,-0.7760839922604628
169,0.022820654255480022,93,3.527647817679013,-0.6598229657053187
406,0.00011183895839496357,50,0.0011996254508247995,-0.5
320,0.4165613169772583,29,0.013903616401540416,-0.7839777869189634
446,0.001087921284582396,58,9.930849663382892,-0.5939062571415513
199,1.5912753935261974,6,0.1868873796243904,-0.7522826302238067
292,0.05522308594504712,67,0.5510524722560091,-0.7156367597544069
38,0.004015907732260013,41,8.965377311236652e-06,-0.5334045584045584
142,3.594756062828473,25,0.004070817983857346,-0.5614432408550056
358,0.6555618784064381,4,3.5759938082627074e-07,-0.783569861511038
112,0.09265702839153861,88,0.0001924645503099236,-0.6769680210856681
72,0.030472827690493417,9,0.041306796195463076,-0.7473033502445267
