max_iter,learning_rate,min_samples_leaf,l2_regularization,label
366,0.5668293366724045,80,0.19936188718377792,-0.7263209013209014
20,0.01794675628227608,87,0.35866204345636327,-0.6404234654234655
315,0.00976961133742011,7,0.003257254349688083,-0.7652810152810152
166,0.0001679882306593793,4,9.507923396757172e-07,-0.5
75,0.04996875317107861,76,4.391542439453744,-0.7147500647500648
160,0.00011173869198550813,3,7.317547195083717e-05,-0.5
178,0.322927899921904,25,1.1684242739393175e-08,-0.7835081585081585
384,0.8283959775152845,4,6.0137115258704076e-06,-0.7846153846153847
99,1.653087471026061,72,0.011314900516475995,-0.7109039109039108
440,0.0004305363196922707,92,0.11323961254899646,-0.5
25,0.0005659707559979198,75,0.02979397953156366,-0.5
16,4.29757293116943,7,0.02630137120567515,-0.5165630665630665
22,3.97974613518419,78,3.123144530001049e-07,-0.49844599844599846
188,0.2932885072718311,88,0.0005062899445640792,-0.7590973840973841
62,1.8517637633672237,34,7.081332245462514e-06,-0.5207264957264957
460,0.0009625763739514615,48,3.7244870036413684e-07,-0.6812548562548563
272,0.03465922223130128,22,0.00018893835671195038,-0.7779072779072778
318,0.013815127408238885,36,0.03371651619579407,-0.7646788396788398
320,0.18839157596089443,80,3.053718345551628e-07,-0.7571743071743072
18,0.8889894702718547,99,0.2008889956901927,-0.7076081326081327
412,0.20376008393700598,18,1.4338350628726009e-08,-0.7831973581973581
220,7.962412947217289,19,1.7183495574031712e-08,-0.5742229992229992
252,0.07866038249335859,29,9.293052033470046e-06,-0.7827635327635327
496,8.823747383462706,57,3.0465233636484743e-08,-0.5072520072520071
384,0.006457199496618085,43,6.037230495171467e-06,-0.7389212639212639
123,0.48727564724485745,14,5.474527957491427e-08,-0.7927220927220927
125,0.0030771745584497927,13,8.587056090144415e-08,-0.6959725459725459
363,0.11448397012332744,60,3.0266096284235896e-05,-0.7633061383061384
272,0.756801383451259,11,1.5668090749563905e-06,-0.7721833721833723
495,1.8800717838559808,38,0.0009558905353960184,-0.506112406112406
351,0.6591498371011426,14,2.3684459094597107e-06,-0.7604959854959854
132,3.838582056487492,28,1.2208229770073136e-07,-0.5808857808857809
220,0.106632614239985,57,3.0930493235310935e-05,-0.7739121989121989
416,0.030088405938925332,2,6.160791752353146,-0.7748769748769748
52,0.42672827776996375,7,8.557897750370826e-08,-0.7883449883449883
67,0.48739930320149444,66,1.0368456991805702e-07,-0.75505698005698
104,0.00453662139034132,45,4.82120267693842e-08,-0.7061447811447812
51,0.05492371562261641,8,6.762158714544865e-07,-0.7706682206682207
154,0.022343567403344526,29,1.0927879130954272,-0.7620823620823621
95,1.2433543898981283,17,1.044158182293879e-08,-0.7626845376845377
200,0.4007865992470382,2,0.00012004275471408603,-0.8048174048174047
203,2.612978119182156,23,0.00014789266839823487,-0.5305555555555556
146,0.0016362519161089157,2,0.002094785878488712,-0.7224488474488474
251,0.17103481901457118,42,1.4617862530266201,-0.763934213934214
286,0.012122501761260195,32,0.007370026066388516,-0.7597513597513597
172,0.00019951288939163672,12,4.3139639719783604e-05,-0.5
194,6.897930667219592,69,0.0006547335590641265,-0.5294677544677544
229,0.32346016148635753,6,0.00541171539418131,-0.7932012432012432
223,0.27561869496623426,5,0.0030265622745498195,-0.7981546231546232
299,1.1780293398103847,95,0.0016309745345087865,-0.7180717430717432
330,0.05128381781382968,50,0.0639802397938766,-0.7703056203056204
240,0.01926165996563171,86,0.014270745479907018,-0.713021238021238
204,0.09617012050131755,1,0.00011716686153043728,-0.7932983682983682
338,0.007005050082592573,21,0.48271882650551373,-0.7509971509971509
302,5.362519626989995,26,1.8456433646438688e-05,-0.5713739963739963
269,0.2870697137610052,38,0.00023315013851146882,-0.7642709142709143
172,2.6970487721701017,84,0.003233701407338877,-0.5325433825433825
37,0.14999579406184502,9,7.201759886751454e-05,-0.8021497021497022
33,0.1516122849532542,10,0.0004379868401788018,-0.7837736337736338
98,0.036772046338736555,17,3.6546100465849596e-06,-0.7748057498057499
88,0.0019792192177213977,32,1.647126254874679e-05,-0.5959595959595959
474,0.07567517334625191,54,5.1674316179963206e-05,-0.7603276353276354
33,0.0004813888719281923,24,9.095257964322803e-05,-0.5
80,0.008710645271395302,40,9.566488182984007e-07,-0.7118168868168868
142,0.9893650703906821,33,0.000350358614664297,-0.7730963480963482
111,0.5763453986315334,5,0.0011338690200401555,-0.7831002331002331
186,0.2701539344369418,9,0.050700292297074796,-0.7898342398342398
388,0.13812819145171035,15,0.017886026253823364,-0.7871665371665373
220,0.06658984465505655,4,0.12169359303421935,-0.7953185703185703
161,0.2204309493820956,21,9.642247780409221e-06,-0.7813196063196062
262,0.031569715164109266,1,0.004680304392819424,-0.7766317016317017
287,0.3946365128738115,20,0.0006993216593903582,-0.787069412069412
239,1.455980641741947,26,3.469535654916528e-06,-0.7468078218078218
209,0.7463231112893892,11,6.931344600645957e-05,-0.7653781403781404
407,2.300408203226848,64,1.4662677014535085e-05,-0.5111434861434861
442,0.12606214750995595,16,0.0002999586107113194,-0.7874061124061124
119,0.013073350299592388,4,0.008872140003645595,-0.742048692048692
138,0.025013836215965705,47,0.0020055853652499967,-0.7382478632478633
359,3.7001538885181375,74,0.3220422725124361,-0.5731610981610982
57,0.2055101363249479,8,2.63455926218567e-07,-0.79498186998187
183,0.037943085401266057,30,0.00017237380733893458,-0.7797591297591298
285,0.08854040298805235,12,2.84873598974337e-05,-0.7901968401968402
307,1.6974770236738757,19,0.003685047968040388,-0.557122507122507
345,0.06007969850656127,37,0.025472990146380846,-0.7727855477855478
321,0.9053524107149762,1,6.087639309298318e-07,-0.7947617197617198
71,0.015753008386902533,6,1.4088998379681537e-06,-0.7542152292152291
42,0.4628384250934447,27,2.823533907643176,-0.7868751618751618
150,0.045490558631019556,35,0.0010544430969118366,-0.768816368816369
243,0.004976680534583672,14,5.258269924340273e-06,-0.7274022274022274
376,0.36828629481612796,24,0.08465529623028586,-0.786059311059311
193,5.992151658792144,18,9.649677286065062e-05,-0.5767029267029267
164,0.25414871631774194,3,0.002674950615290516,-0.7914206164206165
13,3.18324567350828,54,0.00022485019583483112,-0.5374902874902874
231,1.173894903481417,9,9.325772243749573e-06,-0.7664594664594664
130,0.6436953496297476,92,4.826647587124276e-05,-0.7194638694638695
212,9.16738521319069,79,0.006845048438789599,-0.4807433307433307
84,4.760850962050633,43,1.5612130766906815e-07,-0.49749417249417255
107,0.0009527095500731864,99,0.0005832244235884661,-0.5
257,0.17387450230468157,30,0.012565010136692822,-0.771004921004921
175,2.1782339331648712,22,0.0014321519217316706,-0.5250388500388501
