max_iter,learning_rate,min_samples_leaf,l2_regularization,label
409,0.7324122737990414,44,1.8698810293014448e-05,-0.7749481999482001
197,0.00013250907319281412,59,0.020869377364962555,-0.5
148,0.0038240232389938956,74,0.009090366757895544,-0.6286842786842788
487,0.5343771682658122,96,0.021540854294894524,-0.7346412846412846
384,3.665540042155555,68,1.4705993316141943e-07,-0.542948717948718
429,0.908742047368186,3,1.7745571579810047,-0.7993848743848744
313,0.20398657284205096,3,4.788309332759377e-06,-0.8009453509453509
367,1.4221458605159565,88,5.330185376571267,-0.7179033929033929
214,0.0016641363837036627,29,5.5062063817126995e-06,-0.6921976171976173
157,0.06295884921900166,12,1.383172839964447e-07,-0.8056591556591558
108,0.0032976620326900298,84,0.06943290491761593,-0.6085534835534836
387,3.761440759324283,40,0.09121306290634468,-0.5678256928256928
349,0.4376633975472971,36,0.0011475388430430022,-0.7881507381507381
164,0.7530363815574768,44,6.146901148989797e-05,-0.7729538979538979
98,0.09469973308131988,98,2.5883582919454303e-06,-0.7173271173271173
355,0.00999396391220596,21,0.008488023839114234,-0.7766576016576016
412,0.010570506386365962,2,6.788590125850591e-08,-0.7875744625744626
477,3.4692140541059295,10,0.17370912195515792,-0.5614154364154363
497,0.05765908412125227,1,1.617636972620015e-05,-0.7964257964257965
112,0.0037455600931039176,22,1.4290857770442407,-0.7077829577829579
34,0.12315401530754326,19,5.872400134405256e-07,-0.7672299922299922
261,0.1960337901881371,12,1.994902557666306e-08,-0.8036648536648536
280,0.030679610887313004,14,1.3132836338490846e-08,-0.8035677285677286
248,0.0005946578890504674,54,1.3932418936186639e-08,-0.536939911939912
55,0.012938164397155985,31,9.949782117756846e-08,-0.7202149702149703
255,0.027728812396742804,10,5.214572888922861e-07,-0.7848808598808599
312,0.27933328424406945,27,0.0002918485594228186,-0.7942113442113443
205,0.05916668267233937,12,1.775219506931539e-08,-0.8136687386687387
202,0.05601794764820126,46,8.9463897367793e-07,-0.7676379176379176
140,0.0007845119393032333,35,7.048124993870339e-05,-0.504040404040404
76,0.019507546088711563,62,4.083953353004874e-08,-0.7148277648277648
13,0.05614572621816177,50,2.3440772482040622e-07,-0.7043188293188294
174,0.00015041688342989755,18,0.0009947496832934635,-0.5
225,0.008118404295458567,7,1.8758755453793058e-06,-0.7776677026677026
180,7.166675484075652,25,2.0133462643453812e-05,-0.5197811447811447
142,2.0316261901758006,75,1.995917769147068e-07,-0.5237503237503238
302,0.0053814177791313795,58,3.966304504266952e-08,-0.7223776223776224
235,0.0015133692822508395,15,2.391523893893551e-05,-0.7094405594405593
126,0.3574498997175681,6,7.765459536090801e-06,-0.8027259777259778
85,0.127442294725042,33,1.0892070736532497e-08,-0.7801929551929552
196,0.00025236890689973277,38,0.00018145857565778472,-0.5
281,1.303434377796629,74,0.0017066767129858545,-0.7196581196581197
56,0.018392016252084982,86,3.081534762969493e-07,-0.6949171199171199
457,0.20932001761579971,93,1.4240138197698067e-06,-0.7170616420616421
15,9.205315221243536,41,3.3790054907384625e-08,-0.5181947681947683
345,0.5816655405256469,27,0.0037898531970757873,-0.8026288526288526
156,0.0026059427034708918,70,3.375957597698246e-06,-0.6022533022533023
196,0.039824630785465685,4,9.916651576290949,-0.765980315980316
334,0.07482242554217859,47,7.113510504432068e-05,-0.7876715876715877
118,0.007270016920042293,24,0.033622873157134345,-0.7494625744625745
390,1.1184850434905278,1,0.7576779740853493,-0.8043123543123544
290,0.13731736956308732,17,8.134128195742864e-08,-0.8006798756798756
227,0.0020103448988383595,9,0.29799586979066034,-0.7427220927220927
61,0.018767488570623943,30,8.516812592068823e-06,-0.749145299145299
172,4.407797922999574,64,2.3851452369955455e-08,-0.5770202020202021
95,0.7571056158895612,54,5.301690225587097e-07,-0.763021238021238
264,2.035034527381959,21,1.0337754380035257e-08,-0.537075887075887
31,0.0006529162123670986,41,0.00015323566863135056,-0.5
